"slopeLength","daysAfter","numSlopes","orientation","all.all.other.days","all.during.heatwave","all.after.heatwave","R.all.other.days","R.during.heatwave","R.after.heatwave","L.all.other.days","L.during.heatwave","L.after.heatwave","T.all.other.days","T.during.heatwave","T.after.heatwave"
5,13,7,"start",10.3995741583229,NA,16.8308731351378,12.2499933514167,NA,18.2095942287934,7.67179434043654,NA,3.50857257863396,12.0712606047762,NA,38.8000872073638
5,13,7,"end",10.5585988527077,NA,15.6231678287363,12.7536603598807,NA,14.0093264707314,7.31330436443734,NA,6.97653151782077,12.5403702034208,NA,36.0787305092177
5,13,8,"start",10.4459530012069,NA,15.6853200208624,12.3583524362691,NA,16.6984598574484,7.85516533708274,NA,2.49593983425103,11.6730935544783,NA,38.2627435278884
5,13,8,"end",10.7159363329118,NA,13.7683721586116,13.0161970116469,NA,11.8185821920229,7.45696529271496,NA,5.7627209270285,12.4893724525461,NA,33.692744748197
5,13,9,"start",10.3425393032058,NA,15.8434020154089,12.1943861789376,NA,17.3127387913193,7.94139849915078,NA,2.42409926429727,11.2981905616637,NA,37.9422359482281
5,13,9,"end",10.9010736838941,NA,12.1305903041041,13.3954665862753,NA,9.3280562477453,7.63009052759115,NA,4.60040261045196,12.2493046518499,NA,33.0496806085254
5,13,10,"start",9.96922541898259,NA,17.6128575995118,11.719138406884,NA,19.5780227524559,7.76314762965761,NA,4.12198020803309,10.736098381344,NA,39.305575164254
5,13,10,"end",11.072486651772,NA,10.9216646724891,13.8298252441067,NA,7.03373138033533,7.63576745777474,NA,4.8434620663087,12.1753421993104,NA,31.5045425889262
5,14,1,"start",10.7020479758714,NA,34.777967385676,12.5139942857501,NA,36.5862056087262,6.93484233076387,NA,32.9769904871642,14.6798783422223,NA,33.9605901179699
5,14,1,"end",11.2316099717629,NA,-1.11957556986481,13.0469669412228,NA,2.06988125430539,7.57948399351332,NA,-14.6506523606772,14.9477235686333,NA,16.9970591119393
5,14,2,"start",10.268927710119,NA,37.2034599594621,11.9603579001435,NA,42.2005551931266,6.82598687018838,NA,23.9227374575825,13.8357346196223,NA,50.6293802511286
5,14,2,"end",11.3553251501125,NA,0.812562869890938,13.1408298868872,NA,4.35684141401533,7.89407426720297,NA,-14.9996238630373,14.7348500995721,NA,22.6069477926943
5,14,3,"start",10.0972098216032,NA,31.9908975167086,11.932878934582,NA,32.6953668353079,6.83449095860018,NA,18.0200559668978,12.9371202558129,NA,56.7365031451748
5,14,3,"end",11.2104155638058,NA,7.52707599883397,13.0454799950015,NA,9.30014677051599,7.82939924585702,NA,-5.81872691600135,14.3070041351013,NA,28.7299882797228
5,14,4,"start",10.0722585229654,NA,26.9216069990603,11.8909636380922,NA,28.1519369975935,7.03767451311997,NA,11.6231326089949,12.4623380764542,NA,52.9479552948287
5,14,4,"end",10.9074721170833,NA,13.4757796100656,12.7350625143383,NA,15.237827690616,7.61429027661105,NA,1.31248853922817,13.8374026185185,NA,32.7322554758394
5,14,5,"start",10.302576049844,NA,20.6134737056204,12.1324192365761,NA,21.965481909832,7.41024767226279,NA,5.49878318909437,12.364759956766,NA,46.0087588714537
5,14,5,"end",10.5043963221151,NA,18.3736230281376,12.4474342952002,NA,18.4821391914829,7.23499456830952,NA,7.96538878834802,13.1156153622895,NA,38.2140960916575
5,14,6,"start",10.4385621186449,NA,17.4969891246024,12.4089292570371,NA,17.6138191965186,7.61394219280207,NA,3.47886762696067,12.0249407992952,NA,43.7052230833048
5,14,6,"end",10.3151988031934,NA,19.2041972641224,12.3759711799185,NA,18.2753470014097,6.90223995371783,NA,11.793344445015,12.9743998969062,NA,35.7390749129798
5,14,7,"start",10.4848080092094,NA,16.0930802553229,12.5180190678851,NA,15.966006748258,7.79375964226215,NA,2.32581662647636,11.6329106195464,NA,42.3903823244842
5,14,7,"end",10.466594332782,NA,16.5921277967592,12.6286189361616,NA,15.181705668252,7.03847361543676,NA,9.76473583710533,12.9309621793118,NA,33.0351802184119
5,14,8,"start",10.3836755578552,NA,16.2238545840907,12.3593748790866,NA,16.7438007228966,7.87784126226317,NA,2.26509221678319,11.2640168067631,NA,41.5641609618702
5,14,8,"end",10.6451675223,NA,14.4036324327491,12.9957116025374,NA,11.9584701953903,7.20353896906115,NA,7.98389321794775,12.7020141599055,NA,32.3842494963706
5,14,9,"start",9.99135634298454,NA,18.2945870000888,11.8950745098009,NA,19.3281053752021,7.70138482146088,NA,4.17097374862321,10.5687437095917,NA,42.8962545738303
5,14,9,"end",10.8100539025229,NA,12.8110386887035,13.4165738819388,NA,9.10874839034533,7.20346321439879,NA,7.90320025461788,12.6365583306542,NA,30.7246742330494
5,14,10,"start",9.44532091299978,NA,20.8870980198826,11.1325411091544,NA,23.0795870233186,7.31030854006274,NA,7.09921892462171,10.1985417089553,NA,42.7658395518178
5,14,10,"end",10.983994879957,NA,11.4933325451242,13.7865960025476,NA,7.19740372299609,7.254840082395,NA,7.47722612536596,12.6299233224541,NA,29.0208915444722
5,15,1,"start",10.6304860480824,NA,39.6289525332482,12.3406099603495,NA,47.814904777527,7.17994153697866,NA,14.8684844280007,14.153495495912,NA,67.2981703842873
5,15,1,"end",11.1713526575367,NA,2.78670431920659,12.9700070204035,NA,6.75814958171076,7.58893067430969,NA,-15.3485953653974,14.770569189241,NA,28.2168364734493
5,15,2,"start",10.4667528625435,NA,30.5973625822249,12.3195255814506,NA,30.7499474485988,7.19318546383472,NA,10.5415887067646,13.2743951733876,NA,68.1244596587773
5,15,2,"end",11.0259171291409,NA,11.9443871263214,12.8736026098004,NA,13.0960361665265,7.52095624560595,NA,-1.40276419366341,14.3501600972966,NA,34.5964528636146
5,15,3,"start",10.4477980820041,NA,24.3028202035218,12.2844386619035,NA,25.340514127216,7.3985324276525,NA,4.50517998293847,12.8128530553919,NA,59.2770770204483
5,15,3,"end",10.7250088371328,NA,18.5571254875229,12.5656458679989,NA,19.9247238798113,7.3048021123969,NA,6.73995644519601,13.8888255994241,NA,38.1790542171894
5,15,4,"start",10.6803571312181,NA,17.0723502856065,12.5283556389008,NA,18.3103009851084,7.77094030948546,NA,-1.3707686354231,12.7227018931395,NA,49.0208010598247
5,15,4,"end",10.3255659853154,NA,23.5207035568237,12.2801828647637,NA,22.9008240207231,6.92674602001393,NA,13.7907327206727,13.1797125985222,NA,43.8303705862887
5,15,5,"start",10.8200066159942,NA,14.0260234054978,12.8065195494298,NA,13.782856555592,7.97688143607156,NA,-2.42075694508005,12.3946427541043,NA,45.6541496763718
5,15,5,"end",10.136767728979,NA,23.5264475953323,12.2074136344062,NA,21.7837468023292,6.59460001304216,NA,17.2756364657073,13.0418187664319,NA,39.7552211560599
5,15,6,"start",10.8714583616286,NA,12.9566884870137,12.9201128764433,NA,12.4738762960819,8.15935735734613,NA,-2.78271235030495,12.0156708395194,NA,43.7953476922366
5,15,6,"end",10.2833058826223,NA,19.769418095352,12.4534739983109,NA,17.5760388221031,6.72494033176845,NA,14.0437213975414,13.0001396318518,NA,35.922042017577
5,15,7,"start",10.7776727110881,NA,13.5240301207021,12.7703308123034,NA,13.8298811242783,8.2472659694695,NA,-2.15950329674628,11.6591215645984,NA,42.6679051166299
5,15,7,"end",10.4564498003438,NA,16.8115227829896,12.8118634957161,NA,13.5198263439826,6.88353789015886,NA,11.4194938861319,12.7762087943936,NA,34.7719169698169
5,15,8,"start",10.3976942289303,NA,16.1778687538522,12.3204344384944,NA,17.0909442338194,8.07863266721765,NA,0.516479087763529,10.9823519957909,NA,44.0451257181553
5,15,8,"end",10.6159754722002,NA,14.7143493577521,13.222849861467,NA,10.0876636874105,6.87927476345962,NA,10.9222198960353,12.713058344361,NA,32.5966217495644
5,15,9,"start",9.8334367021382,NA,19.4661713237526,11.5779802378969,NA,21.5125207786028,7.69885136561993,NA,4.16640481420022,10.4395985584247,NA,44.1402190815085
5,15,9,"end",10.7842519687415,NA,13.0330901591618,13.5835836182959,NA,7.83455148537778,6.92557980694652,NA,10.1263383384838,12.707753465237,NA,30.4832495430235
5,15,10,"start",9.38523228590255,NA,21.3604174813029,11.0324212441905,NA,23.7902652850722,7.26293477707161,NA,7.41386751507797,10.2015013415344,NA,43.1361047865348
5,15,10,"end",11.0026806340414,NA,11.3773821091525,14.0984704107156,NA,5.1003683209038,7.09080636768257,NA,8.6460566839966,12.3493178330503,NA,30.9215244280789
5,16,1,"start",10.8969548036995,NA,21.5657726312015,12.8676159955076,NA,13.6849901196705,7.29707087975098,NA,6.21469298552851,14.1274021504018,NA,68.9507489332673
5,16,1,"end",10.9069953251694,NA,21.1020699334362,12.7837355557506,NA,19.4339227513423,7.21141613622135,NA,12.5430669780706,14.5691076190253,NA,40.9760692537799
5,16,2,"start",10.884725211411,NA,16.6397540386586,12.8416752477348,NA,14.1033188020604,7.50102571579287,NA,-0.676472239592644,13.6869490553207,NA,55.2665303385288
5,16,2,"end",10.6088631603438,NA,26.7081296868774,12.4790959978605,NA,26.6768132634526,6.99423134052392,NA,18.1189073779259,14.1182777308586,NA,43.4531694932872
5,16,3,"start",11.1203907611972,NA,9.55348286972596,13.090584418803,NA,8.47543305430221,7.86967864828641,NA,-6.7838529898977,13.6125193141908,NA,42.9283446183372
5,16,3,"end",10.2137350802393,NA,30.7461881396296,12.1967054152844,NA,28.4672634824514,6.61736627854989,NA,23.900295526044,13.4239980044326,NA,49.451242866911
5,16,4,"start",11.2645307322486,NA,7.59106260868359,13.372910989946,NA,5.17233833076509,8.07410737039753,NA,-6.74306728835024,13.3046459744941,NA,40.2431444993929
5,16,4,"end",10.0262043160131,NA,28.9780372564854,12.1238359648863,NA,25.6864993271652,6.2857967668224,NA,25.8081278676885,13.2919564209432,NA,42.9020533422265
5,16,5,"start",11.321992436984,NA,7.57644638326681,13.4935014757569,NA,5.26842388724361,8.25536338445146,NA,-6.31295170596609,12.9473983599368,NA,39.0947831538265
5,16,5,"end",10.1690056930575,NA,23.3861071402719,12.3648997461087,NA,19.8534891885015,6.41039707371998,NA,20.2895887096659,13.2546940399826,NA,37.6134286004343
5,16,6,"start",11.236249022093,NA,9.07862666639176,13.3548709658139,NA,7.98000000363712,8.34330753414103,NA,-5.02560024051558,12.6111204987756,NA,38.48540724099
5,16,6,"end",10.3378986269122,NA,19.3218015741725,12.716379049123,NA,14.7165832930573,6.56270065302435,NA,16.2095730153529,13.0384081323398,NA,35.9759113467007
5,16,7,"start",10.8691661370645,NA,12.7226934007751,12.9215504684297,NA,12.5150352166714,8.17848342840563,NA,-1.5688550215017,11.960812160842,NA,40.6143486362669
5,16,7,"end",10.4932679856456,NA,16.5555294643732,13.1194146569909,NA,10.5959864516394,6.55436178651158,NA,14.9822549818931,12.980364863828,NA,33.2881667931616
5,16,8,"start",10.3212072504009,NA,16.8483516639562,12.2012197262935,NA,18.060332878744,7.80576694637473,NA,2.79846982597009,11.4429851200576,NA,41.1196167376678
5,16,8,"end",10.6571313081062,NA,14.4234551993917,13.472781117702,NA,7.97903496238006,6.59573574951634,NA,13.5909293222116,12.979313284447,NA,30.797060583426
5,16,9,"start",9.82700552172561,NA,19.6062165501557,11.6750436686498,NA,20.971732160259,7.37796533229029,NA,6.56334075320088,10.8855300642005,NA,41.670647712984
5,16,9,"end",10.8702113348888,NA,12.4173062626722,13.9775425552131,NA,4.90183164296285,6.75411631520034,NA,11.5596930042802,12.6315464254684,NA,31.2549791074168
5,16,10,"start",9.53420354669911,NA,20.5369148735486,11.4159199795321,NA,21.6278242960455,7.04715784778851,NA,8.86375703255482,10.6018972853111,NA,41.1401796700496
5,16,10,"end",11.1783492736438,NA,10.2084825671417,14.4825213701591,NA,2.52025398753041,7.05168902256014,NA,8.94827405483213,12.5072977340439,NA,30.1795270935131
5,17,1,"start",11.0422924520671,NA,11.7137354461157,12.8546970214926,NA,14.5216474844503,7.48361516132273,NA,-7.5676374647138,14.559535369183,NA,41.5823117437904
5,17,1,"end",10.7601758598931,NA,32.7053098882331,12.5812226755915,NA,34.3009085393581,7.06927525924969,NA,24.0432378027723,14.5416054431289,NA,46.2399072627328
5,17,2,"start",11.276788642016,NA,3.54733798898818,13.0999066889436,NA,5.87065452161805,7.84697101610975,NA,-13.2831259776108,14.5002983989888,NA,29.9171424608721
5,17,2,"end",10.3728909122212,NA,35.9046699708494,12.3044822929621,NA,33.2216533409299,6.6985402607351,NA,29.9338231921548,13.8644396407454,NA,54.2185280242972
5,17,3,"start",11.421064314289,NA,2.89955281540971,13.3778796493275,NA,2.28902078936163,8.04823990350492,NA,-11.0623207129765,14.2119193923002,NA,30.6739430214348
5,17,3,"end",10.1903440770961,NA,31.7865217282704,12.234260236585,NA,27.8803858449978,6.37263235342748,NA,30.5061702660948,13.7408879803946,NA,43.6242973753939
5,17,4,"start",11.4800028305279,NA,4.04150910556288,13.4965971351274,NA,3.1129618033294,8.22657384355379,NA,-9.44486287883974,13.8756306898815,NA,31.6307917089663
5,17,4,"end",10.3331979735202,NA,24.0041407374156,12.4731543097417,NA,19.9653735717439,6.49655855171499,NA,22.3799199705726,13.7108044182718,NA,36.6676859166809
5,17,5,"start",11.3978627403447,NA,6.51576264741334,13.3602869831819,NA,6.79381393990741,8.31287317978744,NA,-7.30042148864355,13.5588899490755,NA,32.2538600766606
5,17,5,"end",10.5017476937885,NA,18.9336861972714,12.8206887339401,NA,13.702101689125,6.64777699405011,NA,17.0086833055298,13.5048996909538,NA,34.8508758176079
5,17,6,"start",11.0389535417333,NA,11.1946613278705,12.9342643722172,NA,12.3102931086466,8.15002269734944,NA,-2.89205818269684,12.93407483817,NA,35.7099716617861
5,17,6,"end",10.6569730811164,NA,15.7256054104966,13.2188557293429,NA,9.00356549673803,6.64063974266116,NA,15.4281280578607,13.4548683280645,NA,31.8466850817956
5,17,7,"start",10.5023225940944,NA,16.144482503764,12.2263076314956,NA,18.7213558855105,7.7823890230088,NA,2.29781643189687,12.4402295792462,NA,36.9449469083279
5,17,7,"end",10.8205555178903,NA,13.3749354800536,13.5680070223927,NA,6.20308336719211,6.68252084040511,NA,13.7558706171227,13.461093023881,NA,29.1611484756906
5,17,8,"start",10.0189088449066,NA,19.3489563942642,11.7095562405807,NA,21.9402231909702,7.36063349189156,NA,6.60824235964353,11.908205151914,NA,38.0600460808877
5,17,8,"end",11.0325657659109,NA,11.2212010864592,14.0659765940482,NA,2.92467639012211,6.83969210760799,NA,11.4237795282278,13.1268876011088,NA,29.8879508055844
5,17,9,"start",9.68065986328161,NA,20.7373081931161,11.4554967843019,NA,22.5701944525646,7.0345783787588,NA,9.16804141633487,11.350516756283,NA,38.9982373383958
5,17,9,"end",11.3380732590709,NA,8.87220251687627,14.563958892876,NA,0.470112319189567,7.13393873643122,NA,8.50543724544769,13.0126605420866,NA,28.8299593234797
5,17,10,"start",9.71094757320069,NA,19.5650289688718,11.5184284977286,NA,21.1614684517809,6.99388359577106,NA,9.24883444426589,11.4660152562122,NA,36.2751998023288
5,17,10,"end",11.6271273010645,NA,7.15786469027516,15.0890867990321,NA,-1.58133026686895,7.31689604180228,NA,7.03168130001742,12.9899159419632,NA,27.3900988886103
5,18,1,"start",11.2832344988247,NA,-4.6190594681393,13.1218600394625,NA,-2.78033844121425,7.63833379941071,NA,-18.9986144905078,14.927909136012,NA,18.2519731779539
5,18,1,"end",10.6739235191079,NA,39.1040300534656,12.6113340541086,NA,32.1423981425017,6.91931604488195,NA,35.8244085815374,14.3180363850115,NA,62.1971487858615
5,18,2,"start",11.4254450605297,NA,-1.55492657860298,13.3958043691317,NA,-3.97647093251308,7.83397847068836,NA,-12.8096623371078,14.6510165958,NA,25.219758660257
5,18,2,"end",10.4979842200509,NA,31.327127648289,12.5464466235937,NA,24.6701244978176,6.60045643657777,NA,33.7376364977561,14.2026857677102,NA,42.3164924317245
5,18,3,"start",11.4835533906224,NA,1.44730307674287,13.5129047543211,NA,-0.814618513122073,8.00685077298051,NA,-10.0706046835484,14.3273700548909,NA,28.3136183640249
5,18,3,"end",10.6429213516054,NA,21.0580755918633,12.786156068506,NA,15.1015313505891,6.72555273443678,NA,21.8136841128025,14.1796923872009,NA,33.4769454679969
5,18,4,"start",11.4027286915644,NA,5.17342901258362,13.379033002034,NA,4.76525763446488,8.08901855212864,NA,-7.23262042008841,14.0225127361204,NA,29.8551153622558
5,18,4,"end",10.8132495451298,NA,15.4088063239896,13.1329490065514,NA,8.41321884920036,6.8776096719523,NA,15.1933144030157,13.9836566572687,NA,32.0036179563267
5,18,5,"start",11.0494970089893,NA,11.0862325120593,12.9602667476906,NA,11.8412179380215,7.92548469503425,NA,-1.93440941409096,13.4151086668091,NA,34.4808772260177
5,18,5,"end",10.9704910978842,NA,12.2321733887614,13.5296074775123,NA,3.77911421619693,6.87345041905061,NA,13.6379753835933,13.9414737296922,NA,28.9680406456082
5,18,6,"start",10.5215254285109,NA,16.92151650268,12.2644724271504,NA,19.4687616179026,7.56011436347619,NA,3.991884272729,12.9369696161418,NA,36.1265884079522
5,18,6,"end",11.1360246556458,NA,10.0501110818468,13.8779402472726,NA,1.34982265563617,6.91772107020856,NA,11.966763280488,13.9549357996076,NA,26.3146886778502
5,18,7,"start",10.0461699161786,NA,20.5028322288719,11.7570272342473,NA,23.0773771313856,7.1414792550502,NA,8.70380720324418,12.4217954583119,NA,37.52275131875
5,18,7,"end",11.3493325902684,NA,8.04657332537235,14.3728111566666,NA,-1.73273306953011,7.07576134527748,NA,9.5367577301651,13.6333965060667,NA,27.5519570259918
5,18,8,"start",9.713850051678,NA,21.9353531623507,11.508059367733,NA,23.6536526982722,6.81720738984546,NA,11.3398470726542,11.8819350275478,NA,38.6511228660294
5,18,8,"end",11.6547885900098,NA,5.78538439347765,14.8676042720526,NA,-3.93252554507894,7.36899415351328,NA,6.46769291006086,13.5288119474559,NA,26.6537158310731
5,18,9,"start",9.73075142066804,NA,20.5453589529043,11.5706800293949,NA,21.9628261547346,6.77423332245407,NA,11.206916789832,11.9355174245447,NA,35.4356691221054
5,18,9,"end",11.9440370392632,NA,4.21271685244087,15.3890248541399,NA,-5.73841890905379,7.5524783201258,NA,5.04493017560809,13.5145706373599,NA,25.29567573593
5,18,10,"start",9.92255024056914,NA,18.3365695735024,11.7774600605597,NA,19.7080340333228,6.92272709937528,NA,9.76831224357706,12.1922601944624,NA,32.1164245590885
5,18,10,"end",12.1743447570407,NA,3.3676280549549,15.9285976279711,NA,-7.46057335994361,7.59742791894612,NA,4.96088229330669,13.4205693612821,NA,24.7038981856081
5,19,1,"start",11.1888301521998,NA,1.57581789548848,13.1462092192292,NA,-5.23241004837685,7.47079847041739,NA,-6.62071018370785,14.7078738049919,NA,32.1875441425601
5,19,1,"end",10.8835829569904,NA,23.5502252431124,12.8198115860455,NA,17.1978508531334,6.97243991654544,NA,31.6508644139748,14.8751125700661,NA,22.4358360775875
5,19,2,"start",11.2426037553592,NA,4.54642307249789,13.2577532948832,NA,0.217384449126319,7.63631573708115,NA,-5.60659978006867,14.3903316023197,NA,33.3444409570604
5,19,2,"end",11.0315614513768,NA,11.8202655698525,13.0597934192545,NA,6.35081597095832,7.10041722200007,NA,14.58234245152,14.8620008262583,NA,19.1168438090646
5,19,3,"start",11.1596608918529,NA,8.58266574290938,13.1223410199552,NA,7.45097827157102,7.71249380828169,NA,-3.23218243614582,14.0913466311954,NA,33.8715876568218
5,19,3,"end",11.2046599575682,NA,7.25764936104984,13.405331761893,NA,0.215866002423513,7.25507404241144,NA,8.01728164526899,14.6786259131764,NA,21.9391076798151
5,19,4,"start",10.8084422939565,NA,15.2331354506511,12.7065808620674,NA,15.7777908093542,7.54627203044915,NA,2.4609161358952,13.4949834935986,NA,38.7767635916817
5,19,4,"end",11.3649293682103,NA,5.27139124067536,13.7999767608722,NA,-3.60311036736185,7.25564128588212,NA,7.8185830693785,14.6472240047368,NA,20.6607636105449
5,19,5,"start",10.2852679616641,NA,21.5025439715872,12.0184124363126,NA,24.2855770946186,7.18102251585425,NA,8.75820718705858,13.0260478881275,NA,39.9568631000947
5,19,5,"end",11.5334550033346,NA,4.01475593315297,14.1469516426287,NA,-5.07939640206103,7.30410954153794,NA,6.94410111184607,14.6709612242644,NA,19.138196656248
5,19,6,"start",9.8140157292258,NA,24.9752902203853,11.5156954720459,NA,27.7585152953908,6.76328215405064,NA,13.509329333793,12.5209856274552,NA,40.9914913840933
5,19,6,"end",11.7491490026361,NA,2.66161107009811,14.638237377367,NA,-7.63757245511364,7.46491393053989,NA,4.91475318486888,14.3650537908847,NA,21.7777583993469
5,19,7,"start",9.48362218174245,NA,26.0006866920999,11.2672436743238,NA,27.7656068755257,6.43854563663924,NA,15.8640036215467,11.9919740742919,NA,41.8165081624549
5,19,7,"end",12.0557116141024,NA,0.827938845451749,15.12934357312,NA,-9.32956137235479,7.75912837017857,NA,2.03649054455497,14.273260694506,NA,21.5760825518176
5,19,8,"start",9.49697633859735,NA,23.9440016706889,11.3252635897509,NA,25.3589467855511,6.39124519935936,NA,15.1874906794892,12.0463324377624,NA,37.778900387217
5,19,8,"end",12.3463380036485,NA,-0.333726988904784,15.6465605276665,NA,-10.7021121778783,7.94514401820096,NA,0.974916502096775,14.270804861026,NA,20.6829916046885
5,19,9,"start",9.69241681500952,NA,20.9924316101954,11.5248040535041,NA,22.4697639863362,6.53241460422203,NA,13.1644077607954,12.3665830276841,NA,32.8115072587566
5,19,9,"end",12.5786661494102,NA,-0.79677651397725,16.1811076359843,NA,-12.1342159596111,7.99464136714441,NA,1.32987920057367,14.1902195297173,NA,20.5379814522466
5,19,10,"start",9.75951252607639,NA,19.5230296322636,11.6962459279468,NA,20.346123811063,6.57774568027752,NA,12.2211453955475,12.2362701436926,NA,32.0909645553232
5,19,10,"end",12.7678904692626,NA,-0.828434454445141,16.5508268317476,NA,-12.0895647402301,8.16106053174997,NA,0.755370126475175,13.998767842924,NA,21.0973851563669
5,20,1,"start",11.1030768806952,NA,7.5170282495073,12.9860389180535,NA,5.66717894662949,7.44334643719786,NA,-4.59248937642949,14.6713402213761,NA,34.5013377715608
5,20,1,"end",11.2002025989472,NA,-0.481887258200476,13.1174772719644,NA,-5.09883196022655,7.41266456307447,NA,-3.62408097509837,14.9681141047357,NA,15.7978515405417
5,20,2,"start",11.0194392704048,NA,12.2041826078685,12.8487977849577,NA,13.9552799741084,7.5159902051657,NA,-1.48657723285628,14.3811433884949,NA,34.7631401055486
5,20,2,"end",11.3731332382024,NA,-1.28601847954394,13.4589063810258,NA,-8.74684822434006,7.56909869723446,NA,-4.58729583137412,14.7888527005925,NA,21.6907434809289
5,20,3,"start",10.6714862403191,NA,19.9925036895714,12.4353943025747,NA,23.0226876568477,7.34950838858586,NA,5.61168445085953,13.7986532514338,NA,41.1488825933655
5,20,3,"end",11.5334077356125,NA,-1.11877023985141,13.8486275579732,NA,-10.9219670930917,7.57349435595498,NA,-0.655116964255746,14.7594922868679,NA,20.0690727881973
5,20,4,"start",10.1542559593606,NA,26.7404262544475,11.7538292693696,NA,31.9525867421499,6.98679283382399,NA,12.780385576336,13.3418967274863,NA,42.0757682703314
5,20,4,"end",11.7018229148075,NA,-1.10734882494614,14.1912351300233,NA,-10.9581144277374,7.62525387621147,NA,0.355630897945071,14.7845242934172,NA,18.3137868009131
5,20,5,"start",9.6883251486779,NA,29.9127935549965,11.2550245690043,NA,34.631624742009,6.5724030686967,NA,17.7341524424043,12.8499801007562,NA,42.9240651688201
5,20,5,"end",11.916733638812,NA,-1.71990312229025,14.6759079087687,NA,-12.8806062646325,7.78793163315671,NA,-0.788950544007052,14.4848427673107,NA,21.6461428636988
5,20,6,"start",9.36122682603327,NA,30.3054528401617,11.0065856376303,NA,33.5043924275087,6.24976387733151,NA,19.8046235667975,12.3349177169606,NA,43.5850933905988
5,20,6,"end",12.2211833536563,NA,-3.14384292324503,15.1602168161053,NA,-13.9964209305425,8.08226258547928,NA,-3.22828703223078,14.3962373481118,NA,21.4327902975226
5,20,7,"start",9.37265928353662,NA,27.3510760205539,11.0599162558066,NA,29.9591508207282,6.20071699822918,NA,18.4976640247959,12.3935947085348,NA,38.6617461100576
5,20,7,"end",12.5098706415633,NA,-3.91215885641955,15.6700461979325,NA,-14.9092494603325,8.26987991403348,NA,-3.69951365590369,14.3957001760021,NA,20.4325852514173
5,20,8,"start",9.56322527511403,NA,23.5964089596896,11.2523290274573,NA,26.1389261101392,6.33729844244646,NA,15.812809375414,12.7136426581002,NA,32.8979021517684
5,20,8,"end",12.7409561532042,NA,-4.00819085617005,16.1966993398792,NA,-16.0589291246966,8.32291506076912,NA,-2.71291882787982,14.3183067770629,NA,20.300749624079
5,20,9,"start",9.64070236067765,NA,21.523250762194,11.4168951692615,NA,23.3731692382157,6.37936040203901,NA,14.4768605001063,12.6759436081413,NA,30.9472397316293
5,20,9,"end",12.9295503002512,NA,-3.70044093936288,16.5608787176073,NA,-15.6114691470269,8.49132139476894,NA,-2.90631808537663,14.1318971247333,NA,20.9486683873424
5,20,10,"start",9.91096315900799,NA,18.6323471428857,11.87091254072,NA,19.3233848811964,6.70689681650703,NA,11.374993366238,12.3820801119418,NA,31.4194419007286
5,20,10,"end",12.9434698167459,NA,-2.19254156762647,16.5125427103992,NA,-12.3177960060253,8.61626901871178,NA,-2.70199534861413,14.0488315673527,NA,20.7851126752429
6,-15,1,"start",12.3161907063183,NA,-5.74206103260805,14.7009961968601,NA,14.5326203060345,7.0249330319277,NA,-6.41630052287797,18.306812883151,NA,-43.0647798529873
6,-15,1,"end",12.0982783998884,NA,11.9200107782844,14.86495968504,NA,1.51199036233728,6.85301850919495,NA,10.07426946541,17.0731354012008,NA,34.2456756825584
6,-15,2,"start",12.3725280234602,NA,1.03212760458537,14.3552413378513,NA,28.172432576703,7.14847525105657,NA,-5.55918753028369,19.2257249118615,NA,-40.7121043701592
6,-15,2,"end",12.0155798455838,NA,15.3192072370228,14.939086541879,NA,5.28226619526601,6.84565091227923,NA,8.81332147168701,16.4888372825863,NA,43.6752641991597
6,-15,3,"start",12.45000850007,NA,2.7706174075601,14.2879928172962,NA,25.3019777137625,7.21147552116711,NA,-3.29569300842609,19.734736349467,NA,-31.026170347731
6,-15,3,"end",11.9089192095607,NA,17.0285514472199,14.8826863471653,NA,9.95655251165113,6.68257954942229,NA,13.2628193377387,16.4288517589039,NA,35.8261624836558
6,-15,4,"start",12.4262387462965,NA,5.65428011970323,14.3512507530018,NA,21.3400688649177,7.20204576902914,NA,-0.449840480207075,19.5216475355497,NA,-15.1573688658314
6,-15,4,"end",11.9353082984869,NA,15.151257593752,14.8916916522391,NA,11.1267905429931,6.73556189631535,NA,10.2517025381504,16.4724869785653,NA,30.325942775852
6,-15,5,"start",12.2959326666933,NA,9.01672194352334,14.3815997882203,NA,19.4845703819447,7.14329354576849,NA,2.16067379727819,18.8936192191697,NA,-0.852700006696302
6,-15,5,"end",11.9065316772011,NA,14.8948916543292,14.7983172731972,NA,13.2713475934563,6.72220091044935,NA,9.71794637204708,16.6012967368945,NA,26.0438837853324
6,-15,6,"start",12.1969317513934,NA,10.8181148195198,14.5512398414864,NA,16.5302059949351,7.10960549206971,NA,3.50161400500034,18.0447543035184,NA,10.5968882202636
6,-15,6,"end",11.7918833497568,NA,15.7492480781248,14.690976822501,NA,14.7912925132865,6.63292770899155,NA,10.4328166457425,16.4488643735624,NA,25.9351636581737
6,-15,7,"start",12.201029527738,NA,10.9711539000413,14.6953084727945,NA,14.7365919068582,6.9559075599594,NA,5.9914686420208,18.1200245412725,NA,11.0515385931946
6,-15,7,"end",11.6866138083275,NA,16.2207807832494,14.6108022417142,NA,15.5590915845518,6.46588967179616,NA,11.8159765157685,16.461647269334,NA,24.4764974612685
6,-15,8,"start",12.1653949792117,NA,11.4547363539643,14.540713682722,NA,16.1307416730358,6.72066822330925,NA,8.7267992102974,18.8921151504734,NA,6.56263551434805
