"slopeLength","daysAfter","numSlopes","all.all.other.days","all.during.heatwave","all.after.heatwave","R.all.other.days","R.during.heatwave","R.after.heatwave","L.all.other.days","L.during.heatwave","L.after.heatwave","T.all.other.days","T.during.heatwave","T.after.heatwave"
9,9,5,15.6695177388151,9.11664197488953,33.3146879256577,20.1413651584685,10.8390029224559,46.3115980934668,9.31252933368611,3.979966990293,8.58291684465364,22.3042347136706,23.2394864007869,70.6528817403686
9,9,6,15.7803687883146,9.11664197488953,29.8697233408764,20.2081158060945,10.8390029224559,42.0967020233304,9.51849026267196,3.979966990293,6.64273255246476,22.2320068115858,23.2394864007869,65.5097625641791
9,9,7,15.7628272029036,9.11664197488953,28.4777117851598,20.3097340688643,10.8390029224559,38.8069489872199,9.34575454464344,3.979966990293,8.46212008851598,22.3458107917975,23.2394864007869,59.9583638925565
9,9,8,15.4977922883942,9.11664197488953,29.4335803521689,20.2377725590658,10.8390029224559,37.7056582662902,8.82249565237812,3.979966990293,12.6387643160049,22.293095938909,23.2394864007869,57.8427074256441
9,9,9,15.453185864905,9.11664197488953,28.6343523596765,20.2097573884283,10.8390029224559,36.4622891902206,8.76718108749078,3.979966990293,12.7164437219697,22.2105674871297,23.2394864007869,56.190818827824
9,9,10,15.3186208304513,9.11664197488953,28.5296520462105,20.0176682785526,10.8390029224559,36.4680127736,8.66148130882227,3.979966990293,13.1004858149451,22.1585314982535,23.2394864007869,54.5271535008384
9,9,11,15.417637974923,9.11664197488953,27.1088282998072,20.2037327154963,10.8390029224559,34.3056831329117,8.6684150201509,3.979966990293,12.776986961574,22.2659700401233,23.2394864007869,52.0812810677574
9,9,12,15.5904214365457,9.11664197488953,25.453862627887,20.5898629834843,10.8390029224559,31.3054803414017,8.60147404085623,3.979966990293,12.9058691851586,22.521304602659,23.2394864007869,49.0673980940615
9,9,13,15.4103723500742,9.11664197488953,25.7837837308605,20.1436950659312,10.8390029224559,32.9399118292902,8.52755272568967,3.979966990293,13.0174930797357,22.8781080886206,23.2394864007869,45.8401148567459
9,9,14,15.6391756141144,9.11664197488953,24.0778412789675,20.245722181601,10.8390029224559,31.6915712212318,8.80217271323849,3.979966990293,11.4309360133896,23.3664911577522,23.2394864007869,42.293142449055
9,10,3,16.2343277703542,9.11664197488953,31.9973196656851,20.9027859482231,10.8390029224559,45.5747380353843,9.50740002199572,3.979966990293,4.75966189413069,23.464918362494,23.2394864007869,74.7994031248312
9,10,4,16.4455076415542,9.11664197488953,26.0857610493016,21.1042271010865,10.8390029224559,38.0302479651932,9.81783351542536,3.979966990293,1.24444615839038,23.3577953008828,23.2394864007869,67.642206746587
9,10,5,16.5651199373884,9.11664197488953,23.1707597571934,21.1830053575544,10.8390029224559,34.4025417293955,10.0275866002482,3.979966990293,0.136739634935256,23.3004363357375,23.2394864007869,61.949542250235
9,10,6,16.5576711341332,9.11664197488953,22.4111648985353,21.2952324217687,10.8390029224559,31.5870237123486,9.86376107126458,3.979966990293,3.05603324197268,23.4262493668296,23.2394864007869,55.9179380059183
9,10,7,16.3054693821065,9.11664197488953,24.1001783051916,21.235513708566,10.8390029224559,31.0739584325858,9.35426465125935,3.979966990293,8.35511510978838,23.3839826926266,23.2394864007869,53.7875979199916
9,10,8,16.2705471665927,9.11664197488953,23.6806334530135,21.2193507674364,10.8390029224559,30.2920828574492,9.30588354154831,3.979966990293,8.83985632737719,23.3126181844676,23.2394864007869,52.1893759157438
9,10,9,16.1473017984296,9.11664197488953,23.9732173104409,21.0419224165434,10.8390029224559,30.8223398370126,9.20805598865914,3.979966990293,9.5965190964567,23.2713994393142,23.2394864007869,50.5706514059654
9,10,10,16.2532227390232,9.11664197488953,22.7148272576705,21.2357388168949,10.8390029224559,28.8285841244333,9.22056758412659,3.979966990293,9.4848601335019,23.3869645952774,23.2394864007869,48.0663262996789
9,10,11,16.4318663895192,9.11664197488953,21.1776780603715,21.6266292499227,10.8390029224559,25.8924334523472,9.1604866735091,3.979966990293,9.84229646616503,23.647872906033,23.2394864007869,44.9340426683763
9,10,12,16.2645251900208,9.11664197488953,21.8255907144645,21.1999891400938,10.8390029224559,28.0484725727254,9.09443526456046,3.979966990293,10.174619911932,24.0084824872154,23.2394864007869,41.5778032616748
9,10,13,16.4996050945112,9.11664197488953,20.2183824502284,21.3131633907292,10.8390029224559,27.0075810076126,9.37148661549993,3.979966990293,8.63482837211507,24.4982944703966,23.2394864007869,37.8817975265991
9,10,14,16.7877972638805,9.11664197488953,18.5650493619914,21.4143239189273,10.8390029224559,26.1652884824489,9.71181022359545,3.979966990293,7.00283102881545,25.2286607510391,23.2394864007869,33.3234219293673
9,11,3,17.3045240033419,9.11664197488953,13.1294289296513,22.0415521851143,10.8390029224559,25.3904904660195,10.4385760700628,3.979966990293,-12.2869052876081,24.7601969406272,23.2394864007869,56.353896309723
9,11,4,17.433737075003,9.11664197488953,12.063956391835,22.1316685007186,10.8390029224559,23.4383080488418,10.6535484419112,3.979966990293,-11.0164997474752,24.7216373008201,23.2394864007869,51.3138361266171
9,11,5,17.4371122720998,9.11664197488953,12.8250616718834,22.253870940743,10.8390029224559,21.754970936287,10.499803212884,3.979966990293,-5.9096849895638,24.8635891764225,23.2394864007869,45.6712669519797
9,11,6,17.1982712094042,9.11664197488953,15.8877212849732,22.205731374045,10.8390029224559,22.3252173884637,10.0049763546069,3.979966990293,1.28782380585211,24.8344988931978,23.2394864007869,44.0851078553335
9,11,7,17.1736689164003,9.11664197488953,16.254268621163,22.2007537891595,10.8390029224559,22.3592966662149,9.96466163417743,3.979966990293,2.58930050987025,24.7770491904264,23.2394864007869,43.0290563557659
9,11,8,17.0623422769378,9.11664197488953,17.2791872666511,22.0372186795926,10.8390029224559,23.7167681082875,9.87583653181846,3.979966990293,4.04101599795525,24.749459242597,23.2394864007869,41.8659372721738
9,11,9,17.1758205439313,9.11664197488953,16.3882869522886,22.2382522032477,10.8390029224559,22.04575264354,9.89499614930853,3.979966990293,4.35194641963333,24.8761082162611,23.2394864007869,39.6256167316886
9,11,10,17.3610242499809,9.11664197488953,15.1344879468797,22.6334497797355,10.8390029224559,19.2825914603823,9.84282778649036,3.979966990293,5.12167862232288,25.1456921054873,23.2394864007869,36.6384092540783
9,11,11,17.2069870589417,9.11664197488953,16.297235254989,22.2253712747315,10.8390029224559,22.1559503065774,9.78585188398702,3.979966990293,5.84453519366786,25.513329741304,23.2394864007869,33.3811170099328
9,11,12,17.4491618159785,9.11664197488953,14.9161141555492,22.348969827624,10.8390029224559,21.4317931290739,10.066741822163,3.979966990293,4.46484727874604,26.0079382841904,23.2394864007869,29.7324450855389
9,11,13,17.7437447130757,9.11664197488953,13.4555295815797,22.4609994330254,10.8390029224559,20.8820157908072,10.409978853265,3.979966990293,2.96384162683858,26.738755359787,23.2394864007869,25.1203251131179
9,11,14,18.1658393777717,9.11664197488953,11.5550641693326,22.945359963269,10.8390029224559,18.5343249825224,10.7271609008517,3.979966990293,1.82173248962234,27.2811852660437,23.2394864007869,22.1364943407007
9,12,3,17.7761841116634,9.11664197488953,4.2340303591169,22.6525244029883,10.8390029224559,14.0872509038522,10.5930658368933,3.979966990293,-15.6688587534236,25.8306839038595,23.2394864007869,39.0213446322887
9,12,4,17.7836701256246,9.11664197488953,6.59354235816429,22.779246323378,10.8390029224559,13.7368324476472,10.440818333347,3.979966990293,-8.60194641088641,25.9842785318108,23.2394864007869,34.2729753191786
9,12,5,17.5521001290401,9.11664197488953,11.0971941318081,22.7375854541697,10.8390029224559,15.541550834572,9.95259349995822,3.979966990293,0.323694546043478,25.9652211840912,23.2394864007869,33.6008132713667
9,12,6,17.5316885767792,9.11664197488953,12.1027406756884,22.7385911010616,10.8390029224559,16.4175746372278,9.91229400292786,3.979966990293,1.95797787727388,25.9184635130489,23.2394864007869,33.3819809302822
9,12,7,17.4259688871872,9.11664197488953,13.7283490038816,22.583549071547,10.8390029224559,18.6258406593706,9.82421121336173,3.979966990293,3.69143104280263,25.9012336883214,23.2394864007869,32.8843925065356
9,12,8,17.5413027395849,9.11664197488953,13.0284775126942,22.7870520035903,10.8390029224559,17.184550017005,9.84256008941733,3.979966990293,4.07489307227357,26.0357296183034,23.2394864007869,31.019147273106
9,12,9,17.7272816129981,9.11664197488953,11.8889586773809,23.1818012074473,10.8390029224559,14.479875433994,9.79065482452869,3.979966990293,4.96149479752591,26.3107800592794,23.2394864007869,28.2344055265236
9,12,10,17.5797937683908,9.11664197488953,13.4544642913458,22.7863929407287,10.8390029224559,18.0794469006736,9.73395489389699,3.979966990293,5.77889280138782,26.6822382522707,23.2394864007869,25.1120717994683
9,12,11,17.822352840164,9.11664197488953,12.1427478807936,22.9146407926555,10.8390029224559,17.5966573483692,10.0098412438475,3.979966990293,4.26157149466823,27.1784583774459,23.2394864007869,21.5281799658529
9,12,12,18.1164840961357,9.11664197488953,10.7338333686112,23.0316132521736,10.8390029224559,17.2702311618396,10.3469688427885,3.979966990293,2.63110515663126,27.9066409366811,23.2394864007869,16.8523115668597
9,12,13,18.5360371982514,9.11664197488953,8.83741064747818,23.5150701749532,10.8390029224559,14.9548819353555,10.6583120723974,3.979966990293,1.40906556109615,28.4498290690965,23.2394864007869,14.0037956180556
9,12,14,18.8968240804137,9.11664197488953,7.53839571575828,24.1215345940537,10.8390029224559,12.3552876977472,10.7410425888066,3.979966990293,1.56307001185764,28.8921813324671,23.2394864007869,12.1399518889076
9,13,3,17.7220284277453,9.11664197488953,4.60466607385061,22.8806273734881,10.8390029224559,9.23290108482605,10.0511508329802,3.979966990293,-6.30409703001962,26.4785183247525,23.2394864007869,27.109891740057
9,13,4,17.4932207278188,9.11664197488953,10.5140786555309,22.8406660949916,10.8390029224559,12.2336195276833,9.5657559520552,3.979966990293,4.28360252412868,26.463915826308,23.2394864007869,27.2689810470304
9,13,5,17.4724869721761,9.11664197488953,11.8081586251662,22.842785681062,10.8390029224559,13.7700313204026,9.52180932124533,3.979966990293,5.65513549752298,26.4221557078758,23.2394864007869,27.7869196487169
9,13,6,17.3677216722759,9.11664197488953,13.7591383090547,22.6911855403226,10.8390029224559,16.6972556585045,9.43070393800103,3.979966990293,7.21040322596749,26.4095058988443,23.2394864007869,27.8004294954226
9,13,7,17.4807344190113,9.11664197488953,12.9447747198766,22.8927245674785,10.8390029224559,15.2320315840689,9.44486865913047,3.979966990293,7.29193918990424,26.5460557374148,23.2394864007869,26.0705315164184
9,13,8,17.6632625317528,9.11664197488953,11.6485554870476,23.2825909483303,10.8390029224559,12.331590169283,9.38975302000892,3.979966990293,8.00299267983079,26.8207618081497,23.2394864007869,23.2293472483381
9,13,9,17.5173532345273,9.11664197488953,13.4413611991325,22.8943552791606,10.8390029224559,16.5893661094632,9.32933771238091,3.979966990293,8.63549905322533,27.1901856374982,23.2394864007869,20.0037127566224
9,13,10,17.7554078442911,9.11664197488953,11.9738071917803,23.0218748728367,10.8390029224559,16.1798193695937,9.59629955548541,3.979966990293,6.69589590085984,27.6821371030688,23.2394864007869,16.2614036442081
9,13,11,18.0441144118295,9.11664197488953,10.4228816852639,23.1382777702866,10.8390029224559,15.9315739580254,9.9233396136698,3.979966990293,4.69839845032581,28.401851338812,23.2394864007869,11.2937523540477
9,13,12,18.4561059778161,9.11664197488953,8.35536114469733,23.6153726662457,10.8390029224559,13.4872388636439,10.2247632876712,3.979966990293,3.20365299585896,28.9397375352391,23.2394864007869,8.43600489292382
9,13,13,18.8101098703498,9.11664197488953,6.96542298837695,24.2133598903893,10.8390029224559,10.7503442962196,10.300984887512,3.979966990293,3.24847245804238,29.3785169835816,23.2394864007869,6.68716761795308
9,13,14,19.0743455865739,9.11664197488953,6.28507853448282,24.8565357946624,10.8390029224559,8.20239746388138,10.1477493920352,3.979966990293,4.51509092236024,29.7423531113801,23.2394864007869,5.67842016922876
9,14,3,17.1935335985707,9.11664197488953,14.8443889686993,22.5941164916545,10.8390029224559,14.4511135220607,9.09779632633649,3.979966990293,12.4767322106643,26.5708889177633,23.2394864007869,25.1351362770285
9,14,4,17.1699271258798,9.11664197488953,15.6583432124718,22.5935442867564,10.8390029224559,15.9263869901903,9.04937403683207,3.979966990293,12.6752390946289,26.5305422432403,23.2394864007869,26.1008829821814
9,14,5,17.063342067534,9.11664197488953,17.3970732749401,22.441245637521,10.8390029224559,19.0704294078012,8.9543247721023,3.979966990293,13.4496087322079,26.5189626968048,23.2394864007869,26.3418996870997
9,14,6,17.1719093369922,9.11664197488953,16.0142201551964,22.637617448352,10.8390029224559,17.081282127199,8.96362816325673,3.979966990293,12.7995514357474,26.6547043323253,23.2394864007869,24.4783173363092
9,14,7,17.3489660690338,9.11664197488953,14.1993293326841,23.0196504292751,10.8390029224559,13.5581892469773,8.9044981034215,3.979966990293,13.0274141313065,26.9268171508278,23.2394864007869,21.3561265185435
9,14,8,17.2016151341997,9.11664197488953,15.9593554992102,22.6337978986403,10.8390029224559,18.2421097543329,8.83944859571165,3.979966990293,13.2044178504637,27.2923782180957,23.2394864007869,17.848089073706
9,14,9,17.4328928780791,9.11664197488953,14.0753003617845,22.7565735278163,10.8390029224559,17.6241790688463,9.09711223334252,3.979966990293,10.5932458394835,27.7788015565553,23.2394864007869,13.8050982234043
9,14,10,17.7139637118116,9.11664197488953,12.171523322242,22.8682796980227,10.8390029224559,17.2217185904101,9.41379361478003,3.979966990293,8.03644817911137,28.4898938019465,23.2394864007869,8.4378332120889
9,14,11,18.1164056714987,9.11664197488953,9.75596725455203,23.3354289637928,10.8390029224559,14.4305457687344,9.7049820887762,3.979966990293,6.12292211601204,29.0214190529621,23.2394864007869,5.47410782135566
9,14,12,18.4614700763525,9.11664197488953,8.13271840639112,23.9214930519106,10.8390029224559,11.3720211814144,9.77397371694163,3.979966990293,5.95290484488412,29.4550512901011,23.2394864007869,3.7486251090823
9,14,13,18.7178568395215,9.11664197488953,7.31273893620758,24.5518019316568,10.8390029224559,8.56343475897945,9.61668316830184,3.979966990293,7.13884820552695,29.8146602117269,23.2394864007869,2.83184032718277
9,14,14,18.9006504788799,9.11664197488953,7.03935781893676,25.0484924669166,10.8390029224559,6.92474530815005,9.48035451067188,3.979966990293,8.0364233113189,29.9823696390058,23.2394864007869,3.34909989590136
9,15,3,16.9516650642017,9.11664197488953,20.0182800677565,22.3746019966661,10.8390029224559,18.7840424408044,8.75189850810855,3.979966990293,20.1355945274089,26.5962914112912,23.2394864007869,24.374280420226
9,15,4,16.8441900975489,9.11664197488953,21.3520982270397,22.2219498199227,10.8390029224559,22.1127841821276,8.65489506631712,3.979966990293,19.6886072299535,26.5854016448366,23.2394864007869,24.9633183950331
9,15,5,16.9492397139716,9.11664197488953,19.1298659237137,22.4135883097622,10.8390029224559,19.2982894322177,8.66117817337362,3.979966990293,18.0195746077245,26.7199953849158,23.2394864007869,22.8973371536542
9,15,6,17.1217980612049,9.11664197488953,16.610434167895,22.7883018817734,10.8390029224559,14.8925390500805,8.59988795571071,3.979966990293,17.6340983075858,26.989214716708,23.2394864007869,19.3873580803893
9,15,7,16.973983737268,9.11664197488953,18.3447198311219,22.4051187843602,10.8390029224559,20.1177469184359,8.53233727918038,3.979966990293,17.2698264558418,27.3506400900609,23.2394864007869,15.5133997767626
9,15,8,17.1996295620545,9.11664197488953,15.9454002095991,22.5236389279563,10.8390029224559,19.211060476641,8.78301177590898,3.979966990293,13.8621718891398,27.8313005689864,23.2394864007869,11.0974292286101
9,15,9,17.4742585020328,9.11664197488953,13.6249740379739,22.6311466394872,10.8390029224559,18.6030066143262,9.09172548144659,3.979966990293,10.6730103967787,28.5336123870559,23.2394864007869,5.24441616982383
9,15,10,17.8684246103618,9.11664197488953,10.8100522738246,23.0890074768406,10.8390029224559,15.3804888601137,9.37512125248752,3.979966990293,8.31170586714837,29.05855624688,23.2394864007869,2.17634319210435
9,15,11,18.2058348003739,9.11664197488953,8.93408653390357,23.6638771226434,10.8390029224559,11.9348701601063,9.43929678835784,3.979966990293,7.94380562590454,29.4867848614482,23.2394864007869,0.505440522972629
9,15,12,18.455656107931,9.11664197488953,7.97574778605019,24.2820919618135,10.8390029224559,8.821537199917,9.28033055825109,3.979966990293,9.0884546639871,29.841881073642,23.2394864007869,-0.277915157979736
9,15,13,18.6327933463582,9.11664197488953,7.63161066550957,24.7683446854114,10.8390029224559,7.02262329296506,9.14198132091674,3.979966990293,9.92561140787014,30.0075784535757,23.2394864007869,0.498387399954888
9,15,14,18.8552798139026,9.11664197488953,7.10022698714888,25.3081580611285,10.8390029224559,5.23196815231315,9.04761459392275,3.979966990293,10.3920766599431,30.1947633824417,23.2394864007869,1.04996592582525
9,16,3,16.7241250502083,9.11664197488953,25.5104552738909,22.1316183179462,10.8390029224559,24.1457471187849,8.46819685342634,3.979966990293,27.2377294436183,26.6002559927131,23.2394864007869,24.0199061026699
9,16,4,16.8266786232198,9.11664197488953,21.9970721346592,22.3198789135089,10.8390029224559,20.2818491301578,8.47261516348911,3.979966990293,23.8186448979707,26.7333039785588,23.2394864007869,21.5620049395264
9,16,5,16.995805360814,9.11664197488953,18.5146529360464,22.6887231789391,10.8390029224559,14.8132358841145,8.41031975102525,3.979966990293,22.4778327181434,26.9992689736507,23.2394864007869,17.4474664207585
9,16,6,16.8486163050104,9.11664197488953,20.2868721691845,22.3095824758573,10.8390029224559,20.9770085112698,8.34159604599269,3.979966990293,21.3458092524606,27.3562230545406,23.2394864007869,13.0573686776906
9,16,7,17.0698812189018,9.11664197488953,17.2660051432634,22.4254381510346,10.8390029224559,19.820929038556,8.58676057897412,3.979966990293,16.8935343279659,27.8308207558907,23.2394864007869,8.15105404446075
9,16,8,17.3393684793352,9.11664197488953,14.4739434802197,22.5303725228156,10.8390029224559,19.0606575569575,8.88904575209165,3.979966990293,12.9248348560371,28.524124475326,23.2394864007869,1.6840257852503
9,16,9,17.7266379101026,9.11664197488953,11.2200647665797,22.9807479240721,10.8390029224559,15.3935717827448,9.16621800796173,3.979966990293,10.0439711133814,29.0421984756547,23.2394864007869,-1.48325853361257
9,16,10,18.057786439695,9.11664197488953,9.09250362321974,23.5463208793287,10.8390029224559,11.5599984704541,9.2270991997616,3.979966990293,9.47569036326229,29.4646992581092,23.2394864007869,-3.05387879213392
9,16,11,18.3024355562956,9.11664197488953,8.02066357627575,24.1544089537815,10.8390029224559,8.15813450694504,9.06792530243038,3.979966990293,10.609163483426,29.8149294183589,23.2394864007869,-3.64649160959204
9,16,12,18.4753154981357,9.11664197488953,7.63984018616746,24.6321898038045,10.8390029224559,6.24010483499549,8.92906784385521,3.979966990293,11.4077197515139,29.9781887653263,23.2394864007869,-2.534409030286
9,16,13,18.692795230822,9.11664197488953,7.06025155306779,25.1625528614908,10.8390029224559,4.34821337094001,8.83354255842241,3.979966990293,11.808522145027,30.1626043452499,23.2394864007869,-1.71661228241243
9,16,14,18.9287594107624,9.11664197488953,6.39713865186269,25.6724312999314,10.8390029224559,2.72494936412812,8.79281051177769,3.979966990293,11.8592679968368,30.3891547141943,23.2394864007869,-1.28228159371332
9,17,3,16.830628959029,9.11664197488953,23.4233727623194,22.2000684239006,10.8390029224559,22.6023919117102,8.64627723857215,3.979966990293,23.995640831525,26.5736721946871,23.2394864007869,24.5114911809607
9,17,4,16.9977698365503,9.11664197488953,18.8391925963528,22.563380633889,10.8390029224559,15.43027925374,8.58637736268603,3.979966990293,22.3100823896812,26.8350398294785,23.2394864007869,18.5726938582755
9,17,5,16.8523803802203,9.11664197488953,20.9068450118706,22.1874448936535,10.8390029224559,22.6725968029132,8.52038741885116,3.979966990293,20.9893958143702,27.1861876011111,23.2394864007869,12.8975337731879
9,17,6,17.0709826220377,9.11664197488953,17.2839235855825,22.3005538595953,10.8390029224559,21.0768273408234,8.76452698471082,3.979966990293,15.8598253439388,27.6534051183151,23.2394864007869,6.96269956205201
9,17,7,17.3371547032295,9.11664197488953,14.0779145693568,22.4028150427653,10.8390029224559,20.0464730087051,9.065061906808,3.979966990293,11.4570742453951,28.3364356629256,23.2394864007869,-0.568352185459308
9,17,8,17.7195671223692,9.11664197488953,10.4438163546006,22.8461608776872,10.8390029224559,15.8028910723676,9.3407570766504,3.979966990293,8.37875744032452,28.846298601017,23.2394864007869,-4.01325300516493
9,17,9,18.0464601215528,9.11664197488953,8.14580144564012,23.4030960807803,10.8390029224559,11.4918222290597,9.40284838128071,3.979966990293,7.91620527607267,29.2616779152455,23.2394864007869,-5.56646685530924
9,17,10,18.2878627289772,9.11664197488953,7.0474878916215,24.0018076871268,10.8390029224559,7.74557627109147,9.24771199235532,3.979966990293,9.31122578784822,29.6056018713114,23.2394864007869,-6.01147341485935
9,17,11,18.4583491233081,9.11664197488953,6.71202287321064,24.4716719092218,10.8390029224559,5.68162893313424,9.11272410237098,3.979966990293,10.2953198100972,29.7648942613574,23.2394864007869,-4.56329869603444
9,17,12,18.6727991558536,9.11664197488953,6.15284755143068,24.9932481288507,10.8390029224559,3.66893197756743,9.02059485753841,3.979966990293,10.8180319723745,29.9449933842427,23.2394864007869,-3.49507234911789
9,17,13,18.9054469429642,9.11664197488953,5.49368237030496,25.4946354853892,10.8390029224559,1.95787619090889,8.9823677304455,3.979966990293,10.9373256282438,30.1665887619478,23.2394864007869,-2.8871733675792
9,17,14,19.1178336693148,9.11664197488953,5.06429841790903,25.9311603055581,10.8390029224559,0.889383134335051,9.00495415618749,3.979966990293,10.6882824577066,30.2445770030226,23.2394864007869,-1.26330181760074
9,18,3,17.229086671025,9.11664197488953,13.4099800412444,22.6058577164414,10.8390029224559,12.4814276211414,9.07700882002568,3.979966990293,13.6914717414928,26.8463743360858,23.2394864007869,16.1599881006267
9,18,4,17.0876151168354,9.11664197488953,17.0394793256427,22.2344049707358,10.8390029224559,21.8567805804528,9.01698267691767,3.979966990293,13.8982576465515,27.1947252907223,23.2394864007869,9.83233715005123
9,18,5,17.3063921615408,9.11664197488953,13.4587034614132,22.3467975227188,10.8390029224559,20.1260192115041,9.26385641994925,3.979966990293,9.10818927759101,27.658136336328,23.2394864007869,3.41923000758218
9,18,6,17.572237503044,9.11664197488953,10.3437549022381,22.4484453753774,10.8390029224559,19.0839285543827,9.5665679243071,3.979966990293,5.05199497757581,28.3354907359461,23.2394864007869,-4.68147633893507
9,18,7,17.9530682837583,9.11664197488953,6.72248507881038,22.8873884556612,10.8390029224559,14.4184989417861,9.84476284523058,3.979966990293,2.4014047748586,28.8410430591424,23.2394864007869,-8.04284924191942
9,18,8,18.2789478066771,9.11664197488953,4.58621066608054,23.4385508122044,10.8390029224559,9.77401123247142,9.91180095356182,3.979966990293,2.56712102213747,29.2528425022551,23.2394864007869,-9.32090949355149
9,18,9,18.5202526091394,9.11664197488953,3.73904784936202,24.0308859256273,10.8390029224559,5.82031169890752,9.7641825528765,3.979966990293,4.65187952131525,29.5937384809042,23.2394864007869,-9.43497244523239
9,18,10,18.6914256755262,9.11664197488953,3.67885829612233,24.4957029799712,10.8390029224559,3.7434968878373,9.63665411079871,3.979966990293,6.15959171468838,29.7515490027212,23.2394864007869,-7.54391829466221
9,18,11,18.9060846426726,9.11664197488953,3.32934308072443,25.0115161283775,10.8390029224559,1.72446894932305,9.55166068743247,3.979966990293,7.07783182337292,29.9299586550255,23.2394864007869,-6.1382881189503
9,18,12,19.1384753096815,9.11664197488953,2.81836599743413,25.5072255366551,10.8390029224559,0.0147833569279058,9.51940569399755,3.979966990293,7.46901358533726,30.1494691859735,23.2394864007869,-5.28030338730614
9,18,13,19.3508315701328,9.11664197488953,2.53445269086083,25.9387201295291,10.8390029224559,-1.00511703437803,9.54737060315181,3.979966990293,7.42902867552484,30.2266120242302,23.2394864007869,-3.36950315377729
9,18,14,19.6426686122228,9.11664197488953,1.83827536000988,26.3899577810315,10.8390029224559,-1.9607420672241,9.75679813621103,3.979966990293,6.34631946804348,30.2406584073977,23.2394864007869,-1.23417359012186
9,19,3,17.1118623152829,9.11664197488953,16.4069132413345,22.2387795883664,10.8390029224559,21.6475844074837,9.06534909623682,3.979966990293,13.9826219031619,27.2291560219043,23.2394864007869,4.43729897243348
9,19,4,17.3286161686596,9.11664197488953,12.2119270062881,22.3500148053385,10.8390029224559,19.5983559044928,9.31009597508576,3.979966990293,8.17232344977957,27.6890363653337,23.2394864007869,-2.17942196300584
9,19,5,17.5919011177888,9.11664197488953,8.77487980848358,22.4505966229425,10.8390029224559,18.4672297444676,9.61002980490331,3.979966990293,3.57607229880604,28.3610259983907,23.2394864007869,-10.697137372178
9,19,6,17.9688958160181,9.11664197488953,4.8517872306922,22.8847573108973,10.8390029224559,13.2044464068853,9.88565465604218,3.979966990293,0.752170494194938,28.8625614424175,23.2394864007869,-13.6793262565539
9,19,7,18.291446815151,9.11664197488953,2.68146454044804,23.4297891120754,10.8390029224559,8.11890274657452,9.95240332196545,3.979966990293,1.15123752363784,29.2710673744768,23.2394864007869,-14.4125844128107
9,19,8,18.530268646436,9.11664197488953,1.95448164519702,24.0153955298243,10.8390029224559,3.90333841011185,9.80689187018785,3.979966990293,3.63480333900673,29.6092172160499,23.2394864007869,-13.973579368094
9,19,9,18.699673670814,9.11664197488953,2.07024889307215,24.4747751413363,10.8390029224559,1.81017617062719,9.68129064802767,3.979966990293,5.4007325253473,29.7658060057925,23.2394864007869,-11.4395591101807
9,19,10,18.9120429987828,9.11664197488953,1.83731647282724,24.984442400578,10.8390029224559,-0.21680398429673,9.59778153718733,3.979966990293,6.47457978539504,29.9427944230384,23.2394864007869,-9.55199520799326
9,19,11,19.1418899330578,9.11664197488953,1.39743741208542,25.4741389881655,10.8390029224559,-1.92512754681185,9.56637392387959,3.979966990293,6.94525347270702,30.1604999342228,23.2394864007869,-8.33803615795851
9,19,12,19.3518773978168,9.11664197488953,1.19248620235661,25.9002463813983,10.8390029224559,-2.88892011769155,9.59449995206849,3.979966990293,6.93916428601611,30.237060287105,23.2394864007869,-6.04504107795418
9,19,13,19.6403880156967,9.11664197488953,0.534204612898455,26.3457505304747,10.8390029224559,-3.79107573424924,9.80194872790173,3.979966990293,5.80831071695406,30.251074686981,23.2394864007869,-3.56607812231072
9,19,14,19.9502033455548,9.11664197488953,-0.133778146594631,26.6292587367516,10.8390029224559,-3.57921974521828,10.1347908284617,3.979966990293,4.11052901358487,30.5547471703344,23.2394864007869,-3.5689000612848
9,20,3,17.4304409958261,9.11664197488953,8.26219776376233,22.5004103910897,10.8390029224559,15.1145093630128,9.39958254362881,3.979966990293,5.63661611387351,27.6908279727111,23.2394864007869,-9.7014045210245
9,20,4,17.6920466925168,9.11664197488953,4.93195932527478,22.6015259276381,10.8390029224559,14.6851153758502,9.69726158136127,3.979966990293,0.609088350443989,28.357301572635,23.2394864007869,-18.4182665004273
9,20,5,18.0661317835626,9.11664197488953,0.995043972555373,23.0326191276875,10.8390029224559,9.16606240902399,9.9708460742906,3.979966990293,-2.19004923697945,28.8546439886968,23.2394864007869,-20.6106320108244
9,20,6,18.3862896331301,9.11664197488953,-0.927275692998689,23.5733023523943,10.8390029224559,3.92601978212231,10.037796668159,3.979966990293,-1.2980054723635,29.2596652062307,23.2394864007869,-20.4584547959364
9,20,7,18.6235657959953,9.11664197488953,-1.28480251925026,24.1540147497288,10.8390029224559,-0.292460730741716,9.8948413580564,3.979966990293,1.81977861875299,29.5948652418137,23.2394864007869,-19.2088403227394
9,20,8,18.7921449074616,9.11664197488953,-0.787779429065761,24.6098037598422,10.8390029224559,-2.14608205741219,9.77163062891893,3.979966990293,3.99366457926253,29.7499992165437,23.2394864007869,-15.8115665967639
9,20,9,19.0031988422179,9.11664197488953,-0.75284492054608,25.1152298269246,10.8390029224559,-3.97574968213112,9.69008962100385,3.979966990293,5.32124180357382,29.9253327393134,23.2394864007869,-13.2980455556995
