"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_4.5"	"wtr_5.0"	"wtr_6.0"
"2022-05-29 15:00:00"	15.8986666666667	14.8768333333333	14.476	13.3443333333333	11.1605	8.85816666666667	7.2965	6.14533333333333	5.66783333333333	5.20616666666667	4.6025
"2022-05-29 16:00:00"	16.0778333333333	14.9498333333333	14.456	13.3765	11.355	8.74616666666667	7.25816666666667	6.22983333333333	5.73983333333333	5.17416666666667	4.54983333333333
"2022-05-29 17:00:00"	16.1178333333333	15.017	14.515	13.3591666666667	11.3936666666667	8.61933333333333	7.31916666666667	6.2995	5.7975	5.26633333333333	4.56666666666667
"2022-05-29 18:00:00"	16.1408333333333	15.05	14.506	13.4078333333333	11.209	8.78033333333333	7.4435	6.2155	5.727	5.20366666666667	4.59266666666667
"2022-05-29 19:00:00"	16.3753333333333	15.0138333333333	14.5535	13.3923333333333	11.1923333333333	8.83166666666667	7.35733333333333	6.09933333333333	5.5995	5.12633333333333	4.5805
"2022-05-29 20:00:00"	16.4483333333333	15.03	14.516	13.3648333333333	11.234	8.82683333333333	7.3395	6.33316666666667	5.78233333333333	5.268	4.58066666666667
"2022-05-29 21:00:00"	16.526	15.0235	14.5465	13.4	11.1883333333333	8.87133333333333	7.2565	6.18483333333333	5.70216666666667	5.2405	4.59016666666667
"2022-05-29 22:00:00"	16.4535	15.036	14.52	13.3263333333333	11.3241666666667	8.67933333333333	7.37466666666667	6.301	5.735	5.226	4.58583333333333
"2022-05-29 23:00:00"	16.4111666666667	14.993	14.53	13.3678333333333	11.3213333333333	8.67383333333333	7.24733333333333	6.3115	5.79433333333333	5.25483333333333	4.599
"2022-05-30 00:00:00"	16.365	15.0463333333333	14.531	13.4175	11.1478333333333	8.83333333333333	7.461	6.2075	5.66	5.13466666666667	4.54516666666667
"2022-05-30 01:00:00"	16.3973333333333	15.0556666666667	14.504	13.3251666666667	11.329	8.76116666666667	7.3605	6.1635	5.653	5.17516666666667	4.59183333333333
"2022-05-30 02:00:00"	16.586	15.0461666666667	14.5493333333333	13.3795	11.1766666666667	8.7085	7.386	6.31783333333333	5.752	5.25966666666667	4.59866666666667
"2022-05-30 03:00:00"	16.6826666666667	15.023	14.507	13.3033333333333	11.3518333333333	8.77983333333333	7.28416666666667	6.216	5.688	5.22983333333333	4.58716666666667
"2022-05-30 04:00:00"	16.602	15.05	14.544	13.359	11.1691666666667	8.866	7.386	6.2725	5.743	5.251	4.537
"2022-05-30 05:00:00"	16.5058333333333	15.0246666666667	14.512	13.3613333333333	11.2493333333333	8.74716666666667	7.33266666666667	6.257	5.675	5.19966666666667	4.5965
"2022-05-30 06:00:00"	16.5005	15.036	14.51	13.3586666666667	11.2481666666667	8.81816666666667	7.38916666666667	6.235	5.682	5.19133333333333	4.59533333333333
"2022-05-30 07:00:00"	16.497	15.0806666666667	14.516	13.3255	11.2776666666667	8.737	7.36283333333333	6.27866666666667	5.75	5.22166666666667	4.5895
"2022-05-30 08:00:00"	16.6135	15.0995	14.543	13.3933333333333	11.2276666666667	8.78816666666667	7.373	6.2945	5.747	5.25183333333333	4.5825
"2022-05-30 09:00:00"	16.7585	15.128	14.5683333333333	13.359	11.3353333333333	8.87883333333333	7.299	6.223	5.711	5.2405	4.58416666666667
"2022-05-30 10:00:00"	16.7871666666667	15.191	14.6358333333333	13.404	11.2966666666667	8.80833333333333	7.459	6.244	5.701	5.24983333333333	4.60283333333333
"2022-05-30 11:00:00"	17.1558333333333	15.2658333333333	14.683	13.445	11.3068333333333	8.80666666666667	7.436	6.305	5.724	5.22833333333333	4.59533333333333
"2022-05-30 12:00:00"	17.363	15.399	14.6745	13.4678333333333	11.3603333333333	8.89633333333333	7.402	6.31116666666667	5.712	5.20183333333333	4.59066666666667
"2022-05-30 13:00:00"	17.5078333333333	15.4135	14.7771666666667	13.5266666666667	11.3698333333333	8.8995	7.4	6.33416666666667	5.80916666666667	5.2865	4.57783333333333
"2022-05-30 14:00:00"	17.8646666666667	15.56	14.8331666666667	13.4483333333333	11.4576666666667	8.93733333333333	7.45966666666667	6.35216666666667	5.78033333333333	5.29033333333333	4.5985
"2022-05-30 15:00:00"	18.17	15.6403333333333	14.8595	13.6926666666667	11.33	8.88133333333333	7.43833333333333	6.306	5.75866666666667	5.28016666666667	4.603
"2022-05-30 16:00:00"	18.4026666666667	15.731	14.939	13.5036666666667	11.5638333333333	9.01283333333333	7.51133333333333	6.3475	5.78016666666667	5.26383333333333	4.61183333333333
"2022-05-30 17:00:00"	18.5185	15.7933333333333	14.999	13.6988333333333	11.5088333333333	8.99366666666667	7.49733333333333	6.39116666666667	5.80383333333333	5.28	4.60616666666667
"2022-05-30 18:00:00"	18.5743333333333	15.8943333333333	15.018	13.7425	11.3843333333333	9.04166666666667	7.48766666666667	6.32683333333333	5.7655	5.28383333333333	4.645
"2022-05-30 19:00:00"	18.559	15.921	14.9541666666667	13.6141666666667	11.5745	8.9545	7.4845	6.35566666666667	5.7805	5.23133333333333	4.5915
"2022-05-30 20:00:00"	18.6351666666667	15.8896666666667	14.9588333333333	13.5486666666667	11.5693333333333	8.9625	7.4845	6.344	5.7735	5.29316666666667	4.62633333333333
"2022-05-30 21:00:00"	18.551	15.893	15.054	13.7286666666667	11.4346666666667	8.92483333333333	7.5165	6.42833333333333	5.83366666666667	5.351	4.61166666666667
"2022-05-30 22:00:00"	18.7223333333333	15.8603333333333	15.0021666666667	13.5508333333333	11.4746666666667	9.03416666666667	7.505	6.33683333333333	5.78333333333333	5.3035	4.62683333333333
"2022-05-30 23:00:00"	18.7763333333333	15.926	14.957	13.5986666666667	11.5495	9.003	7.48916666666667	6.30966666666667	5.72583333333333	5.20616666666667	4.59583333333333
"2022-05-31 00:00:00"	18.8318333333333	15.9346666666667	15.001	13.623	11.4646666666667	8.95616666666667	7.47216666666667	6.4015	5.84	5.371	4.62
"2022-05-31 01:00:00"	18.964	15.91	14.957	13.6663333333333	11.4741666666667	9.0025	7.49716666666667	6.33433333333333	5.76133333333333	5.295	4.628
"2022-05-31 02:00:00"	18.7505	15.8973333333333	14.992	13.5825	11.4801666666667	9.027	7.52816666666667	6.38416666666667	5.797	5.2705	4.604
"2022-05-31 03:00:00"	18.5631666666667	15.8963333333333	15.01	13.6096666666667	11.485	8.9525	7.43516666666667	6.325	5.74733333333333	5.281	4.621
"2022-05-31 04:00:00"	18.5431666666667	15.9818333333333	14.971	13.6095	11.4431666666667	9.04133333333333	7.5225	6.3235	5.7935	5.33183333333333	4.631
"2022-05-31 05:00:00"	19.0715	15.921	14.9578333333333	13.5471666666667	11.5745	8.90266666666667	7.55033333333333	6.44566666666667	5.83083333333333	5.31933333333333	4.622
"2022-05-31 06:00:00"	19.101	15.959	15	13.6403333333333	11.4621666666667	8.97516666666667	7.47266666666667	6.3345	5.755	5.25	4.60383333333333
"2022-05-31 07:00:00"	18.9955	15.908	14.972	13.659	11.3818333333333	9.03516666666667	7.503	6.35616666666667	5.7995	5.33233333333333	4.6195
"2022-05-31 08:00:00"	18.0035	16.0193333333333	15.0545	13.5551666666667	11.5498333333333	9.0305	7.46416666666667	6.29033333333333	5.74316666666667	5.312	4.634
"2022-05-31 09:00:00"	18.4145	16.1205	15.0895	13.618	11.4526666666667	8.9395	7.53833333333333	6.42066666666667	5.83516666666667	5.34933333333333	4.668
"2022-05-31 10:00:00"	18.6831666666667	16.2361666666667	15.0628333333333	13.7308333333333	11.6073333333333	8.98566666666667	7.4925	6.32066666666667	5.761	5.25883333333333	4.59383333333333
"2022-05-31 11:00:00"	18.9371666666667	16.4815	15.2415	13.7323333333333	11.4521666666667	9.10866666666667	7.57766666666667	6.457	5.89433333333333	5.39316666666667	4.61266666666667
"2022-05-31 12:00:00"	19.527	16.6038333333333	15.3318333333333	13.8045	11.6551666666667	9.0505	7.6015	6.25433333333333	5.70833333333333	5.28816666666667	4.62633333333333
"2022-05-31 13:00:00"	19.7823333333333	17.0345	15.3431666666667	13.8066666666667	11.6181666666667	9.28283333333333	7.507	6.46366666666667	5.89816666666667	5.40983333333333	4.666
"2022-05-31 14:00:00"	20.3981666666667	17.1886666666667	15.4946666666667	13.9565	11.8335	8.999	7.61133333333333	6.49666666666667	5.90616666666667	5.40883333333333	4.67
"2022-05-31 15:00:00"	20.5196666666667	17.6958333333333	15.505	13.9263333333333	11.7233333333333	9.251	7.70583333333333	6.50416666666667	5.891	5.368	4.63683333333333
"2022-05-31 16:00:00"	20.9553333333333	17.5463333333333	15.6043333333333	14.0783333333333	11.774	9.32733333333333	7.60466666666667	6.43483333333333	5.8575	5.34483333333333	4.6765
"2022-05-31 17:00:00"	20.8033333333333	18.0341666666667	15.6996666666667	13.9601666666667	11.7515	9.23683333333333	7.707	6.499	5.862	5.36283333333333	4.671
"2022-05-31 18:00:00"	21.1415	17.9941666666667	15.6768333333333	14.0656666666667	11.8303333333333	9.19766666666667	7.659	6.49416666666667	5.96783333333333	5.37233333333333	4.671
"2022-05-31 19:00:00"	21.16	17.9093333333333	15.672	14.0136666666667	11.7826666666667	9.2645	7.7045	6.5345	5.90333333333333	5.40083333333333	4.63333333333333
"2022-05-31 20:00:00"	21.0953333333333	17.9338333333333	15.731	14.06	11.808	9.17983333333333	7.676	6.4905	5.891	5.42416666666667	4.7105
"2022-05-31 21:00:00"	20.9293333333333	18.0861666666667	15.7093333333333	13.9418333333333	11.7875	9.391	7.7365	6.468	5.846	5.30483333333333	4.653
"2022-05-31 22:00:00"	20.7285	17.9543333333333	15.614	14.1126666666667	11.8386666666667	9.14233333333333	7.67583333333333	6.5245	5.91733333333333	5.39816666666667	4.71
"2022-05-31 23:00:00"	20.4146666666667	17.9705	15.7493333333333	13.9908333333333	11.6591666666667	9.2075	7.69883333333333	6.511	5.94916666666667	5.442	4.65166666666667
"2022-06-01 00:00:00"	20.173	18.1081666666667	15.6641666666667	13.9315	11.772	9.3685	7.68766666666667	6.4845	5.89183333333333	5.34966666666667	4.657
"2022-06-01 01:00:00"	19.7131666666667	18.2125	15.7206666666667	14.016	11.708	9.23	7.691	6.451	5.87166666666667	5.42416666666667	4.693
"2022-06-01 02:00:00"	19.3865	18.313	15.6845	14.0043333333333	11.865	9.154	7.69683333333333	6.55366666666667	5.94166666666667	5.39933333333333	4.672
"2022-06-01 03:00:00"	19.1116666666667	18.5365	15.6633333333333	13.973	11.7323333333333	9.30466666666667	7.72283333333333	6.506	5.8735	5.35866666666667	4.69
"2022-06-01 04:00:00"	18.8048333333333	18.2675	15.6925	14.0301666666667	11.7841666666667	9.21483333333333	7.6395	6.55	5.95716666666667	5.38266666666667	4.642
"2022-06-01 05:00:00"	18.5481666666667	18.217	15.6946666666667	13.922	11.7633333333333	9.30733333333333	7.60233333333333	6.46316666666667	5.93766666666667	5.43933333333333	4.658
"2022-06-01 06:00:00"	18.3458333333333	17.9861666666667	15.6653333333333	14.0106666666667	11.7246666666667	9.2705	7.75083333333333	6.37033333333333	5.82233333333333	5.36683333333333	4.71
"2022-06-01 07:00:00"	18.1761666666667	17.853	15.7086666666667	13.9515	11.8198333333333	9.162	7.74633333333333	6.63183333333333	5.99016666666667	5.40016666666667	4.642
"2022-06-01 08:00:00"	18.1988333333333	17.7891666666667	15.8265	14.013	11.767	9.38566666666667	7.5905	6.46433333333333	5.91116666666667	5.362	4.67
"2022-06-01 09:00:00"	18.3235	17.7676666666667	15.763	14.0526666666667	11.7981666666667	9.27933333333333	7.78066666666667	6.47616666666667	5.87066666666667	5.38183333333333	4.694
"2022-06-01 10:00:00"	18.4688333333333	17.953	15.8743333333333	14.095	11.8145	9.18833333333333	7.72116666666667	6.54333333333333	5.95216666666667	5.4515	4.686
"2022-06-01 11:00:00"	18.6928333333333	17.9521666666667	16.009	14.0681666666667	11.8155	9.38716666666667	7.77783333333333	6.52066666666667	5.9365	5.37916666666667	4.682
"2022-06-01 12:00:00"	19.0406666666667	17.9101666666667	16.1195	14.1305	11.967	9.35633333333333	7.75266666666667	6.57833333333333	5.9585	5.4315	4.674
"2022-06-01 13:00:00"	19.3848333333333	18.1845	16.2666666666667	14.2525	11.922	9.41333333333333	7.78666666666667	6.60366666666667	5.965	5.42366666666667	4.716
"2022-06-01 14:00:00"	19.5861666666667	18.5956666666667	16.2138333333333	14.3095	11.9721666666667	9.36633333333333	7.85933333333333	6.56383333333333	5.99516666666667	5.453	4.709
"2022-06-01 15:00:00"	20.0113333333333	19.209	16.4068333333333	14.2893333333333	11.9643333333333	9.51266666666667	7.9085	6.631	5.98166666666667	5.416	4.689
"2022-06-01 16:00:00"	20.4908333333333	19.2355	16.3805	14.3656666666667	12.1651666666667	9.45333333333333	7.75883333333333	6.62116666666667	6.0655	5.54516666666667	4.74266666666667
"2022-06-01 17:00:00"	20.6741666666667	18.936	16.512	14.4576666666667	11.9766666666667	9.45316666666667	7.94083333333333	6.62483333333333	5.986	5.44666666666667	4.74416666666667
"2022-06-01 18:00:00"	21.0453333333333	19.0505	16.4681666666667	14.4686666666667	12.029	9.47966666666667	7.95283333333333	6.662	6.0265	5.425	4.694
"2022-06-01 19:00:00"	20.873	19.3261666666667	16.5686666666667	14.2663333333333	12.231	9.49316666666667	7.726	6.60566666666667	6.02683333333333	5.448	4.73
"2022-06-01 20:00:00"	20.6656666666667	19.1771666666667	16.5103333333333	14.5093333333333	12.045	9.45066666666667	7.8865	6.62083333333333	6.09216666666667	5.54683333333333	4.727
"2022-06-01 21:00:00"	20.4598333333333	19.113	16.5991666666667	14.3736666666667	12.017	9.5615	7.90966666666667	6.62583333333333	6.033	5.481	4.712
"2022-06-01 22:00:00"	20.2343333333333	19.1845	16.5105	14.3515	12.1501666666667	9.41383333333333	7.902	6.6135	5.99183333333333	5.42116666666667	4.711
"2022-06-01 23:00:00"	20.001	19.2206666666667	16.5658333333333	14.4158333333333	11.9975	9.56366666666667	7.77116666666667	6.65533333333333	6.07	5.48	4.714
"2022-06-02 00:00:00"	19.7671666666667	19.1273333333333	16.7093333333333	14.3955	12.0271666666667	9.50733333333333	7.91783333333333	6.60566666666667	6.013	5.487	4.738
"2022-06-02 01:00:00"	19.609	19.169	16.657	14.3703333333333	12.0963333333333	9.449	7.9065	6.66816666666667	6.03133333333333	5.40616666666667	4.682
"2022-06-02 02:00:00"	19.4351666666667	19.051	16.6478333333333	14.3193333333333	12.132	9.54483333333333	7.78033333333333	6.6335	6.069	5.561	4.733
"2022-06-02 03:00:00"	19.254	18.9101666666667	16.6906666666667	14.3651666666667	11.9923333333333	9.51266666666667	7.95566666666667	6.59366666666667	6.0065	5.45433333333333	4.73533333333333
"2022-06-02 04:00:00"	19.0523333333333	18.73	16.6658333333333	14.3965	12.0421666666667	9.45	7.915	6.67916666666667	6.02566666666667	5.4235	4.717
"2022-06-02 05:00:00"	18.868	18.5576666666667	16.701	14.362	12.0685	9.54066666666667	7.76866666666667	6.64133333333333	6.057	5.464	4.732
"2022-06-02 06:00:00"	18.7358333333333	18.425	16.6718333333333	14.3201666666667	12.0813333333333	9.51066666666667	7.868	6.627	6.0305	5.488	4.737
"2022-06-02 07:00:00"	18.707	18.3713333333333	16.723	14.4188333333333	12.0396666666667	9.484	7.899	6.65633333333333	6.03666666666667	5.465	4.733
"2022-06-02 08:00:00"	18.7105	18.3225	16.792	14.3996666666667	12.0895	9.486	7.891	6.68266666666667	6.04016666666667	5.447	4.674
"2022-06-02 09:00:00"	18.822	18.3013333333333	16.8946666666667	14.3796666666667	12.0733333333333	9.6325	7.874	6.58733333333333	6.00966666666667	5.4735	4.767
"2022-06-02 10:00:00"	18.9063333333333	18.4623333333333	17.0055	14.422	12.1825	9.5205	7.931	6.7015	6.07816666666667	5.50266666666667	4.717
"2022-06-02 11:00:00"	19.2516666666667	18.6155	16.8316666666667	14.6108333333333	12.1366666666667	9.542	7.929	6.7115	6.06183333333333	5.493	4.721
"2022-06-02 12:00:00"	19.4555	18.701	17.0513333333333	14.4611666666667	12.1218333333333	9.6575	7.95616666666667	6.66983333333333	6.0905	5.49	4.714
"2022-06-02 13:00:00"	19.7183333333333	18.7346666666667	17.1315	14.5296666666667	12.2201666666667	9.65566666666667	7.91866666666667	6.6655	6.02316666666667	5.52	4.7635
"2022-06-02 14:00:00"	19.9825	18.8705	16.9601666666667	14.6026666666667	12.3593333333333	9.55083333333333	8	6.72333333333333	6.0905	5.46933333333333	4.76216666666667
"2022-06-02 15:00:00"	20.1521666666667	19.0351666666667	17.2076666666667	14.639	12.118	9.72333333333333	7.97883333333333	6.828	6.202	5.57016666666667	4.72
"2022-06-02 16:00:00"	20.5008333333333	19.0793333333333	17.181	14.5163333333333	12.3828333333333	9.93083333333333	7.874	6.6325	6.0335	5.49516666666667	4.7495
"2022-06-02 17:00:00"	20.4805	19.0978333333333	17.1918333333333	14.8585	12.213	9.75333333333333	7.981	6.7385	6.17316666666667	5.6395	4.76066666666667
"2022-06-02 18:00:00"	20.4775	19.1335	17.277	14.6215	12.263	9.746	8.00616666666667	6.72016666666667	6.16283333333333	5.63883333333333	4.72783333333333
"2022-06-02 19:00:00"	20.374	19.2576666666667	17.1363333333333	14.5803333333333	12.3585	9.74866666666667	8.087	6.65366666666667	6.059	5.49316666666667	4.7455
"2022-06-02 20:00:00"	20.1771666666667	19.084	17.2693333333333	14.7551666666667	12.3251666666667	9.4475	8.07183333333333	6.805	6.16916666666667	5.50383333333333	4.81283333333333
"2022-06-02 21:00:00"	19.8818333333333	19.2216666666667	17.3273333333333	14.5541666666667	12.3046666666667	9.74383333333333	8.026	6.77866666666667	6.132	5.56916666666667	4.74116666666667
"2022-06-02 22:00:00"	19.715	19.299	17.2411666666667	14.727	12.1896666666667	9.74533333333333	8.09	6.72483333333333	6.14183333333333	5.50283333333333	4.75433333333333
"2022-06-02 23:00:00"	19.568	19.217	17.199	14.6458333333333	12.4496666666667	9.59266666666667	7.84433333333333	6.73416666666667	6.17366666666667	5.6445	4.683
"2022-06-03 00:00:00"	19.429	19.1026666666667	17.2816666666667	14.6368333333333	12.1335	9.81466666666667	8.15416666666667	6.75033333333333	6.1095	5.51	4.71
"2022-06-03 01:00:00"	19.3046666666667	18.985	17.197	14.6571666666667	12.4395	9.55	8.05583333333333	6.69066666666667	6.0465	5.46083333333333	4.8255
"2022-06-03 02:00:00"	19.169	18.8561666666667	17.27	14.6083333333333	12.3523333333333	9.62733333333333	7.91366666666667	6.82766666666667	6.218	5.626	4.77616666666667
"2022-06-03 03:00:00"	19.03	18.729	17.2743333333333	14.5515	12.2051666666667	9.847	8.04983333333333	6.578	6.05766666666667	5.556	4.72866666666667
"2022-06-03 04:00:00"	18.869	18.5751666666667	17.2563333333333	14.7141666666667	12.2293333333333	9.5555	8.13266666666667	6.738	6.11716666666667	5.53133333333333	4.74983333333333
"2022-06-03 05:00:00"	18.7131666666667	18.4208333333333	17.209	14.6421666666667	12.3231666666667	9.69983333333333	7.87183333333333	6.7275	6.17	5.577	4.773
"2022-06-03 06:00:00"	18.51	18.2230769230769	17.3426923076923	14.5569230769231	12.1619230769231	9.72634615384615	8.08634615384615	6.67442307692308	6.03692307692308	5.52961538461538	4.75480769230769
"2022-06-03 07:00:00"	18.3296666666667	18.035	17.3606666666667	14.5901666666667	12.3493333333333	9.59683333333333	8.0145	6.765	6.146	5.55633333333333	4.754
"2022-06-03 08:00:00"	18.1843859649123	17.8924561403509	17.3071929824561	14.6445614035088	12.2868421052632	9.7159649122807	7.94684210526316	6.76070175438596	6.10649122807018	5.55052631578947	4.75578947368421
"2022-06-03 09:00:00"	18.1571186440678	17.8479661016949	17.4518644067797	14.6250847457627	12.1852542372881	9.73186440677966	8.17593220338983	6.71	6.05203389830509	5.49627118644068	4.71796610169492
"2022-06-03 10:00:00"	18.0971186440678	17.8049152542373	17.4110169491525	14.5972881355932	12.2566101694915	9.67542372881356	7.96830508474576	6.72372881355932	6.12542372881356	5.50542372881356	4.78559322033898
"2022-06-03 11:00:00"	18.17	17.8406666666667	17.518	14.6548333333333	12.3266666666667	9.603	7.965	6.81983333333333	6.19333333333333	5.59433333333333	4.78116666666667
"2022-06-03 12:00:00"	18.3998333333333	17.9976666666667	17.8371666666667	14.6566666666667	12.3058333333333	9.73866666666667	8.04333333333333	6.74	6.08483333333333	5.485	4.736
"2022-06-03 13:00:00"	18.7935	18.261	17.7803333333333	14.757	12.2943333333333	9.717	8.05833333333333	6.725	6.09333333333333	5.56666666666667	4.7835
"2022-06-03 14:00:00"	19.1983333333333	18.2248333333333	17.813	14.7851666666667	12.4013333333333	9.7745	8.02333333333333	6.781	6.1355	5.53766666666667	4.80916666666667
"2022-06-03 15:00:00"	19.4765	18.517	18.0286666666667	14.8411666666667	12.3561666666667	9.8045	8.15966666666667	6.82133333333333	6.192	5.56033333333333	4.779
"2022-06-03 16:00:00"	19.5806666666667	18.83	17.8665	14.901	12.4711666666667	9.819	8.06833333333333	6.823	6.191	5.56366666666667	4.7965
"2022-06-03 17:00:00"	19.7625	19.1293333333333	17.8433333333333	14.9161666666667	12.477	9.76466666666667	8.0825	6.806	6.23333333333333	5.61166666666667	4.75833333333333
"2022-06-03 18:00:00"	19.832	19.1003333333333	17.9088333333333	14.9155	12.3253333333333	9.87566666666667	8.19133333333333	6.79683333333333	6.13433333333333	5.59483333333333	4.7845
"2022-06-03 19:00:00"	19.7403333333333	19.1005	17.982	14.909	12.4545	9.83766666666667	8.19983333333333	6.79483333333333	6.12683333333333	5.51316666666667	4.822
"2022-06-03 20:00:00"	19.462	19.1096666666667	18.0473333333333	14.8813333333333	12.554	9.72966666666667	8.05683333333333	6.852	6.26533333333333	5.56783333333333	4.79233333333333
"2022-06-03 21:00:00"	19.2625	18.9535	17.8825	14.9716666666667	12.334	9.9485	8.07833333333333	6.773	6.18566666666667	5.59733333333333	4.79866666666667
"2022-06-03 22:00:00"	19.0503333333333	18.7431666666667	17.913	14.945	12.4313333333333	9.76416666666667	8.216	6.82433333333333	6.1565	5.557	4.79766666666667
"2022-06-03 23:00:00"	18.855	18.556	17.9248333333333	14.8665	12.469	9.81416666666667	8.11033333333333	6.80166666666667	6.168	5.5625	4.8245
"2022-06-04 00:00:00"	18.6666666666667	18.3803333333333	18.116	14.9343333333333	12.445	9.86316666666667	8.0835	6.79	6.19	5.60283333333333	4.83016666666667
"2022-06-04 01:00:00"	18.4886666666667	18.199	18.0505	14.8978333333333	12.4445	9.78233333333333	8.1235	6.85533333333333	6.178	5.55516666666667	4.7905
"2022-06-04 02:00:00"	18.333	18.024	17.9131666666667	14.972	12.426	9.8455	8.1055	6.778	6.164	5.55766666666667	4.806
"2022-06-04 03:00:00"	18.1675	17.8673333333333	17.8253333333333	14.9195	12.3678333333333	9.85716666666667	8.15416666666667	6.746	6.179	5.62733333333333	4.806
"2022-06-04 04:00:00"	18.0163333333333	17.714	17.6701666666667	14.8995	12.45	9.7905	8.13016666666667	6.818	6.169	5.57416666666667	4.85816666666667
"2022-06-04 05:00:00"	17.8635	17.559	17.5	14.9278333333333	12.4846666666667	9.7385	8.12216666666667	6.87466666666667	6.219	5.549	4.8325
"2022-06-04 06:00:00"	17.7473333333333	17.461	17.3656666666667	14.916	12.404	9.91583333333333	8.08816666666667	6.768	6.189	5.575	4.815
"2022-06-04 07:00:00"	17.7005084745763	17.4003389830508	17.2649152542373	14.9510169491525	12.4201694915254	9.85457627118644	8.1835593220339	6.74101694915254	6.14542372881356	5.57864406779661	4.81915254237288
"2022-06-04 08:00:00"	17.6861666666667	17.3808333333333	17.248	14.953	12.467	9.81683333333333	8.08466666666667	6.84133333333333	6.188	5.59216666666667	4.84066666666667
"2022-06-04 09:00:00"	17.7813333333333	17.391	17.208	14.989	12.447	9.861	8.14283333333333	6.849	6.239	5.58783333333333	4.78416666666667
"2022-06-04 10:00:00"	17.8501666666667	17.414	17.285	15.038	12.455	9.88833333333333	8.15466666666667	6.809	6.184	5.59783333333333	4.835
"2022-06-04 11:00:00"	17.9796666666667	17.491	17.3593333333333	14.9488333333333	12.5458333333333	9.8665	8.174	6.81566666666667	6.171	5.5685	4.85583333333333
"2022-06-04 12:00:00"	18.3175	17.648	17.3995	15.2361666666667	12.4765	9.88116666666667	8.197	6.85166666666667	6.216	5.58366666666667	4.7915
