"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_5.0"
"2014-08-18 06:00:00"	20.6283333333333	20.685	20.5525	17.62	13.1658333333333	9.71666666666667	7.425	5.88166666666667	4.55
"2014-08-18 07:00:00"	20.52	20.5816666666667	20.5825	17.5875	13.1691666666667	9.69083333333333	7.36916666666667	5.83083333333333	4.52
"2014-08-18 08:00:00"	20.465	20.52	20.595	17.5891666666667	13.1425	9.705	7.47333333333333	5.89833333333333	4.49666666666667
"2014-08-18 09:00:00"	20.43	20.475	20.545	17.5666666666667	13.075	9.8375	7.39916666666667	5.85666666666667	4.52333333333333
"2014-08-18 10:00:00"	20.43	20.465	20.5083333333333	17.5633333333333	13.2041666666667	9.69166666666667	7.39333333333333	5.94	4.54
"2014-08-18 11:00:00"	20.325	20.39	20.4791666666667	17.7083333333333	13.2733333333333	9.795	7.415	5.80833333333333	4.48583333333333
"2014-08-18 12:00:00"	20.3	20.375	20.4533333333333	17.74	13.3408333333333	9.785	7.56	5.915	4.55333333333333
"2014-08-18 13:00:00"	20.355	20.4	20.395	17.7041666666667	13.2825	9.92	7.44166666666667	5.9425	4.5225
"2014-08-18 14:00:00"	20.3891666666667	20.405	20.43	17.7558333333333	13.33	9.87833333333333	7.4875	5.94666666666667	4.53
"2014-08-18 15:00:00"	20.455	20.455	20.44	17.765	13.3516666666667	9.89416666666667	7.4975	5.8925	4.52916666666667
"2014-08-18 16:00:00"	20.51	20.46	20.4733333333333	17.7225	13.3933333333333	9.84166666666667	7.53416666666667	5.905	4.5275
"2014-08-18 17:00:00"	20.56	20.465	20.4858333333333	17.8008333333333	13.2991666666667	9.91083333333333	7.555	5.93083333333333	4.53833333333333
"2014-08-18 18:00:00"	20.585	20.46	20.4558333333333	17.6791666666667	13.4025	9.89916666666667	7.50416666666667	5.91416666666667	4.53
"2014-08-18 19:00:00"	20.565	20.465	20.39	17.8175	13.3625	9.92416666666667	7.51083333333333	5.92666666666667	4.54
"2014-08-18 20:00:00"	20.545	20.455	20.485	17.765	13.3833333333333	9.84333333333333	7.53416666666667	5.96916666666667	4.535
"2014-08-18 21:00:00"	20.49	20.45	20.42	17.8475	13.3466666666667	9.94	7.56666666666667	5.8675	4.525
"2014-08-18 22:00:00"	20.46	20.46	20.41	17.7858333333333	13.3566666666667	9.91916666666667	7.51416666666667	5.9825	4.555
"2014-08-18 23:00:00"	20.4066666666667	20.455	20.38	17.7558333333333	13.4358333333333	9.885	7.49833333333333	5.9475	4.535
"2014-08-19 00:00:00"	20.36	20.445	20.37	17.78	13.345	9.935	7.5775	5.88833333333333	4.53
"2014-08-19 01:00:00"	20.35	20.4	20.365	17.79	13.4125	9.85416666666667	7.5025	5.94166666666667	4.545
"2014-08-19 02:00:00"	20.3	20.395	20.39	17.775	13.405	9.955	7.55666666666667	5.9525	4.545
"2014-08-19 03:00:00"	20.295	20.3383333333333	20.39	17.8175	13.3358333333333	9.925	7.50916666666667	5.94666666666667	4.52916666666667
"2014-08-19 04:00:00"	20.245	20.2933333333333	20.435	17.755	13.4083333333333	9.91	7.55083333333333	5.94166666666667	4.525
"2014-08-19 05:00:00"	20.225	20.27	20.42	17.79	13.4175	9.9	7.545	5.94916666666667	4.545
"2014-08-19 06:00:00"	20.18	20.2291666666667	20.39	17.8	13.3916666666667	9.975	7.52916666666667	5.92666666666667	4.555
"2014-08-19 07:00:00"	20.18	20.2	20.39	17.78	13.3933333333333	9.945	7.54	5.96833333333333	4.545
"2014-08-19 08:00:00"	20.1741666666667	20.2	20.37	17.7758333333333	13.415	9.89	7.545	5.955	4.545
"2014-08-19 09:00:00"	20.185	20.2	20.37	17.8066666666667	13.3975	9.965	7.54083333333333	5.92083333333333	4.53
"2014-08-19 10:00:00"	20.235	20.2058333333333	20.35	17.735	13.4141666666667	9.91	7.53416666666667	5.95916666666667	4.565
"2014-08-19 11:00:00"	20.3583333333333	20.27	20.39	17.8066666666667	13.3766666666667	9.945	7.55083333333333	5.97	4.53
"2014-08-19 12:00:00"	20.49	20.27	20.385	17.775	13.4025	9.94666666666667	7.56166666666667	5.94916666666667	4.55
"2014-08-19 13:00:00"	20.5758333333333	20.3316666666667	20.39	17.7466666666667	13.445	9.93583333333333	7.53333333333333	5.9575	4.54
"2014-08-19 14:00:00"	20.68	20.2991666666667	20.4	17.8483333333333	13.4391666666667	9.93	7.56666666666667	5.97416666666667	4.54
"2014-08-19 15:00:00"	20.695	20.405	20.38	17.725	13.3933333333333	9.9825	7.55083333333333	5.92583333333333	4.555
"2014-08-19 16:00:00"	20.705	20.465	20.34	17.8275	13.4266666666667	9.93083333333333	7.54916666666667	6.01	4.56
"2014-08-19 17:00:00"	20.74	20.44	20.375	17.76	13.55	9.97083333333333	7.54916666666667	5.9475	4.555
"2014-08-19 18:00:00"	20.73	20.46	20.365	17.8683333333333	13.3533333333333	9.98583333333333	7.5975	5.93083333333333	4.535
"2014-08-19 19:00:00"	20.6625	20.46	20.345	17.7658333333333	13.4766666666667	9.92	7.565	6.015	4.565
"2014-08-19 20:00:00"	20.56	20.48	20.33	17.7458333333333	13.4825	10.0066666666667	7.5725	5.88833333333333	4.50416666666667
"2014-08-19 21:00:00"	20.475	20.46	20.33	17.8308333333333	13.3866666666667	9.96666666666667	7.55583333333333	6.03	4.56
"2014-08-19 22:00:00"	20.3725	20.43	20.32	17.76	13.4333333333333	9.98666666666667	7.57083333333333	5.95083333333333	4.57
"2014-08-19 23:00:00"	20.285	20.3425	20.34	17.78	13.4458333333333	9.97583333333333	7.57166666666667	5.95166666666667	4.50083333333333
"2014-08-20 00:00:00"	20.22	20.2525	20.355	17.7758333333333	13.4666666666667	9.97083333333333	7.54583333333333	5.98	4.57
"2014-08-20 01:00:00"	20.1508333333333	20.2	20.335	17.7391666666667	13.495	9.98	7.57166666666667	5.98416666666667	4.555
"2014-08-20 02:00:00"	20.08	20.13	20.285	17.77	13.445	9.94	7.59916666666667	5.975	4.545
"2014-08-20 03:00:00"	20.005	20.045	20.235	17.775	13.4516666666667	10.0458333333333	7.57333333333333	5.9325	4.545
"2014-08-20 04:00:00"	19.95	19.995	20.165	17.765	13.48	9.965	7.58833333333333	6.005	4.57
"2014-08-20 05:00:00"	19.8891666666667	19.945	20.12	17.755	13.4725	10.0125	7.57083333333333	5.965	4.57
"2014-08-20 06:00:00"	19.845	19.88	20.065	17.79	13.45	10.0075	7.58333333333333	5.97	4.52
"2014-08-20 07:00:00"	19.8	19.835	20.02	17.75	13.4458333333333	9.985	7.59	5.985	4.56
"2014-08-20 08:00:00"	19.8	19.83	19.985	17.745	13.475	10.0233333333333	7.59833333333333	5.97	4.56
"2014-08-20 09:00:00"	19.8	19.83	19.95	17.74	13.485	9.99	7.595	5.98	4.545
"2014-08-20 10:00:00"	19.825	19.83	19.95	17.74	13.4791666666667	9.98083333333333	7.5775	5.98	4.555
"2014-08-20 11:00:00"	19.9741666666667	19.91	20.0025	17.775	13.4558333333333	9.99083333333333	7.615	6.005	4.57
"2014-08-20 12:00:00"	20.1	19.95	19.9791666666667	17.8375	13.465	10.0341666666667	7.60416666666667	5.99	4.555
"2014-08-20 13:00:00"	20.1241666666667	19.945	19.985	17.7016666666667	13.56	10.0241666666667	7.57833333333333	5.96416666666667	4.57
"2014-08-20 14:00:00"	20.215	19.96	20.02	17.8741666666667	13.54	9.9875	7.5975	5.98416666666667	4.555
"2014-08-20 15:00:00"	20.23	20.01	20.02	17.775	13.4175	10.0241666666667	7.63	6.0025	4.54416666666667
"2014-08-20 16:00:00"	20.3408333333333	20.01	19.985	17.8641666666667	13.415	10.1733333333333	7.545	5.93583333333333	4.545
"2014-08-20 17:00:00"	20.3483333333333	20.005	19.9966666666667	17.7283333333333	13.6433333333333	9.8375	7.63416666666667	6.0875	4.59
"2014-08-20 18:00:00"	20.38	20.01	19.9908333333333	17.7866666666667	13.4983333333333	10.155	7.63083333333333	5.90833333333333	4.53
"2014-08-20 19:00:00"	20.3508333333333	20.01	20.0025	17.79	13.4925	10.0041666666667	7.56083333333333	6.03833333333333	4.62
"2014-08-20 20:00:00"	20.4008333333333	20.01	19.9733333333333	17.795	13.54	10.0341666666667	7.65	5.9675	4.50416666666667
"2014-08-20 21:00:00"	20.3958333333333	20.005	19.9908333333333	17.745	13.4925	10.0708333333333	7.6225	5.99416666666667	4.565
"2014-08-20 22:00:00"	20.3608333333333	20.01	19.9733333333333	17.79	13.4866666666667	9.99833333333333	7.64	6.035	4.605
"2014-08-20 23:00:00"	20.345	20.01	19.9616666666667	17.7616666666667	13.5541666666667	10.0508333333333	7.63416666666667	5.97166666666667	4.54
"2014-08-21 00:00:00"	20.3725	20.01	19.95	17.78	13.4891666666667	10.0675	7.60833333333333	5.99333333333333	4.575
"2014-08-21 01:00:00"	20.325	20.01	19.95	17.7891666666667	13.5325	10.0833333333333	7.63	6.01	4.555
"2014-08-21 02:00:00"	20.26	20.0158333333333	19.9683333333333	17.6816666666667	13.555	10.0233333333333	7.61	5.99416666666667	4.55
"2014-08-21 03:00:00"	20.1716666666667	20.01	19.95	17.83	13.5116666666667	10.1041666666667	7.645	5.9625	4.56
"2014-08-21 04:00:00"	20.055	20.0391666666667	19.95	17.735	13.51	10.045	7.645	6.02	4.575
"2014-08-21 05:00:00"	19.96	19.995	19.95	17.775	13.4941666666667	10.095	7.64	5.995	4.565
"2014-08-21 06:00:00"	19.895	19.95	19.9675	17.755	13.585	10.0341666666667	7.63	6.02	4.565
"2014-08-21 07:00:00"	19.855	19.905	19.91	17.735	13.535	10.105	7.65	5.985	4.57
"2014-08-21 08:00:00"	19.86	19.895	19.855	17.775	13.535	10.0933333333333	7.635	6.02	4.57
"2014-08-21 09:00:00"	19.8658333333333	19.89	19.865	17.73	13.545	10.0616666666667	7.68	6	4.55
"2014-08-21 10:00:00"	19.945	19.92	19.9266666666667	17.745	13.535	10.0833333333333	7.635	6.00416666666667	4.57
"2014-08-21 11:00:00"	20.1966666666667	19.97	20.04	17.7808333333333	13.5233333333333	10.0791666666667	7.635	6.005	4.57
"2014-08-21 12:00:00"	20.4583333333333	20.005	20.09	17.6033333333333	13.655	10.0341666666667	7.67666666666667	6.02	4.575
"2014-08-21 13:00:00"	20.4416666666667	20.1091666666667	19.9675	17.98	13.4608333333333	10.1291666666667	7.655	6.03	4.555
"2014-08-21 14:00:00"	20.7241666666667	20.0991666666667	19.915	17.5516666666667	13.5866666666667	10.0983333333333	7.66666666666667	6.05666666666667	4.6
"2014-08-21 15:00:00"	20.825	20.115	20.0083333333333	17.7391666666667	13.6341666666667	10.1625	7.60583333333333	5.94	4.55
"2014-08-21 16:00:00"	20.805	20.11	19.95	17.8033333333333	13.5808333333333	9.99916666666667	7.64916666666667	6.05083333333333	4.59
"2014-08-21 17:00:00"	20.7133333333333	20.0683333333333	19.9616666666667	17.8583333333333	13.4141666666667	10.1716666666667	7.73166666666667	6.04916666666667	4.57
"2014-08-21 18:00:00"	20.9066666666667	20.11	20.0241666666667	17.5883333333333	13.6791666666667	10.1133333333333	7.59333333333333	6.04	4.55
"2014-08-21 19:00:00"	20.76	20.1	19.95	17.8858333333333	13.4725	10.1075	7.7075	6.03583333333333	4.64666666666667
"2014-08-21 20:00:00"	20.785	20.135	19.985	17.715	13.5858333333333	10.155	7.6825	5.9925	4.55
"2014-08-21 21:00:00"	20.735	20.125	19.9558333333333	17.715	13.6325	10.0775	7.59666666666667	6.06833333333333	4.595
"2014-08-21 22:00:00"	20.6391666666667	20.12	19.95	17.765	13.4708333333333	10.1766666666667	7.70166666666667	5.99166666666667	4.53416666666667
"2014-08-21 23:00:00"	20.555	20.12	19.9508333333333	17.7091666666667	13.6158333333333	10.145	7.6925	6.03333333333333	4.60416666666667
"2014-08-22 00:00:00"	20.49	20.105	19.945	17.7066666666667	13.6116666666667	10.1683333333333	7.61583333333333	5.9975	4.565
"2014-08-22 01:00:00"	20.4066666666667	20.12	19.95	17.765	13.5025	10.0816666666667	7.75333333333333	6.10416666666667	4.59
"2014-08-22 02:00:00"	20.34	20.13	19.935	17.73	13.6	10.205	7.5925	5.97333333333333	4.57
"2014-08-22 03:00:00"	20.28	20.12	19.91	17.6908333333333	13.5975	10.0641666666667	7.72666666666667	6.06	4.545
"2014-08-22 04:00:00"	20.235	20.12	19.935	17.6975	13.5225	10.1666666666667	7.66916666666667	6.00833333333333	4.59
"2014-08-22 05:00:00"	20.18	20.145	19.925	17.705	13.6075	10.1333333333333	7.685	6.04416666666667	4.59
"2014-08-22 06:00:00"	20.145	20.16	19.9	17.6841666666667	13.565	10.0975	7.755	6.07	4.57
"2014-08-22 07:00:00"	20.11	20.14	19.88	17.705	13.5858333333333	10.26	7.625	5.97166666666667	4.57
"2014-08-22 08:00:00"	20.1625	20.145	19.91	17.6991666666667	13.6133333333333	10.1125	7.67333333333333	6.11083333333333	4.625
"2014-08-22 09:00:00"	20.18	20.18	19.9558333333333	17.675	13.645	10.1683333333333	7.715	5.99833333333333	4.54
"2014-08-22 10:00:00"	20.215	20.14	19.87	17.74	13.5175	10.17	7.705	6.0675	4.57
"2014-08-22 11:00:00"	20.25	20.195	19.9525	17.5608333333333	13.59	10.1675	7.63416666666667	6.05	4.575
"2014-08-22 12:00:00"	20.3883333333333	20.2116666666667	19.89	17.6658333333333	13.7058333333333	10.155	7.655	6.05	4.575
"2014-08-22 13:00:00"	20.48	20.2583333333333	19.9675	17.78	13.55	10.14	7.78166666666667	6.06	4.575
"2014-08-22 14:00:00"	20.495	20.3316666666667	19.885	17.61	13.6641666666667	10.23	7.68	6.01	4.57
"2014-08-22 15:00:00"	20.605	20.2116666666667	19.93	17.6666666666667	13.6691666666667	10.125	7.705	6.1325	4.62
"2014-08-22 16:00:00"	20.6108333333333	20.2525	20.0541666666667	17.71	13.6216666666667	10.2566666666667	7.7	5.99333333333333	4.54
"2014-08-22 17:00:00"	20.6683333333333	20.2991666666667	19.9175	17.7233333333333	13.6858333333333	10.1233333333333	7.69166666666667	6.09916666666667	4.605
"2014-08-22 18:00:00"	20.59	20.3341666666667	19.875	17.6666666666667	13.63	10.24	7.73833333333333	6.03583333333333	4.575
"2014-08-22 19:00:00"	20.585	20.2758333333333	19.9616666666667	17.6575	13.65	10.2366666666667	7.67	6.09	4.585
"2014-08-22 20:00:00"	20.6741666666667	20.3225	19.895	17.7	13.7225	10.155	7.77333333333333	6.075	4.58
"2014-08-22 21:00:00"	20.6625	20.27	19.885	17.6558333333333	13.6741666666667	10.275	7.69	6.01	4.565
"2014-08-22 22:00:00"	20.6216666666667	20.2758333333333	19.91	17.7125	13.6591666666667	10.1508333333333	7.71166666666667	6.1275	4.59
"2014-08-22 23:00:00"	20.6391666666667	20.27	19.9316666666667	17.6575	13.6741666666667	10.21	7.775	6.05	4.57
"2014-08-23 00:00:00"	20.6725	20.2991666666667	19.9	17.715	13.6408333333333	10.2683333333333	7.68	6.05	4.6
"2014-08-23 01:00:00"	20.6275	20.27	19.915	17.6358333333333	13.6525	10.175	7.75833333333333	6.1025	4.61
"2014-08-23 02:00:00"	20.6566666666667	20.27	19.895	17.6458333333333	13.7	10.2316666666667	7.705	6.025	4.575
"2014-08-23 03:00:00"	20.6625	20.27	19.88	17.6941666666667	13.6166666666667	10.185	7.785	6.13833333333333	4.585
"2014-08-23 04:00:00"	20.68	20.2758333333333	19.88	17.5775	13.7283333333333	10.2766666666667	7.695	6.045	4.59
"2014-08-23 05:00:00"	20.715	20.27	19.875	17.6508333333333	13.6475	10.2525	7.73	6.065	4.57
"2014-08-23 06:00:00"	20.75	20.27	19.87	17.6825	13.7125	10.2066666666667	7.78166666666667	6.09	4.63
"2014-08-23 07:00:00"	20.74	20.27	19.89	17.625	13.675	10.295	7.73166666666667	6.05166666666667	4.57
"2014-08-23 08:00:00"	20.74	20.305	19.89	17.6141666666667	13.7183333333333	10.22	7.735	6.09	4.6
"2014-08-23 09:00:00"	20.77	20.2933333333333	19.85	17.6558333333333	13.6508333333333	10.2416666666667	7.745	6.075	4.585
"2014-08-23 10:00:00"	20.795	20.3108333333333	19.9	17.6141666666667	13.7008333333333	10.22	7.76	6.11583333333333	4.575
"2014-08-23 11:00:00"	20.78	20.3541666666667	19.885	17.6033333333333	13.7333333333333	10.21	7.78166666666667	6.065	4.595
"2014-08-23 12:00:00"	20.8783333333333	20.3583333333333	19.835	17.6391666666667	13.7175	10.265	7.725	6.085	4.59
"2014-08-23 13:00:00"	20.905	20.42	19.925	17.6041666666667	13.6708333333333	10.2416666666667	7.75	6.0875	4.62
"2014-08-23 14:00:00"	21.065	20.405	19.865	17.6125	13.7308333333333	10.2616666666667	7.76166666666667	6.10166666666667	4.57
"2014-08-23 15:00:00"	21.1	20.45	19.91	17.6083333333333	13.7208333333333	10.2816666666667	7.795	6.085	4.615
