"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_2.0"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_4.5"	"wtr_5.0"	"wtr_6.0"
"2023-06-13 00:00:00"	18.188	18.188	18.045	17.3315	12.9315	9.9155	8.382	7.129	5.2955
"2023-06-13 01:00:00"	18.045	18.0925	17.9975	17.1415	12.9795	10.014	8.232	7.079	5.244
"2023-06-13 02:00:00"	18.045	18.045	17.95	17.284	12.787	9.965	8.282	7.079	5.347
"2023-06-13 03:00:00"	17.95	17.95	17.855	17.1415	12.7385	9.9155	8.282	7.079	5.347
"2023-06-13 04:00:00"	17.9025	17.855	17.76	17.189	12.883	9.866	8.282	7.129	5.347
"2023-06-13 05:00:00"	17.8075	17.8075	17.665	17.094	12.787	9.866	8.282	7.129	5.347
"2023-06-13 06:00:00"	17.7125	17.76	17.6175	16.7605	12.594	9.817	8.282	6.978	5.347
"2023-06-13 07:00:00"	17.76	17.76	17.57	17.046	12.7385	9.866	8.282	7.079	5.347
"2023-06-13 08:00:00"	17.8075	17.7125	17.57	17.0465	12.69	9.817	8.382	7.079	5.347
"2023-06-13 09:00:00"	17.9025	17.76	17.57	16.951	12.5455	9.817	8.232	7.079	5.2955
"2023-06-13 10:00:00"	17.9025	17.855	17.57	17.046	12.7865	9.866	8.282	7.079	5.347
"2023-06-13 11:00:00"	18.0925	17.9025	17.665	16.9035	12.7385	9.866	8.232	7.0285	5.347
"2023-06-13 12:00:00"	18.14	17.95	17.7125	16.1415	12.3525	9.62	8.232	7.079	5.347
"2023-06-13 13:00:00"	18.045	17.95	17.76	16.5225	12.449	9.866	8.232	7.0785	5.347
