"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_5.0"
"2015-05-09 18:00:00"	17.8183333333333	16.3666666666667	11.0708333333333	7.55083333333333	6.16666666666667	5.52333333333333	5.145	4.75	4.275
"2015-05-09 19:00:00"	17.9733333333333	16.3308333333333	10.9783333333333	7.49583333333333	6.235	5.6425	5.28166666666667	4.855	4.26166666666667
"2015-05-09 20:00:00"	17.6825	16.2991666666667	10.695	7.895	6.11416666666667	5.5175	5.18833333333333	4.805	4.285
"2015-05-09 21:00:00"	17.395	16.2858333333333	11.04	7.53416666666667	6.19916666666667	5.5825	5.25833333333333	4.8225	4.25833333333333
"2015-05-09 22:00:00"	17.1358333333333	16.2841666666667	10.9841666666667	7.72583333333333	6.19916666666667	5.60916666666667	5.16	4.79166666666667	4.28
"2015-05-09 23:00:00"	16.885	16.0866666666667	11.0083333333333	7.66166666666667	6.205	5.57666666666667	5.19833333333333	4.785	4.2525
"2015-05-10 00:00:00"	16.645	16.3791666666667	10.9691666666667	7.61916666666667	6.18333333333333	5.54416666666667	5.23	4.83583333333333	4.305
"2015-05-10 01:00:00"	16.4108333333333	16.2591666666667	10.9758333333333	7.63	6.17666666666667	5.59333333333333	5.175	4.78	4.25416666666667
"2015-05-10 02:00:00"	16.1925	16.19	11.0166666666667	7.68916666666667	6.15083333333333	5.58333333333333	5.23	4.80083333333333	4.26
"2015-05-10 03:00:00"	15.9783333333333	16.0483333333333	10.9216666666667	7.6025	6.21333333333333	5.55083333333333	5.21	4.82	4.28
"2015-05-10 04:00:00"	15.76	15.8083333333333	11.0625	7.7475	6.15666666666667	5.55666666666667	5.19	4.76	4.23083333333333
"2015-05-10 05:00:00"	15.5725	15.63	11.0391666666667	7.59833333333333	6.18333333333333	5.5875	5.22	4.8	4.275
"2015-05-10 06:00:00"	15.3908333333333	15.4666666666667	11.0866666666667	7.68083333333333	6.21916666666667	5.555	5.23166666666667	4.835	4.27
"2015-05-10 07:00:00"	15.275	15.35	10.9325	7.66083333333333	6.185	5.58416666666667	5.19333333333333	4.76	4.2575
"2015-05-10 08:00:00"	15.29	15.345	11.1783333333333	7.665	6.1525	5.54	5.205	4.81583333333333	4.2425
"2015-05-10 09:00:00"	15.3458333333333	15.315	11.035	7.7075	6.215	5.57083333333333	5.205	4.805	4.275
"2015-05-10 10:00:00"	15.4316666666667	15.365	11.1191666666667	7.67166666666667	6.19333333333333	5.5775	5.19	4.795	4.28
"2015-05-10 11:00:00"	15.6933333333333	15.2941666666667	11.3341666666667	7.795	6.195	5.555	5.195	4.775	4.275
"2015-05-10 12:00:00"	15.9066666666667	15.3633333333333	11.075	7.67416666666667	6.2075	5.60416666666667	5.24833333333333	4.82666666666667	4.25916666666667
"2015-05-10 13:00:00"	16.3441666666667	15.5891666666667	11.2666666666667	7.7325	6.20916666666667	5.56083333333333	5.18	4.775	4.25916666666667
"2015-05-10 14:00:00"	16.7341666666667	15.7216666666667	11.4391666666667	7.82916666666667	6.1925	5.59833333333333	5.21666666666667	4.79	4.25333333333333
"2015-05-10 15:00:00"	16.8791666666667	15.89	11.3133333333333	7.78583333333333	6.22916666666667	5.615	5.25333333333333	4.85916666666667	4.3
"2015-05-10 16:00:00"	17.3008333333333	15.875	11.4683333333333	7.78583333333333	6.155	5.58333333333333	5.23	4.81166666666667	4.295
"2015-05-10 17:00:00"	17.2583333333333	15.9058333333333	11.2175	7.87166666666667	6.34916666666667	5.57666666666667	5.175	4.76	4.275
"2015-05-10 18:00:00"	17.4433333333333	15.9841666666667	11.4133333333333	7.71583333333333	6.18833333333333	5.5775	5.19	4.82083333333333	4.27
"2015-05-10 19:00:00"	17.4066666666667	15.8766666666667	11.4241666666667	7.80083333333333	6.23916666666667	5.63666666666667	5.20166666666667	4.765	4.28416666666667
"2015-05-10 20:00:00"	17.1825	15.9133333333333	11.6108333333333	7.76916666666667	6.2	5.58166666666667	5.26833333333333	4.86416666666667	4.265
"2015-05-10 21:00:00"	17.04	15.9283333333333	11.3666666666667	7.80583333333333	6.29333333333333	5.57083333333333	5.205	4.79	4.3
"2015-05-10 22:00:00"	16.8125	15.8175	11.3925	7.97166666666667	6.21416666666667	5.6	5.18833333333333	4.77583333333333	4.225
"2015-05-10 23:00:00"	16.4775	16.0741666666667	11.5066666666667	7.79083333333333	6.20333333333333	5.5225	5.185	4.82	4.295
"2015-05-11 00:00:00"	16.23	15.9433333333333	11.5008333333333	7.67416666666667	6.26	5.6475	5.26333333333333	4.8625	4.35
"2015-05-11 01:00:00"	16.0458333333333	15.8116666666667	11.335	8.02333333333333	6.265	5.58166666666667	5.16166666666667	4.7325	4.28416666666667
"2015-05-11 02:00:00"	15.8083333333333	15.6925	11.6225	7.7675	6.1675	5.5775	5.23833333333333	4.81	4.28916666666667
"2015-05-11 03:00:00"	15.6366666666667	15.685	11.4008333333333	7.795	6.3025	5.655	5.205	4.76583333333333	4.295
"2015-05-11 04:00:00"	15.4641666666667	15.4358333333333	11.7141666666667	7.96416666666667	6.125	5.50833333333333	5.215	4.83666666666667	4.295
"2015-05-11 05:00:00"	15.3058333333333	15.36	11.3275	7.81333333333333	6.36083333333333	5.61583333333333	5.235	4.83	4.31
"2015-05-11 06:00:00"	15.0883333333333	15.1766666666667	11.6358333333333	7.96583333333333	6.26	5.615	5.19	4.77	4.285
"2015-05-11 07:00:00"	14.9125	15.0166666666667	11.7266666666667	7.88	6.32583333333333	5.63166666666667	5.26833333333333	4.83666666666667	4.315
"2015-05-11 08:00:00"	14.805	14.86	11.8758333333333	7.87666666666667	6.3025	5.59333333333333	5.20666666666667	4.76	4.295
"2015-05-11 09:00:00"	14.745	14.83	11.735	7.98	6.27083333333333	5.62583333333333	5.24833333333333	4.82083333333333	4.335
"2015-05-11 10:00:00"	14.725	14.795	11.9458333333333	7.87916666666667	6.31333333333333	5.58166666666667	5.23166666666667	4.785	4.27
"2015-05-11 11:00:00"	14.725	14.7841666666667	12.0008333333333	7.95583333333333	6.255	5.57583333333333	5.21833333333333	4.86166666666667	4.335
"2015-05-11 12:00:00"	14.76	14.7725	12.1266666666667	7.92416666666667	6.32166666666667	5.64166666666667	5.23333333333333	4.78	4.31
"2015-05-11 13:00:00"	14.81	14.7008333333333	12.3133333333333	7.93	6.275	5.64083333333333	5.22833333333333	4.8375	4.305
"2015-05-11 14:00:00"	14.8866666666667	14.8033333333333	12.2475	8.01	6.2975	5.58166666666667	5.22333333333333	4.81	4.315
"2015-05-11 15:00:00"	15.0525	14.89	12.46	7.8975	6.30666666666667	5.60916666666667	5.245	4.815	4.31
"2015-05-11 16:00:00"	15.3283333333333	14.9308333333333	12.2516666666667	7.98666666666667	6.31166666666667	5.61916666666667	5.23166666666667	4.8	4.315
"2015-05-11 17:00:00"	15.48	15.0058333333333	12.2933333333333	7.99666666666667	6.275	5.63166666666667	5.25166666666667	4.83666666666667	4.32
"2015-05-11 18:00:00"	15.475	15.055	12.4083333333333	8.0175	6.26	5.57166666666667	5.215	4.805	4.325
"2015-05-11 19:00:00"	15.3858333333333	15.1508333333333	12.4075	7.89	6.31083333333333	5.65833333333333	5.25833333333333	4.795	4.31
"2015-05-11 20:00:00"	15.265	15.23	12.3508333333333	8.07583333333333	6.3025	5.5825	5.24833333333333	4.81	4.315
"2015-05-11 21:00:00"	15.1191666666667	15.0058333333333	12.47	8.10666666666667	6.27166666666667	5.5925	5.2	4.795	4.29
"2015-05-11 22:00:00"	14.985	14.99	12.335	8.0075	6.24333333333333	5.66333333333333	5.31833333333333	4.90083333333333	4.345
"2015-05-11 23:00:00"	14.8575	14.94	12.465	8.0325	6.38166666666667	5.60416666666667	5.17666666666667	4.77583333333333	4.285
"2015-05-12 00:00:00"	14.755	14.835	12.3666666666667	7.97416666666667	6.31083333333333	5.62666666666667	5.22	4.80083333333333	4.3
"2015-05-12 01:00:00"	14.6308333333333	14.7458333333333	12.2666666666667	8.11666666666667	6.31666666666667	5.58	5.24333333333333	4.825	4.305
"2015-05-12 02:00:00"	14.52	14.615	12.3225	7.98083333333333	6.33333333333333	5.695	5.24833333333333	4.81	4.3
"2015-05-12 03:00:00"	14.3916666666667	14.4791666666667	12.5283333333333	8.06916666666667	6.24583333333333	5.59833333333333	5.25333333333333	4.85	4.31
"2015-05-12 04:00:00"	14.25	14.3316666666667	12.2816666666667	8.02833333333333	6.35083333333333	5.57083333333333	5.17	4.77	4.285
"2015-05-12 05:00:00"	14.115	14.1983333333333	12.5316666666667	8.04916666666667	6.33	5.675	5.27	4.84166666666667	4.315
"2015-05-12 06:00:00"	13.965	14.075	12.4741666666667	8.04833333333333	6.36	5.61083333333333	5.205	4.775	4.27
"2015-05-12 07:00:00"	13.8058333333333	13.9	12.5583333333333	8.185	6.27	5.63666666666667	5.27333333333333	4.83833333333333	4.285
"2015-05-12 08:00:00"	13.705	13.8	12.6858333333333	8.035	6.37583333333333	5.62083333333333	5.22166666666667	4.83583333333333	4.32
"2015-05-12 09:00:00"	13.695	13.7583333333333	12.4591666666667	8.09083333333333	6.3325	5.6425	5.2	4.78	4.275
"2015-05-12 10:00:00"	13.725	13.8	12.3233333333333	8.10583333333333	6.34333333333333	5.63083333333333	5.29166666666667	4.86416666666667	4.31
"2015-05-12 11:00:00"	13.85	13.86	12.4175	8.16916666666667	6.3425	5.60333333333333	5.205	4.81	4.32
"2015-05-12 12:00:00"	13.97	13.9708333333333	12.6508333333333	8.21	6.365	5.6475	5.22333333333333	4.82	4.29
"2015-05-12 13:00:00"	14.0616666666667	14.07	12.795	8.08	6.34	5.6325	5.23166666666667	4.81	4.34
"2015-05-12 14:00:00"	14.18	14.1658333333333	12.6258333333333	8.22083333333333	6.38666666666667	5.66333333333333	5.23166666666667	4.79	4.32
"2015-05-12 15:00:00"	14.1208333333333	14.175	12.9233333333333	8.1275	6.3875	5.63666666666667	5.29833333333333	4.81166666666667	4.31
"2015-05-12 16:00:00"	14.015	14.115	12.685	8.3	6.34	5.615	5.235	4.8	4.335
"2015-05-12 17:00:00"	13.94	14.035	12.705	8.14916666666667	6.41416666666667	5.68583333333333	5.27833333333333	4.85333333333333	4.325
"2015-05-12 18:00:00"	13.8533333333333	13.9466666666667	12.8616666666667	8.19583333333333	6.38833333333333	5.61583333333333	5.235	4.81	4.34
"2015-05-12 19:00:00"	13.75	13.855	12.9433333333333	8.21083333333333	6.35583333333333	5.59916666666667	5.215	4.81666666666667	4.33
"2015-05-12 20:00:00"	13.6258333333333	13.745	12.9258333333333	8.20583333333333	6.40916666666667	5.68666666666667	5.28833333333333	4.81	4.335
"2015-05-12 21:00:00"	13.535	13.6333333333333	12.9475	8.23166666666667	6.3275	5.62583333333333	5.225	4.795	4.325
"2015-05-12 22:00:00"	13.435	13.5225	12.8975	8.30416666666667	6.35666666666667	5.6425	5.25333333333333	4.785	4.32
"2015-05-12 23:00:00"	13.3	13.405	13.11	8.12083333333333	6.42333333333333	5.6425	5.26166666666667	4.85666666666667	4.33
"2015-05-13 00:00:00"	13.215	13.2891666666667	12.8825	8.22666666666667	6.355	5.65333333333333	5.19833333333333	4.775	4.32
"2015-05-13 01:00:00"	13.0708333333333	13.16	12.8916666666667	8.33	6.36416666666667	5.62583333333333	5.27	4.825	4.34
"2015-05-13 02:00:00"	12.99	13.085	12.8591666666667	8.2	6.41916666666667	5.6425	5.265	4.825	4.335
"2015-05-13 03:00:00"	12.8416666666667	12.9466666666667	12.8541666666667	8.24666666666667	6.39833333333333	5.65333333333333	5.22333333333333	4.765	4.32
"2015-05-13 04:00:00"	12.695	12.8075	12.785	8.26166666666667	6.35333333333333	5.66	5.25	4.83	4.32
"2015-05-13 05:00:00"	12.5675	12.6658333333333	12.6833333333333	8.28666666666667	6.4025	5.66	5.22666666666667	4.825	4.325
"2015-05-13 06:00:00"	12.46	12.545	12.555	8.29916666666667	6.37666666666667	5.64333333333333	5.21	4.77	4.32
"2015-05-13 07:00:00"	12.42	12.505	12.535	8.2825	6.37583333333333	5.65916666666667	5.30333333333333	4.83	4.32
"2015-05-13 08:00:00"	12.5	12.54	12.4283333333333	8.2675	6.41333333333333	5.6325	5.22666666666667	4.835	4.32
"2015-05-13 09:00:00"	12.52	12.515	12.37	8.32	6.40833333333333	5.64916666666667	5.245	4.795	4.315
"2015-05-13 10:00:00"	12.795	12.62	12.415	8.335	6.42	5.68	5.26	4.85666666666667	4.32
"2015-05-13 11:00:00"	13.1075	12.68	12.3091666666667	8.33083333333333	6.3975	5.67	5.265	4.795	4.32
"2015-05-13 12:00:00"	13.3541666666667	12.6916666666667	12.3808333333333	8.3875	6.44083333333333	5.65916666666667	5.23833333333333	4.82	4.3
"2015-05-13 13:00:00"	13.8975	12.8058333333333	12.4641666666667	8.32	6.37166666666667	5.66916666666667	5.25833333333333	4.8075	4.29
"2015-05-13 14:00:00"	14.4575	12.905	12.4225	8.49583333333333	6.51666666666667	5.6925	5.25166666666667	4.80083333333333	4.31
"2015-05-13 15:00:00"	14.7083333333333	12.9091666666667	12.5641666666667	8.48833333333333	6.37083333333333	5.59916666666667	5.25	4.83	4.325
"2015-05-13 16:00:00"	14.9583333333333	12.9466666666667	12.4491666666667	8.44083333333333	6.485	5.70666666666667	5.27	4.80083333333333	4.29
"2015-05-13 17:00:00"	15.0675	13.0075	12.35	8.3975	6.39333333333333	5.6475	5.26333333333333	4.84166666666667	4.335
"2015-05-13 18:00:00"	14.8641666666667	13.0333333333333	12.4808333333333	8.46	6.46333333333333	5.66833333333333	5.22166666666667	4.785	4.275
"2015-05-13 19:00:00"	14.8858333333333	13.0841666666667	12.4233333333333	8.47666666666667	6.54333333333333	5.745	5.31333333333333	4.8475	4.365
"2015-05-13 20:00:00"	14.9116666666667	13.0175	12.3658333333333	8.63916666666667	6.35083333333333	5.5875	5.21333333333333	4.8	4.32
"2015-05-13 21:00:00"	14.9583333333333	12.9733333333333	12.4541666666667	8.47583333333333	6.42916666666667	5.68583333333333	5.33	4.8525	4.315
"2015-05-13 22:00:00"	14.7183333333333	13.1	12.35	8.44	6.58666666666667	5.675	5.25333333333333	4.83083333333333	4.32
"2015-05-13 23:00:00"	14.4408333333333	12.9908333333333	12.3391666666667	8.76583333333333	6.3875	5.67416666666667	5.23166666666667	4.80083333333333	4.34
"2015-05-14 00:00:00"	14.2283333333333	13.09	12.3191666666667	8.40333333333333	6.4675	5.68	5.29	4.86	4.32
"2015-05-14 01:00:00"	13.9283333333333	13.0075	12.2675	8.65333333333333	6.47333333333333	5.6475	5.19333333333333	4.76	4.32
"2015-05-14 02:00:00"	13.74	12.9808333333333	12.375	8.41833333333333	6.44	5.64916666666667	5.25	4.83166666666667	4.3
"2015-05-14 03:00:00"	13.5308333333333	12.9358333333333	12.235	8.62833333333333	6.46166666666667	5.75166666666667	5.295	4.84583333333333	4.335
"2015-05-14 04:00:00"	13.37	12.9366666666667	12.2825	8.61333333333333	6.445	5.60916666666667	5.18333333333333	4.77083333333333	4.325
"2015-05-14 05:00:00"	13.1725	12.8566666666667	12.1616666666667	8.41916666666667	6.4625	5.74083333333333	5.3	4.86583333333333	4.29
"2015-05-14 06:00:00"	12.99	12.8125	12.2316666666667	8.6125	6.44666666666667	5.65833333333333	5.295	4.8425	4.325
"2015-05-14 07:00:00"	12.93	12.7533333333333	12.0533333333333	8.6175	6.50583333333333	5.63583333333333	5.21333333333333	4.795	4.33
"2015-05-14 08:00:00"	12.9	12.7141666666667	12.08	8.6225	6.3975	5.73333333333333	5.29	4.82	4.34
"2015-05-14 09:00:00"	12.9	12.7925	12.1008333333333	8.62083333333333	6.51666666666667	5.6475	5.285	4.845	4.345
"2015-05-14 10:00:00"	12.93	12.8141666666667	12.0858333333333	8.6275	6.52083333333333	5.69083333333333	5.27166666666667	4.795	4.31
"2015-05-14 11:00:00"	13.015	12.9258333333333	12.1783333333333	8.70833333333333	6.4475	5.6525	5.275	4.87333333333333	4.33
"2015-05-14 12:00:00"	13.1783333333333	12.97	12.3025	8.70166666666667	6.56416666666667	5.72333333333333	5.29	4.835	4.305
"2015-05-14 13:00:00"	13.3283333333333	13.0583333333333	12.46	8.745	6.42916666666667	5.71166666666667	5.30333333333333	4.815	4.34
"2015-05-14 14:00:00"	13.45	13.2866666666667	12.5183333333333	8.835	6.48916666666667	5.69666666666667	5.295	4.87	4.325
"2015-05-14 15:00:00"	13.555	13.4316666666667	12.3616666666667	8.56083333333333	6.54916666666667	5.63666666666667	5.25833333333333	4.83083333333333	4.34
"2015-05-14 16:00:00"	13.575	13.4383333333333	12.5441666666667	8.70166666666667	6.5375	5.7175	5.23833333333333	4.78083333333333	4.31
"2015-05-14 17:00:00"	13.58	13.5433333333333	12.5841666666667	8.64416666666667	6.43	5.685	5.28833333333333	4.84083333333333	4.315
"2015-05-14 18:00:00"	13.52	13.555	12.355	8.82416666666667	6.52833333333333	5.76583333333333	5.26	4.83583333333333	4.315
"2015-05-14 19:00:00"	13.44	13.54	12.4491666666667	8.83833333333333	6.40833333333333	5.68583333333333	5.30333333333333	4.83166666666667	4.33
"2015-05-14 20:00:00"	13.3375	13.4208333333333	12.3558333333333	8.73916666666667	6.555	5.6375	5.27333333333333	4.8475	4.315
"2015-05-14 21:00:00"	13.23	13.335	12.4908333333333	8.7125	6.44666666666667	5.7075	5.30166666666667	4.85583333333333	4.325
"2015-05-14 22:00:00"	13.1258333333333	13.2075	12.4766666666667	8.7325	6.57	5.70666666666667	5.23666666666667	4.785	4.31
"2015-05-14 23:00:00"	13.03	13.13	12.5125	8.73416666666667	6.505	5.7275	5.245	4.81	4.315
"2015-05-15 00:00:00"	12.945	13.045	12.4491666666667	8.915	6.49083333333333	5.675	5.25833333333333	4.82583333333333	4.295
"2015-05-15 01:00:00"	12.84	12.9458333333333	12.4925	8.71	6.545	5.71	5.31666666666667	4.86333333333333	4.325
"2015-05-15 02:00:00"	12.765	12.8683333333333	12.4925	8.83083333333333	6.5275	5.66916666666667	5.265	4.81083333333333	4.29
"2015-05-15 03:00:00"	12.685	12.775	12.5575	8.82333333333333	6.5225	5.7125	5.29	4.81	4.295
"2015-05-15 04:00:00"	12.605	12.6975	12.5333333333333	8.79833333333333	6.5825	5.66416666666667	5.26333333333333	4.86166666666667	4.305
"2015-05-15 05:00:00"	12.53	12.64	12.4766666666667	8.96583333333333	6.4675	5.695	5.265	4.805	4.3
"2015-05-15 06:00:00"	12.51	12.62	12.3716666666667	8.8425	6.56583333333333	5.74583333333333	5.27166666666667	4.8725	4.315
"2015-05-15 07:00:00"	12.51	12.6	12.4	8.88333333333333	6.56	5.70666666666667	5.25	4.79	4.315
"2015-05-15 08:00:00"	12.485	12.57	12.405	8.92083333333333	6.52916666666667	5.73333333333333	5.29833333333333	4.83	4.285
"2015-05-15 09:00:00"	12.53	12.58	12.38	8.88333333333333	6.5375	5.71666666666667	5.34333333333333	4.9125	4.285
"2015-05-15 10:00:00"	12.5991666666667	12.59	12.4425	8.81	6.57666666666667	5.7125	5.30333333333333	4.90666666666667	4.315
"2015-05-15 11:00:00"	12.7	12.615	12.43	8.95583333333333	6.56583333333333	5.705	5.30333333333333	4.92416666666667	4.34
"2015-05-15 12:00:00"	12.71	12.62	12.4708333333333	8.98416666666667	6.51666666666667	5.73916666666667	5.32833333333333	4.88916666666667	4.3
"2015-05-15 13:00:00"	12.8066666666667	12.665	12.5091666666667	8.865	6.62083333333333	5.76083333333333	5.31166666666667	4.87916666666667	4.28
"2015-05-15 14:00:00"	12.965	12.7033333333333	12.5125	9	6.505	5.69	5.32333333333333	4.895	4.32
"2015-05-15 15:00:00"	12.865	12.7441666666667	12.52	8.89833333333333	6.60916666666667	5.72833333333333	5.27166666666667	4.86166666666667	4.31
"2015-05-15 16:00:00"	13.2091666666667	12.75	12.54	8.9575	6.61416666666667	5.69583333333333	5.31166666666667	4.87	4.325
"2015-05-15 17:00:00"	13.0083333333333	12.755	12.5133333333333	9.1	6.45083333333333	5.735	5.28666666666667	4.85916666666667	4.295
"2015-05-15 18:00:00"	12.9858333333333	12.7983333333333	12.54	8.98166666666667	6.58666666666667	5.70583333333333	5.25666666666667	4.83666666666667	4.26833333333333
"2015-05-15 19:00:00"	13.2666666666667	12.7916666666667	12.54	9.075	6.575	5.73333333333333	5.37	4.895	4.335
"2015-05-15 20:00:00"	13.3475	12.6975	12.4391666666667	9.175	6.60833333333333	5.67916666666667	5.25166666666667	4.8	4.3
"2015-05-15 21:00:00"	13.285	12.6975	12.4591666666667	8.97416666666667	6.54416666666667	5.685	5.29	4.8725	4.31
"2015-05-15 22:00:00"	13.25	12.715	12.405	9.11666666666667	6.64083333333333	5.7675	5.28666666666667	4.845	4.325
"2015-05-15 23:00:00"	13.22	12.7208333333333	12.385	9.14333333333333	6.63583333333333	5.7	5.23	4.795	4.29
"2015-05-16 00:00:00"	13.17	12.7441666666667	12.4308333333333	9.20583333333333	6.47333333333333	5.685	5.32	4.85583333333333	4.295
"2015-05-16 01:00:00"	13.0916666666667	12.76	12.39	9.055	6.705	5.73916666666667	5.275	4.80083333333333	4.35
"2015-05-16 02:00:00"	13.04	12.765	12.4333333333333	9.1175	6.5975	5.7025	5.25666666666667	4.83	4.295
"2015-05-16 03:00:00"	12.98	12.7441666666667	12.375	9.1325	6.535	5.70583333333333	5.27	4.84583333333333	4.31
"2015-05-16 04:00:00"	12.93	12.78	12.2725	9.295	6.6025	5.69583333333333	5.24833333333333	4.785	4.305
"2015-05-16 05:00:00"	12.86	12.79	12.4325	8.975	6.67833333333333	5.75583333333333	5.32166666666667	4.85666666666667	4.285
"2015-05-16 06:00:00"	12.77	12.77	12.325	9.28333333333333	6.625	5.67	5.26666666666667	4.85	4.305
"2015-05-16 07:00:00"	12.785	12.8216666666667	12.285	9.225	6.575	5.71833333333333	5.275	4.84583333333333	4.365
"2015-05-16 08:00:00"	12.81	12.76	12.4	9.10583333333333	6.615	5.73416666666667	5.27666666666667	4.81083333333333	4.295
"2015-05-16 09:00:00"	13.0041666666667	12.8625	12.4316666666667	9.23083333333333	6.67083333333333	5.73833333333333	5.27666666666667	4.87083333333333	4.285
"2015-05-16 10:00:00"	13.36	12.88	12.4091666666667	9.165	6.62833333333333	5.76583333333333	5.35	4.89083333333333	4.32
"2015-05-16 11:00:00"	13.7083333333333	12.9525	12.3933333333333	9.3925	6.63166666666667	5.6425	5.21833333333333	4.81	4.275
"2015-05-16 12:00:00"	13.6983333333333	13.14	12.49	9.28833333333333	6.66583333333333	5.78166666666667	5.34	4.8575	4.345
"2015-05-16 13:00:00"	14.1741666666667	13.0116666666667	12.5541666666667	9.19416666666667	6.61833333333333	5.73333333333333	5.32833333333333	4.9	4.36
"2015-05-16 14:00:00"	14.5691666666667	13.1308333333333	12.6575	9.23166666666667	6.71666666666667	5.75666666666667	5.27666666666667	4.81583333333333	4.28
"2015-05-16 15:00:00"	14.91	13.36	12.5141666666667	9.34	6.73583333333333	5.74916666666667	5.26833333333333	4.83416666666667	4.335
"2015-05-16 16:00:00"	14.8683333333333	13.35	12.5233333333333	9.27333333333333	6.69583333333333	5.75	5.29833333333333	4.8125	4.325
"2015-05-16 17:00:00"	14.9791666666667	13.32	12.5583333333333	9.41333333333333	6.62416666666667	5.67916666666667	5.25833333333333	4.85416666666667	4.28916666666667
"2015-05-16 18:00:00"	14.8608333333333	13.3141666666667	12.5175	9.29833333333333	6.65083333333333	5.75416666666667	5.27666666666667	4.86916666666667	4.325
"2015-05-16 19:00:00"	15.0008333333333	13.2833333333333	12.4075	9.2875	6.82916666666667	5.80833333333333	5.34833333333333	4.83	4.33
"2015-05-16 20:00:00"	15.0258333333333	13.295	12.59	9.32416666666667	6.61916666666667	5.7025	5.225	4.80083333333333	4.32
"2015-05-16 21:00:00"	15.115	13.3758333333333	12.3191666666667	9.41916666666667	6.74333333333333	5.78583333333333	5.335	4.84	4.325
"2015-05-16 22:00:00"	15.145	13.33	12.48	9.38916666666667	6.67583333333333	5.72166666666667	5.32666666666667	4.92416666666667	4.31
"2015-05-16 23:00:00"	15.0575	13.345	12.4591666666667	9.24833333333333	6.7125	5.75083333333333	5.26666666666667	4.81583333333333	4.335
"2015-05-17 00:00:00"	15.1266666666667	13.3283333333333	12.4075	9.27833333333333	6.71333333333333	5.7675	5.28833333333333	4.82	4.35
"2015-05-17 01:00:00"	15.0483333333333	13.3391666666667	12.4433333333333	9.36166666666667	6.7225	5.78	5.24833333333333	4.82666666666667	4.34
"2015-05-17 02:00:00"	14.915	13.33	12.3716666666667	9.305	6.71	5.79666666666667	5.335	4.86666666666667	4.31
"2015-05-17 03:00:00"	14.9791666666667	13.34	12.4491666666667	9.42916666666667	6.60833333333333	5.69166666666667	5.24166666666667	4.82	4.345
"2015-05-17 04:00:00"	15.1558333333333	13.3491666666667	12.4166666666667	9.33083333333333	6.73333333333333	5.7575	5.34666666666667	4.87583333333333	4.34
"2015-05-17 05:00:00"	15.22	13.3133333333333	12.3775	9.31583333333333	6.82333333333333	5.7925	5.28666666666667	4.85	4.325
