"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_5.0"
"2015-07-02 23:00:00"	22.1958333333333	20.99	20.2358333333333	16.3908333333333	11.8058333333333	8.85583333333333	7.00083333333333	5.755	4.71333333333333
"2015-07-03 00:00:00"	22.2141666666667	20.975	20.3133333333333	16.3766666666667	11.8116666666667	8.7575	6.92583333333333	5.76416666666667	4.69
"2015-07-03 01:00:00"	22.1683333333333	21	20.2941666666667	16.4425	11.8058333333333	8.75416666666667	6.99	5.78333333333333	4.69583333333333
"2015-07-03 02:00:00"	22.055	20.98	20.2525	16.38	11.8525	8.82583333333333	6.90416666666667	5.71916666666667	4.69583333333333
"2015-07-03 03:00:00"	21.8575	20.96	20.225	16.4175	11.8208333333333	8.78416666666667	6.985	5.8	4.685
"2015-07-03 04:00:00"	21.5875	20.96	20.2725	16.4533333333333	11.7666666666667	8.80083333333333	6.98416666666667	5.7775	4.7075
"2015-07-03 05:00:00"	21.3583333333333	20.965	20.2183333333333	16.3758333333333	11.8566666666667	8.785	6.91583333333333	5.73333333333333	4.68083333333333
"2015-07-03 06:00:00"	21.1841666666667	20.935	20.1933333333333	16.4691666666667	11.7541666666667	8.81583333333333	6.9625	5.82583333333333	4.70166666666667
"2015-07-03 07:00:00"	21.085	20.91	20.2191666666667	16.3175	11.8625	8.805	6.99666666666667	5.75166666666667	4.69583333333333
"2015-07-03 08:00:00"	21.045	20.88	20.2083333333333	16.4016666666667	11.8883333333333	8.75833333333333	6.94666666666667	5.78	4.69
"2015-07-03 09:00:00"	21.105	20.915	20.1975	16.4375	11.7375	8.8775	6.96333333333333	5.7725	4.70166666666667
"2015-07-03 10:00:00"	21.1625	21.015	20.2125	16.3925	11.8808333333333	8.8225	6.95166666666667	5.77	4.67
"2015-07-03 11:00:00"	21.27	21.0491666666667	20.21	16.475	11.81	8.7725	7.0075	5.79	4.6975
"2015-07-03 12:00:00"	21.345	21.0783333333333	20.2666666666667	16.4591666666667	11.8766666666667	8.8525	6.89833333333333	5.75166666666667	4.72083333333333
"2015-07-03 13:00:00"	21.4691666666667	21.155	20.1991666666667	16.4841666666667	11.7858333333333	8.89416666666667	6.97416666666667	5.78833333333333	4.665
"2015-07-03 14:00:00"	21.585	21.205	20.37	16.3608333333333	11.8983333333333	8.78333333333333	7.00083333333333	5.78333333333333	4.74
"2015-07-03 15:00:00"	21.795	21.2566666666667	20.1775	16.6141666666667	11.7533333333333	8.8375	6.95666666666667	5.8	4.67666666666667
"2015-07-03 16:00:00"	22.1025	21.265	20.2925	16.3441666666667	11.9258333333333	8.73083333333333	6.84916666666667	5.72916666666667	4.65
"2015-07-03 17:00:00"	22.21	21.3316666666667	20.3175	16.4725	11.8316666666667	8.85166666666667	7.03333333333333	5.78666666666667	4.70333333333333
"2015-07-03 18:00:00"	22.4225	21.375	20.2966666666667	16.5783333333333	11.8791666666667	8.84833333333333	6.90333333333333	5.74416666666667	4.67583333333333
"2015-07-03 19:00:00"	22.275	21.375	20.2491666666667	16.48	11.8516666666667	8.82	6.99583333333333	5.81	4.73583333333333
"2015-07-03 20:00:00"	22.2683333333333	21.3558333333333	20.3191666666667	16.4541666666667	11.8725	8.85	6.99166666666667	5.7825	4.7025
"2015-07-03 21:00:00"	22.2758333333333	21.3433333333333	20.2908333333333	16.515	11.8108333333333	8.8275	7.01833333333333	5.7725	4.69
"2015-07-03 22:00:00"	22.41	21.4	20.2575	16.4758333333333	12.0025	8.815	6.93666666666667	5.77416666666667	4.725
"2015-07-03 23:00:00"	22.2483333333333	21.39	20.2516666666667	16.475	11.7691666666667	8.8675	7.02583333333333	5.78083333333333	4.67
"2015-07-04 00:00:00"	22.045	21.39	20.235	16.4483333333333	11.9775	8.83083333333333	6.96916666666667	5.83583333333333	4.73666666666667
"2015-07-04 01:00:00"	21.8433333333333	21.4	20.2183333333333	16.5233333333333	11.8625	8.88416666666667	6.98583333333333	5.75916666666667	4.68083333333333
"2015-07-04 02:00:00"	21.6608333333333	21.465	20.2625	16.4175	11.9241666666667	8.88333333333333	6.965	5.7775	4.71583333333333
"2015-07-04 03:00:00"	21.5	21.465	20.2016666666667	16.4725	11.8991666666667	8.78583333333333	7.00833333333333	5.835	4.72083333333333
"2015-07-04 04:00:00"	21.3566666666667	21.395	20.2283333333333	16.4491666666667	11.8408333333333	8.885	6.995	5.81916666666667	4.69833333333333
"2015-07-04 05:00:00"	21.23	21.245	20.1925	16.495	11.8991666666667	8.8625	6.9325	5.75583333333333	4.6975
"2015-07-04 06:00:00"	21.1216666666667	21.16	20.2116666666667	16.4025	11.9766666666667	8.82166666666667	7.0675	5.83	4.69583333333333
"2015-07-04 07:00:00"	21.1158333333333	21.165	20.1866666666667	16.49	11.8925	8.89833333333333	6.97416666666667	5.7425	4.71416666666667
"2015-07-04 08:00:00"	21.21	21.21	20.2441666666667	16.49	11.915	8.88	6.94916666666667	5.86083333333333	4.70833333333333
"2015-07-04 09:00:00"	21.3266666666667	21.24	20.2833333333333	16.485	11.9133333333333	8.905	7.05	5.7475	4.69666666666667
"2015-07-04 10:00:00"	21.5875	21.3266666666667	20.1308333333333	16.4691666666667	11.925	8.85333333333333	7.00666666666667	5.82333333333333	4.71416666666667
"2015-07-04 11:00:00"	21.6975	21.3425	20.35	16.5525	11.9875	8.905	6.99083333333333	5.785	4.69
"2015-07-04 12:00:00"	21.8791666666667	21.42	20.315	16.5566666666667	11.8941666666667	8.95583333333333	6.98916666666667	5.81	4.70333333333333
"2015-07-04 13:00:00"	22.1166666666667	21.48	20.385	16.48	12.0291666666667	8.80583333333333	7.06083333333333	5.85083333333333	4.72083333333333
"2015-07-04 14:00:00"	22.3325	21.5316666666667	20.365	16.6141666666667	11.9458333333333	8.9975	7.01333333333333	5.76	4.69583333333333
"2015-07-04 15:00:00"	22.4166666666667	21.6308333333333	20.4466666666667	16.6041666666667	11.9508333333333	8.935	7.02166666666667	5.83166666666667	4.71416666666667
"2015-07-04 16:00:00"	22.6075	21.6841666666667	20.4066666666667	16.5941666666667	11.9925	8.8425	7.01333333333333	5.73	4.69
"2015-07-04 17:00:00"	22.6816666666667	21.7	20.4425	16.6516666666667	11.9516666666667	8.935	7.00666666666667	5.89833333333333	4.76333333333333
"2015-07-04 18:00:00"	22.77	21.715	20.4358333333333	16.5625	12.0808333333333	8.92083333333333	7.02666666666667	5.79333333333333	4.68833333333333
"2015-07-04 19:00:00"	22.785	21.71	20.4441666666667	16.5883333333333	11.905	8.92	7.0075	5.82416666666667	4.71916666666667
"2015-07-04 20:00:00"	22.77	21.73	20.3858333333333	16.5725	12.0391666666667	8.90916666666667	6.965	5.76666666666667	4.7075
"2015-07-04 21:00:00"	22.815	21.735	20.375	16.62	11.915	8.97083333333333	7.0775	5.83583333333333	4.69833333333333
"2015-07-04 22:00:00"	22.8	21.72	20.4525	16.515	12.045	8.795	7.00166666666667	5.79416666666667	4.74583333333333
"2015-07-04 23:00:00"	22.775	21.72	20.35	16.705	11.8733333333333	8.9725	7.0075	5.84833333333333	4.70833333333333
"2015-07-05 00:00:00"	22.755	21.72	20.4166666666667	16.48	12.055	8.91416666666667	7.0025	5.81	4.71916666666667
"2015-07-05 01:00:00"	22.755	21.725	20.3341666666667	16.6375	11.935	8.84166666666667	7.04416666666667	5.80416666666667	4.70166666666667
"2015-07-05 02:00:00"	22.6775	21.72	20.395	16.5266666666667	12.0025	8.94583333333333	7.0125	5.81416666666667	4.69166666666667
"2015-07-05 03:00:00"	22.7675	21.72	20.345	16.5691666666667	11.9616666666667	8.89833333333333	6.99583333333333	5.78333333333333	4.73666666666667
"2015-07-05 04:00:00"	22.7133333333333	21.715	20.37	16.5991666666667	11.9458333333333	8.90583333333333	7.09583333333333	5.8725	4.71916666666667
"2015-07-05 05:00:00"	22.6233333333333	21.71	20.3183333333333	16.5108333333333	12.0958333333333	8.87	7.00083333333333	5.735	4.7075
"2015-07-05 06:00:00"	22.49	21.72	20.345	16.5641666666667	11.9183333333333	8.97666666666667	6.99666666666667	5.88833333333333	4.7075
"2015-07-05 07:00:00"	22.44	21.7	20.375	16.5516666666667	11.9766666666667	8.94	7.09	5.77833333333333	4.72
"2015-07-05 08:00:00"	22.445	21.7983333333333	20.3091666666667	16.5833333333333	12.0133333333333	8.895	7.0125	5.86166666666667	4.72583333333333
"2015-07-05 09:00:00"	22.54	21.88	20.37	16.5366666666667	12.0191666666667	8.90083333333333	6.99583333333333	5.79416666666667	4.71333333333333
"2015-07-05 10:00:00"	22.66	21.8291666666667	20.4025	16.6458333333333	11.9341666666667	8.90916666666667	7.03583333333333	5.83083333333333	4.69333333333333
"2015-07-05 11:00:00"	22.8	21.96	20.3866666666667	16.53	12.065	8.91	7.03416666666667	5.815	4.69583333333333
"2015-07-05 12:00:00"	23.0616666666667	21.9816666666667	20.4958333333333	16.5891666666667	11.9925	8.93083333333333	7.09166666666667	5.79833333333333	4.71333333333333
"2015-07-05 13:00:00"	23.2733333333333	22.16	20.4858333333333	16.7691666666667	12.0333333333333	8.93083333333333	7.00166666666667	5.82583333333333	4.69666666666667
"2015-07-05 14:00:00"	23.515	22.1425	20.5266666666667	16.6783333333333	12.0291666666667	8.93083333333333	7.04916666666667	5.84583333333333	4.7075
"2015-07-05 15:00:00"	23.7641666666667	22.2208333333333	20.555	16.6191666666667	12.0708333333333	9.01916666666667	7.04583333333333	5.7825	4.70833333333333
"2015-07-05 16:00:00"	23.9891666666667	22.2783333333333	20.5566666666667	16.7516666666667	12.0908333333333	8.9525	7.02833333333333	5.84583333333333	4.69333333333333
"2015-07-05 17:00:00"	24.0608333333333	22.3991666666667	20.5641666666667	16.6325	12.0816666666667	8.94833333333333	7.02833333333333	5.81	4.725
"2015-07-05 18:00:00"	24.15	22.3683333333333	20.625	16.7208333333333	12.0508333333333	9.03	7.06583333333333	5.78083333333333	4.69833333333333
"2015-07-05 19:00:00"	24.3058333333333	22.3475	20.63	16.6408333333333	12.1016666666667	8.89833333333333	7.03333333333333	5.77583333333333	4.69333333333333
"2015-07-05 20:00:00"	24.155	22.3933333333333	20.5325	16.8316666666667	11.9608333333333	9.015	7.04916666666667	5.89333333333333	4.74666666666667
"2015-07-05 21:00:00"	24.2441666666667	22.435	20.5475	16.6191666666667	12.1241666666667	8.9875	7.045	5.80333333333333	4.6925
"2015-07-05 22:00:00"	24.2175	22.3575	20.5483333333333	16.7508333333333	12.04	8.96833333333333	7.08166666666667	5.84083333333333	4.71333333333333
"2015-07-05 23:00:00"	24.1025	22.39	20.5183333333333	16.615	12.1225	8.9825	7.02333333333333	5.8	4.74166666666667
"2015-07-06 00:00:00"	24.025	22.3633333333333	20.5383333333333	16.6833333333333	12.0141666666667	9.035	7.04416666666667	5.83	4.69166666666667
"2015-07-06 01:00:00"	23.8358333333333	22.3425	20.4958333333333	16.6825	12.1383333333333	8.88416666666667	7.02666666666667	5.83083333333333	4.70916666666667
"2015-07-06 02:00:00"	23.6783333333333	22.3633333333333	20.5116666666667	16.6466666666667	12.0033333333333	8.98333333333333	7.07083333333333	5.8625	4.73666666666667
"2015-07-06 03:00:00"	23.515	22.3333333333333	20.5325	16.7141666666667	12.0183333333333	9.06833333333333	7.0325	5.83	4.7075
"2015-07-06 04:00:00"	23.48	22.305	20.5216666666667	16.6191666666667	12.1858333333333	8.885	7.11666666666667	5.8725	4.71916666666667
"2015-07-06 05:00:00"	23.3208333333333	22.2891666666667	20.47	16.6816666666667	12.0483333333333	8.98833333333333	7.0825	5.85166666666667	4.7425
"2015-07-06 06:00:00"	23.2	22.3258333333333	20.485	16.6558333333333	12.0391666666667	9.07166666666667	7.01333333333333	5.855	4.69583333333333
"2015-07-06 07:00:00"	23.0858333333333	22.2108333333333	20.5175	16.6208333333333	12.1741666666667	8.97083333333333	7.08666666666667	5.83	4.73666666666667
"2015-07-06 08:00:00"	22.985	22.2466666666667	20.4683333333333	16.69	12.1025	8.9975	7.09833333333333	5.84	4.7075
"2015-07-06 09:00:00"	23.04	22.2258333333333	20.5008333333333	16.7191666666667	12.0966666666667	9.0675	7.0925	5.8625	4.7425
"2015-07-06 10:00:00"	23.01	22.2683333333333	20.4541666666667	16.74	12.1283333333333	9.07583333333333	7.0975	5.84666666666667	4.7025
"2015-07-06 11:00:00"	23	22.22	20.4841666666667	16.6816666666667	12.27	8.98333333333333	7.10083333333333	5.86333333333333	4.7525
"2015-07-06 12:00:00"	23.055	22.3633333333333	20.5275	16.7758333333333	12.14	9.125	7.09666666666667	5.8625	4.7425
"2015-07-06 13:00:00"	23.045	22.465	20.525	16.7408333333333	12.1858333333333	9.105	7.11416666666667	5.86083333333333	4.7475
"2015-07-06 14:00:00"	22.8166666666667	22.6116666666667	20.56	16.7975	12.3275	9.035	7.165	5.86666666666667	4.73083333333333
"2015-07-06 15:00:00"	22.5808333333333	22.6341666666667	20.5741666666667	16.9816666666667	12.29	9.19083333333333	7.14916666666667	5.8725	4.70833333333333
"2015-07-06 16:00:00"	22.49	22.5008333333333	20.6633333333333	16.9116666666667	12.375	9.20833333333333	7.1325	5.90583333333333	4.75166666666667
"2015-07-06 17:00:00"	22.4166666666667	22.44	20.6408333333333	17.0083333333333	12.4475	9.17083333333333	7.26333333333333	5.87166666666667	4.7425
"2015-07-06 18:00:00"	22.345	22.37	20.6366666666667	16.9916666666667	12.38	9.24916666666667	7.22416666666667	5.96083333333333	4.74166666666667
"2015-07-06 19:00:00"	22.245	22.2625	20.66	16.9775	12.4083333333333	9.2425	7.17916666666667	5.89916666666667	4.7525
"2015-07-06 20:00:00"	22.1083333333333	22.15	20.6725	16.9716666666667	12.4583333333333	9.21083333333333	7.21666666666667	5.9725	4.77
"2015-07-06 21:00:00"	21.99	22.0208333333333	20.5833333333333	17.0508333333333	12.4158333333333	9.23083333333333	7.22583333333333	5.86083333333333	4.73666666666667
"2015-07-06 22:00:00"	21.8733333333333	21.93	20.6991666666667	16.9275	12.5058333333333	9.21166666666667	7.185	5.96666666666667	4.785
"2015-07-06 23:00:00"	21.745	21.7825	20.635	17.0191666666667	12.4425	9.22833333333333	7.21666666666667	5.88333333333333	4.7425
"2015-07-07 00:00:00"	21.62	21.6725	20.6508333333333	16.9441666666667	12.4366666666667	9.22083333333333	7.2175	5.94666666666667	4.75166666666667
"2015-07-07 01:00:00"	21.4525	21.465	20.7675	16.9716666666667	12.4675	9.19083333333333	7.1975	5.85166666666667	4.735
"2015-07-07 02:00:00"	21.3	21.3425	20.7608333333333	16.9975	12.44	9.24916666666667	7.2225	5.97916666666667	4.79
"2015-07-07 03:00:00"	21.1883333333333	21.23	20.7616666666667	16.96	12.4583333333333	9.25166666666667	7.205	5.905	4.73083333333333
"2015-07-07 04:00:00"	21.06	21.0925	20.8075	16.965	12.4258333333333	9.2575	7.24833333333333	5.93083333333333	4.76
"2015-07-07 05:00:00"	20.9275	20.975	20.8591666666667	16.9225	12.505	9.2	7.21	5.91916666666667	4.765
"2015-07-07 06:00:00"	20.815	20.8433333333333	20.7675	17.0233333333333	12.405	9.3025	7.22	5.92	4.76
"2015-07-07 07:00:00"	20.6941666666667	20.73	20.7683333333333	16.9191666666667	12.5158333333333	9.185	7.19	5.9575	4.77916666666667
"2015-07-07 08:00:00"	20.6158333333333	20.66	20.66	16.98	12.44	9.2825	7.22583333333333	5.85083333333333	4.72416666666667
"2015-07-07 09:00:00"	20.6766666666667	20.69	20.495	16.975	12.49	9.20583333333333	7.21583333333333	5.97833333333333	4.77
"2015-07-07 10:00:00"	20.76	20.705	20.5633333333333	16.9866666666667	12.4483333333333	9.2875	7.215	5.91	4.7475
