"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_4.5"	"wtr_5.0"	"wtr_6.0"
"2019-05-13 01:00:00"	10.975	10.2083333333333	9.31	8.60333333333333	7.23416666666667	5.97916666666667	5.405	4.89916666666667	4.39833333333333	4.37	4.395
"2019-05-13 02:00:00"	10.7966666666667	10.4041666666667	9.36	8.42	7.14	6.02666666666667	5.415	4.91833333333333	4.37833333333333	4.35	4.39
"2019-05-13 03:00:00"	10.6216666666667	10.23	9.33	8.58083333333333	7.09	6.06	5.435	4.85416666666667	4.33166666666667	4.35	4.405
"2019-05-13 04:00:00"	10.405	10.36	9.32	8.54916666666667	7.15166666666667	5.96333333333333	5.43	5.07416666666667	4.3875	4.36	4.395
"2019-05-13 05:00:00"	10.235	10.285	9.27833333333333	8.445	7.22	6.11	5.41	5.0275	4.3725	4.345	4.395
"2019-05-13 06:00:00"	10.17	10.1666666666667	9.36	8.54916666666667	7.10083333333333	6.17	5.345	4.645	4.32	4.335	4.34333333333333
"2019-05-13 07:00:00"	10.19	10.14	9.385	8.53166666666667	7.09666666666667	6.085	5.39	4.73	4.34333333333333	4.34	4.38416666666667
"2019-05-13 08:00:00"	10.2975	10.115	9.2575	8.51	7.21916666666667	6.06	5.44	5.00583333333333	4.3775	4.34	4.39
"2019-05-13 09:00:00"	10.3841666666667	10.1866666666667	9.51833333333333	8.5975	7.16833333333333	6.00916666666667	5.44	4.90333333333333	4.4	4.345	4.37833333333333
"2019-05-13 10:00:00"	10.6141666666667	10.315	9.7525	8.51666666666667	7.12416666666667	6.0475	5.445	5.005	4.37083333333333	4.34	4.39
"2019-05-13 11:00:00"	10.9283333333333	10.5241666666667	9.2625	8.69166666666667	7.57166666666667	6.06833333333333	5.35	4.60666666666667	4.34333333333333	4.355	4.38416666666667
"2019-05-13 12:00:00"	11.1558333333333	10.7433333333333	9.65083333333333	8.74666666666667	6.78666666666667	5.9325	5.5125	5.16333333333333	4.52166666666667	4.375	4.39
"2019-05-13 13:00:00"	11.6333333333333	10.5633333333333	9.68916666666667	8.74416666666667	7.19916666666667	6.20583333333333	5.55666666666667	5.00583333333333	4.41666666666667	4.365	4.39
"2019-05-13 14:00:00"	11.9533333333333	10.5433333333333	9.69	8.60583333333333	7.44333333333333	6.3875	5.47166666666667	5.105	4.4475	4.375	4.39
"2019-05-13 15:00:00"	11.6258333333333	10.7383333333333	9.9075	8.81666666666667	7.3075	5.8375	5.2975	4.84083333333333	4.4075	4.335	4.3375
"2019-05-13 16:00:00"	12.0433333333333	10.7725	9.60416666666667	8.81833333333333	7.15833333333333	6.2	5.5725	5.1025	4.55416666666667	4.355	4.39416666666667
"2019-05-13 17:00:00"	12.2833333333333	10.7883333333333	9.90833333333333	8.90833333333333	7.28166666666667	6.1275	5.3525	4.775	4.3925	4.365	4.42
"2019-05-13 18:00:00"	12.7425	10.7758333333333	9.80916666666667	8.70666666666667	7.35583333333333	6.27	5.4675	5.07416666666667	4.4975	4.365	4.405
"2019-05-13 19:00:00"	12.1883333333333	10.7758333333333	9.835	8.775	7.5125	6.22833333333333	5.37666666666667	4.95666666666667	4.38333333333333	4.38	4.41
"2019-05-13 20:00:00"	12.2908333333333	10.9741666666667	9.8525	8.75333333333333	7.37583333333333	5.95333333333333	5.45	5.11916666666667	4.37833333333333	4.38	4.39
"2019-05-13 21:00:00"	12.6258333333333	10.85	9.7875	8.86166666666667	7.27166666666667	6.28833333333333	5.39	4.66166666666667	4.37833333333333	4.38	4.39
"2019-05-13 22:00:00"	12.46	10.82	9.81833333333333	8.85583333333333	7.15916666666667	6.28666666666667	5.605	5.04333333333333	4.41	4.385	4.395
"2019-05-13 23:00:00"	12.6166666666667	10.8541666666667	9.815	8.735	7.28583333333333	6.07416666666667	5.53666666666667	5.15083333333333	4.405	4.375	4.415
"2019-05-14 00:00:00"	12.48	10.8033333333333	9.74833333333333	8.78916666666667	7.425	6.08416666666667	5.35	5.01833333333333	4.39	4.385	4.45
"2019-05-14 01:00:00"	12.2258333333333	10.8383333333333	9.97666666666667	8.66	7.25916666666667	6.115	5.53	4.99666666666667	4.39	4.385	4.425
"2019-05-14 02:00:00"	11.99	10.7441666666667	9.80416666666667	8.87166666666667	7.40416666666667	6.25	5.38666666666667	4.70833333333333	4.37833333333333	4.38	4.39916666666667
"2019-05-14 03:00:00"	11.7858333333333	10.9183333333333	9.80416666666667	8.645	7.25916666666667	6.18666666666667	5.52	5.075	4.405	4.38	4.435
"2019-05-14 04:00:00"	11.6	10.8533333333333	9.80833333333333	8.72	7.33583333333333	6.16666666666667	5.45	5.02166666666667	4.39	4.38	4.45
"2019-05-14 05:00:00"	11.43	10.8416666666667	9.84	8.75166666666667	7.3725	6.125	5.425	4.98416666666667	4.39	4.38	4.445
"2019-05-14 06:00:00"	11.265	10.8083333333333	9.89583333333333	8.72	7.235	6.29666666666667	5.435	5.0275	4.4	4.38	4.43
"2019-05-14 07:00:00"	11.2883333333333	11.09	9.70083333333333	8.8275	7.41166666666667	6.17583333333333	5.35	4.70416666666667	4.38416666666667	4.38	4.44
"2019-05-14 08:00:00"	11.425	10.8308333333333	9.85083333333333	8.79416666666667	7.32833333333333	6.08	5.405	5.00166666666667	4.425	4.38	4.43
"2019-05-14 09:00:00"	11.49	10.9275	9.97166666666667	8.695	7.25666666666667	6.15666666666667	5.4625	5.24	4.46166666666667	4.38	4.42
"2019-05-14 10:00:00"	11.5483333333333	11.0475	9.90833333333333	8.81583333333333	7.48416666666667	6.17166666666667	5.4475	5.025	4.45333333333333	4.385	4.425
"2019-05-14 11:00:00"	12.2366666666667	11.1466666666667	10.08	9.0175	7.20416666666667	6.12416666666667	5.41666666666667	5.03416666666667	4.425	4.38	4.4
"2019-05-14 12:00:00"	12.45	11.3266666666667	10.2533333333333	8.86916666666667	7.3375	6.38583333333333	5.47166666666667	5.12333333333333	4.42	4.38	4.405
"2019-05-14 13:00:00"	12.845	11.685	9.99583333333333	8.81666666666667	7.57333333333333	6.325	5.49416666666667	4.9525	4.42	4.385	4.435
"2019-05-14 14:00:00"	13.1283333333333	11.7983333333333	10.2666666666667	9.05416666666667	7.30083333333333	6.12083333333333	5.52916666666667	5.23333333333333	4.48	4.38	4.43
"2019-05-14 15:00:00"	13.4575	11.9791666666667	10.2408333333333	8.9475	7.535	6.45166666666667	5.5875	5.02	4.43666666666667	4.385	4.41
"2019-05-14 16:00:00"	13.7616666666667	12.1008333333333	10.3133333333333	9.01166666666667	7.63416666666667	6.22916666666667	5.38	4.78583333333333	4.39	4.39	4.435
"2019-05-14 17:00:00"	14.0925	11.9566666666667	10.4083333333333	9.11583333333333	7.66166666666667	6.20166666666667	5.45666666666667	5.20083333333333	4.43666666666667	4.405	4.44
"2019-05-14 18:00:00"	14.3616666666667	12.0316666666667	10.4225	9.18333333333333	7.51	6.21916666666667	5.52916666666667	4.92416666666667	4.475	4.41	4.415
"2019-05-14 19:00:00"	14.5633333333333	12.31	10.2933333333333	8.90583333333333	7.36166666666667	6.36833333333333	5.73916666666667	5.31416666666667	4.61083333333333	4.43	4.47
"2019-05-14 20:00:00"	14.2966666666667	12.02	10.5291666666667	9.11833333333333	7.52	6.29	5.35833333333333	4.8725	4.44	4.43	4.40583333333333
"2019-05-14 21:00:00"	14.8058333333333	12.1433333333333	10.4358333333333	8.94333333333333	7.625	6.47166666666667	5.48833333333333	4.93583333333333	4.45083333333333	4.435	4.38916666666667
"2019-05-14 22:00:00"	14.6408333333333	11.9241666666667	10.44	9.18	7.56666666666667	6.39333333333333	5.54083333333333	5.0375	4.42	4.435	4.41
"2019-05-14 23:00:00"	14.4891666666667	12.2616666666667	10.5166666666667	8.98333333333333	7.5175	6.22916666666667	5.41	4.85	4.43583333333333	4.435	4.455
"2019-05-15 00:00:00"	14.365	12.105	10.4875	8.95	7.485	6.5275	5.66583333333333	5.00916666666667	4.44666666666667	4.425	4.45
"2019-05-15 01:00:00"	14.24	12.2075	10.3158333333333	9.0625	7.585	6.27	5.50833333333333	5.24416666666667	4.445	4.43	4.445
"2019-05-15 02:00:00"	14.0725	12.22	10.34	9.18416666666667	7.54666666666667	6.21	5.415	5.1775	4.44583333333333	4.425	4.43
"2019-05-15 03:00:00"	13.8966666666667	12.0916666666667	10.3925	9.09083333333333	7.525	6.46833333333333	5.42	4.8675	4.4625	4.42	4.445
"2019-05-15 04:00:00"	13.72	11.9641666666667	10.5325	9.11666666666667	7.40666666666667	6.41166666666667	5.55416666666667	4.93666666666667	4.47833333333333	4.425	4.45
"2019-05-15 05:00:00"	13.5358333333333	12.1916666666667	10.3616666666667	9.08666666666667	7.45166666666667	6.25666666666667	5.56416666666667	5.17083333333333	4.5	4.405	4.43
"2019-05-15 06:00:00"	13.3975	12.0775	10.4958333333333	9.07	7.5625	6.4175	5.51833333333333	5.03916666666667	4.425	4.42	4.395
"2019-05-15 07:00:00"	13.3991666666667	12.055	10.4691666666667	9.05416666666667	7.47916666666667	6.385	5.5075	4.9625	4.45583333333333	4.41	4.41
"2019-05-15 08:00:00"	13.5208333333333	12.1691666666667	10.3716666666667	9.04833333333333	7.555	6.34166666666667	5.54083333333333	4.97833333333333	4.46833333333333	4.415	4.43
"2019-05-15 09:00:00"	13.6675	12.3158333333333	10.5475	9.12833333333333	7.55166666666667	6.33666666666667	5.44166666666667	4.84083333333333	4.425	4.405	4.42
"2019-05-15 10:00:00"	14.0416666666667	12.5075	10.49	9.11166666666667	7.52083333333333	6.42083333333333	5.6075	5.05333333333333	4.46833333333333	4.43	4.4
"2019-05-15 11:00:00"	14.3875	12.6583333333333	10.5633333333333	9.2525	7.61083333333333	6.28	5.54083333333333	5.15583333333333	4.525	4.435	4.43
"2019-05-15 12:00:00"	14.9991666666667	12.8725	10.7425	9.2225	7.5825	6.3125	5.46666666666667	5.0625	4.5075	4.43	4.455
"2019-05-15 13:00:00"	15.66	13.0275	10.88	9.22583333333333	7.6675	6.49583333333333	5.59833333333333	5.03666666666667	4.46166666666667	4.435	4.45
"2019-05-15 14:00:00"	16.1925	13.0883333333333	10.855	9.42	7.665	6.43416666666667	5.63916666666667	5.11833333333333	4.47333333333333	4.42	4.39416666666667
"2019-05-15 15:00:00"	16.4983333333333	13.3408333333333	10.8475	9.38916666666667	7.7825	6.5675	5.5675	5.12333333333333	4.4725	4.42	4.42
"2019-05-15 16:00:00"	16.5	13.3366666666667	11.0541666666667	9.32583333333333	7.73416666666667	6.47416666666667	5.48833333333333	5.125	4.445	4.435	4.405
"2019-05-15 17:00:00"	16.7391666666667	13.3083333333333	11.0541666666667	9.46583333333333	7.725	6.53083333333333	5.61416666666667	5.10583333333333	4.5275	4.44	4.48
"2019-05-15 18:00:00"	16.7241666666667	13.4625	11.0433333333333	9.42916666666667	7.72833333333333	6.55166666666667	5.65166666666667	5.1025	4.48916666666667	4.46	4.42
"2019-05-15 19:00:00"	17.0733333333333	13.5516666666667	11.0991666666667	9.43833333333333	7.81583333333333	6.36583333333333	5.54083333333333	5.1025	4.46166666666667	4.445	4.43
"2019-05-15 20:00:00"	17.0783333333333	13.46	11.0758333333333	9.5375	7.6975	6.51833333333333	5.66583333333333	5.135	4.5225	4.46	4.43
"2019-05-15 21:00:00"	16.7708333333333	13.4916666666667	11.2183333333333	9.31916666666667	7.72833333333333	6.515	5.535	4.93916666666667	4.46166666666667	4.48	4.445
"2019-05-15 22:00:00"	16.5941666666667	13.3975	11.0116666666667	9.41333333333333	7.78666666666667	6.505	5.70333333333333	5.20916666666667	4.5875	4.45	4.4
"2019-05-15 23:00:00"	16.3233333333333	13.5658333333333	11.055	9.48083333333333	7.77083333333333	6.48333333333333	5.56583333333333	5.1375	4.5125	4.445	4.425
"2019-05-16 00:00:00"	16.0366666666667	13.3883333333333	11.065	9.405	7.85416666666667	6.54666666666667	5.4525	4.96333333333333	4.4675	4.435	4.445
"2019-05-16 01:00:00"	15.775	13.35	11.0758333333333	9.43	7.76083333333333	6.52166666666667	5.62916666666667	5.12916666666667	4.5	4.43	4.45
"2019-05-16 02:00:00"	15.5466666666667	13.3608333333333	11.12	9.47	7.7075	6.45833333333333	5.63916666666667	5.1075	4.50166666666667	4.435	4.455
"2019-05-16 03:00:00"	15.2816666666667	13.6	11.0158333333333	9.32	7.71833333333333	6.5575	5.68583333333333	5.18333333333333	4.57666666666667	4.44	4.45
"2019-05-16 04:00:00"	15.0608333333333	13.34	11.0983333333333	9.54416666666667	7.69333333333333	6.57666666666667	5.58166666666667	5.0975	4.50666666666667	4.445	4.455
"2019-05-16 05:00:00"	14.8341666666667	13.2358333333333	11.0883333333333	9.42416666666667	7.84916666666667	6.48916666666667	5.54	4.95166666666667	4.47333333333333	4.445	4.445
"2019-05-16 06:00:00"	14.5983333333333	13.2825	11.1575	9.36666666666667	7.745	6.43166666666667	5.61416666666667	5.09666666666667	4.545	4.44	4.485
"2019-05-16 07:00:00"	14.445	13.2416666666667	11.0983333333333	9.53916666666667	7.71916666666667	6.57166666666667	5.67666666666667	5.1075	4.51166666666667	4.43	4.42
"2019-05-16 08:00:00"	14.415	13.3583333333333	11.1	9.3725	7.7075	6.54666666666667	5.66416666666667	5.08666666666667	4.5225	4.445	4.42
"2019-05-16 09:00:00"	14.5658333333333	13.495	11.2308333333333	9.43583333333333	7.85916666666667	6.5	5.55083333333333	5.00166666666667	4.45583333333333	4.44	4.47
"2019-05-16 10:00:00"	14.6533333333333	13.5191666666667	11.08	9.4925	7.86333333333333	6.55166666666667	5.6175	5.20333333333333	4.48416666666667	4.445	4.485
"2019-05-16 11:00:00"	15.0541666666667	13.89	11.3408333333333	9.5175	7.72333333333333	6.46833333333333	5.66	5.19916666666667	4.47333333333333	4.445	4.455
"2019-05-16 12:00:00"	15.5225	14.195	11.4391666666667	9.61166666666667	7.8225	6.53666666666667	5.71916666666667	5.18833333333333	4.51166666666667	4.445	4.455
"2019-05-16 13:00:00"	16.185	14.4925	11.1516666666667	9.62666666666667	7.9	6.63	5.79083333333333	5.24	4.69333333333333	4.445	4.455
"2019-05-16 14:00:00"	16.5841666666667	14.7241666666667	11.5425	9.68416666666667	7.9325	6.62	5.62333333333333	5.17583333333333	4.5	4.44	4.46
"2019-05-16 15:00:00"	16.9725	14.7533333333333	11.615	9.72083333333333	8.085	6.61916666666667	5.60333333333333	5.075	4.5175	4.46	4.47
"2019-05-16 16:00:00"	17.2233333333333	15.0283333333333	11.6425	9.68333333333333	7.87916666666667	6.71333333333333	5.785	5.16083333333333	4.50166666666667	4.46	4.46
"2019-05-16 17:00:00"	17.4008333333333	14.97	11.6933333333333	9.67083333333333	7.94166666666667	6.60833333333333	5.69083333333333	5.21916666666667	4.57583333333333	4.465	4.47
"2019-05-16 18:00:00"	17.4875	14.8908333333333	11.7566666666667	9.72083333333333	7.89583333333333	6.625	5.65	5.19666666666667	4.5925	4.47	4.47
"2019-05-16 19:00:00"	17.405	15.0741666666667	11.5783333333333	9.73	7.995	6.69833333333333	5.74916666666667	5.13416666666667	4.4675	4.475	4.465
"2019-05-16 20:00:00"	17.15	14.9825	11.7625	9.72083333333333	7.85333333333333	6.6775	5.71416666666667	5.13833333333333	4.49666666666667	4.47	4.475
"2019-05-16 21:00:00"	16.8783333333333	15.1191666666667	11.5541666666667	9.93	8.02583333333333	6.59083333333333	5.70833333333333	5.09	4.6025	4.475	4.475
"2019-05-16 22:00:00"	16.6658333333333	15.0991666666667	11.7875	9.66333333333333	7.91583333333333	6.635	5.72166666666667	5.20916666666667	4.54	4.465	4.45
"2019-05-16 23:00:00"	16.4108333333333	15.1225	11.7033333333333	9.63666666666667	8.0525	6.67666666666667	5.68083333333333	5.1725	4.50166666666667	4.46	4.495
"2019-05-17 00:00:00"	16.125	15.0133333333333	11.695	9.81	7.88666666666667	6.54666666666667	5.60833333333333	5.12916666666667	4.51333333333333	4.47	4.465
"2019-05-17 01:00:00"	15.8416666666667	15.4483333333333	11.5833333333333	9.73583333333333	7.95416666666667	6.70833333333333	5.76	5.17166666666667	4.52333333333333	4.465	4.465
"2019-05-17 02:00:00"	15.6241666666667	15.3958333333333	11.7408333333333	9.705	7.915	6.7175	5.71833333333333	5.14416666666667	4.5175	4.465	4.45
"2019-05-17 03:00:00"	15.4166666666667	15.2383333333333	11.685	9.7575	7.995	6.61833333333333	5.62833333333333	5.1225	4.52	4.47	4.45
"2019-05-17 04:00:00"	15.2191666666667	15.07	11.8133333333333	9.7	7.905	6.63	5.72666666666667	5.14916666666667	4.5075	4.455	4.465
"2019-05-17 05:00:00"	14.99	14.9575	11.7416666666667	9.6575	7.865	6.66583333333333	5.76083333333333	5.2075	4.58333333333333	4.46	4.505
"2019-05-17 06:00:00"	14.8058333333333	14.81	11.5966666666667	9.79333333333333	8.02666666666667	6.75	5.61916666666667	5.05416666666667	4.485	4.45	4.455
"2019-05-17 07:00:00"	14.725	14.69	11.7366666666667	9.75	7.96416666666667	6.61333333333333	5.685	5.14583333333333	4.51333333333333	4.47	4.495
"2019-05-17 08:00:00"	14.765	14.65	11.7675	9.72	7.96333333333333	6.63416666666667	5.75416666666667	5.1925	4.55583333333333	4.465	4.465
"2019-05-17 09:00:00"	14.8908333333333	14.7358333333333	11.8591666666667	9.76833333333333	7.94083333333333	6.6775	5.765	5.25	4.58416666666667	4.48	4.505
"2019-05-17 10:00:00"	15.12	14.715	11.9133333333333	9.8725	7.97833333333333	6.74	5.765	5.255	4.57833333333333	4.455	4.47
"2019-05-17 11:00:00"	15.3325	14.755	11.8816666666667	9.93583333333333	8.0825	6.62	5.63333333333333	5.19833333333333	4.52916666666667	4.48	4.47
"2019-05-17 12:00:00"	15.5575	14.7666666666667	12.1541666666667	9.89333333333333	7.99333333333333	6.76583333333333	5.71916666666667	5.16083333333333	4.50666666666667	4.465	4.5
"2019-05-17 13:00:00"	15.8533333333333	15.1083333333333	11.965	9.93083333333333	8.0875	6.74416666666667	5.74833333333333	5.1825	4.56166666666667	4.47	4.505
"2019-05-17 14:00:00"	16.1708333333333	15.225	12.2	9.9825	8.10583333333333	6.86416666666667	5.84833333333333	5.18416666666667	4.59916666666667	4.47	4.49
"2019-05-17 15:00:00"	16.5733333333333	15.3283333333333	12.2725	10.0666666666667	8.2275	6.7875	5.58416666666667	5.18416666666667	4.54583333333333	4.465	4.47
"2019-05-17 16:00:00"	16.8	15.4533333333333	12.455	10.0608333333333	8.13083333333333	6.77166666666667	5.74833333333333	5.22	4.66083333333333	4.49	4.5
"2019-05-17 17:00:00"	17.0041666666667	15.7275	12.23	10.115	8.11333333333333	6.83333333333333	5.88333333333333	5.25	4.60416666666667	4.495	4.485
"2019-05-17 18:00:00"	17.01	15.7175	12.4383333333333	10.1008333333333	8.12166666666667	6.79833333333333	5.79666666666667	5.24	4.56166666666667	4.5	4.475
"2019-05-17 19:00:00"	16.8008333333333	15.5683333333333	12.4125	10.1833333333333	8.20583333333333	6.80833333333333	5.70166666666667	5.1625	4.51916666666667	4.49	4.465
"2019-05-17 20:00:00"	16.6183333333333	15.65	12.4125	10.11	8.12666666666667	6.80666666666667	5.79	5.15666666666667	4.55	4.50083333333333	4.51
"2019-05-17 21:00:00"	16.395	15.59	12.4191666666667	10.0275	8.12583333333333	6.80666666666667	5.81166666666667	5.2025	4.63	4.5	4.5
"2019-05-17 22:00:00"	16.1241666666667	15.5458333333333	12.485	10.1766666666667	8.1725	6.72916666666667	5.75	5.2025	4.5725	4.5	4.47
"2019-05-17 23:00:00"	15.9066666666667	15.6408333333333	12.3866666666667	10.0566666666667	8.26	6.85	5.78666666666667	5.19416666666667	4.55583333333333	4.5	4.495
