"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_5.0"
"2013-06-05 16:00:00"	16.0158333333333	15.96	15.9475	13.5958333333333	10.315	8.47833333333333	7.285	6.29	5.14833333333333
"2013-06-05 17:00:00"	15.945	15.915	15.91	13.5116666666667	10.3483333333333	8.4725	7.215	6.275	5.17333333333333
"2013-06-05 18:00:00"	15.9	15.855	15.85	13.5433333333333	10.355	8.44833333333333	7.245	6.305	5.2
"2013-06-05 19:00:00"	15.8433333333333	15.7966666666667	15.7925	13.6266666666667	10.35	8.4975	7.245	6.295	5.16416666666667
"2013-06-05 20:00:00"	15.7791666666667	15.7558333333333	15.7408333333333	13.5416666666667	10.4583333333333	8.4875	7.25	6.25416666666667	5.15333333333333
"2013-06-05 21:00:00"	15.72	15.695	15.69	13.6416666666667	10.3716666666667	8.48	7.2975	6.325	5.17416666666667
"2013-06-05 22:00:00"	15.65	15.64	15.62	13.6258333333333	10.4133333333333	8.54	7.26	6.28	5.13083333333333
"2013-06-05 23:00:00"	15.575	15.5566666666667	15.5425	13.6683333333333	10.4	8.505	7.255	6.285	5.185
"2013-06-06 00:00:00"	15.5016666666667	15.455	15.465	13.7158333333333	10.475	8.505	7.26	6.315	5.17916666666667
"2013-06-06 01:00:00"	15.43	15.385	15.4	13.7533333333333	10.505	8.525	7.295	6.335	5.16
"2013-06-06 02:00:00"	15.36	15.325	15.345	13.9025	10.4116666666667	8.57	7.29666666666667	6.325	5.175
"2013-06-06 03:00:00"	15.3083333333333	15.2575	15.2866666666667	13.8766666666667	10.525	8.545	7.28	6.315	5.185
"2013-06-06 04:00:00"	15.25	15.205	15.21	13.9125	10.525	8.545	7.305	6.325	5.15833333333333
"2013-06-06 05:00:00"	15.2	15.17	15.1741666666667	13.83	10.5216666666667	8.555	7.285	6.32	5.205
"2013-06-06 06:00:00"	15.155	15.115	15.1216666666667	13.8666666666667	10.49	8.56	7.30083333333333	6.335	5.19
"2013-06-06 07:00:00"	15.13	15.065	15.085	13.9341666666667	10.525	8.555	7.295	6.35	5.18
"2013-06-06 08:00:00"	15.0833333333333	15.06	15.055	13.8933333333333	10.505	8.56	7.335	6.37	5.15416666666667
"2013-06-06 09:00:00"	15.165	15.075	15.0141666666667	13.9783333333333	10.5383333333333	8.575	7.29	6.295	5.2
"2013-06-06 10:00:00"	15.225	15.07	15.0191666666667	14.005	10.4783333333333	8.615	7.305	6.345	5.205
"2013-06-06 11:00:00"	15.3083333333333	15.21	15.1783333333333	13.7975	10.675	8.535	7.3	6.335	5.18
"2013-06-06 12:00:00"	15.355	15.31	15.1725	13.7358333333333	10.56	8.6275	7.31083333333333	6.345	5.17416666666667
"2013-06-06 13:00:00"	15.47	15.335	15.0933333333333	14.2516666666667	10.515	8.59083333333333	7.31	6.33583333333333	5.185
"2013-06-06 14:00:00"	15.5	15.3291666666667	15.105	14.1225	10.665	8.51	7.32	6.41833333333333	5.17916666666667
"2013-06-06 15:00:00"	15.5466666666667	15.44	15.145	13.8533333333333	10.465	8.59083333333333	7.4175	6.38	5.15666666666667
"2013-06-06 16:00:00"	15.63	15.31	15.1216666666667	14.2291666666667	10.4283333333333	8.72916666666667	7.3525	6.29	5.16333333333333
"2013-06-06 17:00:00"	15.585	15.4466666666667	15.215	13.9925	10.7008333333333	8.65	7.25	6.36666666666667	5.235
"2013-06-06 18:00:00"	15.585	15.43	15.19	13.825	10.6375	8.555	7.4025	6.405	5.1475
"2013-06-06 19:00:00"	15.57	15.47	15.1741666666667	14.1241666666667	10.5658333333333	8.69083333333333	7.29666666666667	6.29	5.235
"2013-06-06 20:00:00"	15.5008333333333	15.45	15.1683333333333	13.9075	10.7125	8.47166666666667	7.32333333333333	6.42	5.21416666666667
"2013-06-06 21:00:00"	15.46	15.42	15.185	13.9675	10.5041666666667	8.66666666666667	7.435	6.42916666666667	5.1725
"2013-06-06 22:00:00"	15.39	15.35	15.195	13.8358333333333	10.63	8.65416666666667	7.34666666666667	6.37	5.10166666666667
"2013-06-06 23:00:00"	15.3241666666667	15.2925	15.22	13.9016666666667	10.6566666666667	8.565	7.35666666666667	6.34	5.1525
"2013-06-07 00:00:00"	15.2566666666667	15.225	15.205	13.9033333333333	10.6225	8.65916666666667	7.31166666666667	6.32	5.245
