"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_2.0"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_5.0"	"wtr_6.0"
"2023-07-06 21:00:00"	24.3995	24.3995	23.004	15.7595	12.449	9.9155	7.1795	5.501
"2023-07-06 22:00:00"	24.255	24.2065	22.8605	15.6645	12.449	9.768	7.129	5.3985
"2023-07-06 23:00:00"	24.11	24.11	22.956	15.6645	12.5935	9.866	7.0285	5.4495
"2023-07-07 00:00:00"	23.9175	23.9175	23.004	15.712	12.3525	9.817	7.0785	5.501
"2023-07-07 01:00:00"	23.773	23.773	23.052	15.569	12.594	9.817	7.179	5.3985
"2023-07-07 02:00:00"	23.629	23.629	23.004	15.664	12.497	9.817	6.978	5.501
"2023-07-07 03:00:00"	23.436	23.436	22.908	15.664	12.5455	9.9155	7.0285	5.45
"2023-07-07 04:00:00"	23.34	23.292	22.86	15.712	12.642	9.7185	7.129	5.45
"2023-07-07 05:00:00"	23.148	23.148	22.717	15.6165	12.497	9.965	7.129	5.45
"2023-07-07 06:00:00"	23.052	23.052	22.573	15.712	12.5455	9.768	7.079	5.3985
"2023-07-07 07:00:00"	23.148	23.052	22.573	15.712	12.5455	9.8665	7.079	5.45
"2023-07-07 08:00:00"	23.388	23.1	22.621	15.712	12.5455	9.866	7.079	5.45
"2023-07-07 09:00:00"	23.7735	23.196	22.573	15.76	12.69	9.8665	7.129	5.501
"2023-07-07 10:00:00"	24.1105	23.436	22.669	15.8075	12.5455	9.9155	7.079	5.45
"2023-07-07 11:00:00"	24.69	23.581	22.621	15.855	12.642	9.9645	7.129	5.45
"2023-07-07 12:00:00"	25.1735	23.725	22.621	15.903	12.835	9.9645	7.179	5.45
"2023-07-07 13:00:00"	25.077	23.677	22.812	15.9505	12.7385	9.9155	7.28	5.552
"2023-07-07 14:00:00"	24.931	23.773	22.812	15.903	12.7385	9.9645	7.129	5.501
"2023-07-07 15:00:00"	24.883	23.821	22.7645	15.712	12.787	9.9645	7.179	5.4495
"2023-07-07 16:00:00"	24.8345	23.773	22.812	15.903	12.642	9.9155	7.1795	5.45
"2023-07-07 17:00:00"	24.448	23.725	22.7645	15.8555	12.6905	10.063	7.129	5.45
"2023-07-07 18:00:00"	24.4965	23.677	22.717	15.903	12.69	9.965	7.129	5.501
"2023-07-07 19:00:00"	24.641	23.725	22.717	15.8555	12.642	9.965	7.2295	5.6035
"2023-07-07 20:00:00"	24.545	23.629	22.812	15.8075	12.6905	9.9155	7.179	5.3985
"2023-07-07 21:00:00"	24.3995	23.677	22.7645	15.903	12.5935	9.965	6.978	5.45
"2023-07-07 22:00:00"	24.2065	23.677	22.717	15.8555	12.5935	9.9645	7.129	5.501
"2023-07-07 23:00:00"	24.014	23.677	22.717	15.903	12.69	10.014	7.129	5.501
"2023-07-08 00:00:00"	23.821	23.677	22.717	15.76	12.69	9.965	7.129	5.501
"2023-07-08 01:00:00"	23.629	23.629	22.717	15.8075	12.6905	9.9155	7.079	5.3985
"2023-07-08 02:00:00"	23.5325	23.5325	22.717	15.855	12.6905	9.965	7.179	5.45
"2023-07-08 03:00:00"	23.34	23.34	22.669	15.855	12.6905	9.965	7.0785	5.45
"2023-07-08 04:00:00"	23.244	23.244	22.669	15.9505	12.69	9.965	7.129	5.45
"2023-07-08 05:00:00"	23.148	23.148	22.717	15.855	12.642	10.014	7.129	5.45
"2023-07-08 06:00:00"	23.1	23.052	22.621	15.76	12.7385	9.965	7.179	5.3985
"2023-07-08 07:00:00"	23.148	23.1	22.669	15.855	12.7865	9.9155	7.129	5.552
"2023-07-08 08:00:00"	23.388	23.196	22.525	15.903	12.642	10.014	7.129	5.45
"2023-07-08 09:00:00"	23.677	23.292	22.621	15.9985	12.69	10.063	7.129	5.501
"2023-07-08 10:00:00"	23.725	23.5325	22.717	15.951	12.835	9.9645	7.179	5.552
"2023-07-08 11:00:00"	24.062	23.677	22.573	15.8555	12.8835	9.965	7.2295	5.45
"2023-07-08 12:00:00"	24.593	23.8215	22.717	16.141	12.7865	10.014	7.129	5.501
"2023-07-08 13:00:00"	25.4645	23.677	22.7165	16.141	12.6905	10.112	7.2295	5.501
"2023-07-08 14:00:00"	24.6895	23.7735	22.86	16.046	12.883	9.965	7.1795	5.501
"2023-07-08 15:00:00"	25.513	23.966	22.86	15.951	12.9315	10.014	7.2295	5.501
"2023-07-08 16:00:00"	25.805	23.869	22.86	16.189	12.7385	10.014	7.2295	5.45
"2023-07-08 17:00:00"	25.5615	24.062	22.86	16.427	12.9315	10.161	7.129	5.45
"2023-07-08 18:00:00"	25.3675	24.014	22.956	15.7595	12.835	10.063	7.2295	5.6035
"2023-07-08 19:00:00"	25.222	23.966	22.86	15.9505	12.883	10.161	7.23	5.5525
"2023-07-08 20:00:00"	24.6895	23.8695	22.86	16.046	12.835	10.112	7.2295	5.45
"2023-07-08 21:00:00"	24.3995	23.821	22.908	16.0935	12.7385	10.063	7.129	5.552
"2023-07-08 22:00:00"	24.1585	24.062	22.86	15.9505	12.9315	10.21	7.179	5.501
"2023-07-08 23:00:00"	23.9175	23.9175	22.812	16.094	12.9315	9.9155	7.2295	5.6035
"2023-07-09 00:00:00"	23.725	23.725	22.812	15.998	12.787	10.161	7.2295	5.45
"2023-07-09 01:00:00"	23.5325	23.5325	22.7645	16.0935	12.7385	10.014	7.079	5.501
"2023-07-09 02:00:00"	23.436	23.436	22.812	16.046	12.883	10.161	7.2295	5.552
"2023-07-09 03:00:00"	23.244	23.244	22.812	16.094	12.7385	9.965	7.23	5.6035
"2023-07-09 04:00:00"	23.148	23.148	22.812	16.0935	12.883	10.161	7.1795	5.501
"2023-07-09 05:00:00"	23.004	23.052	22.717	16.046	12.883	10.014	7.179	5.501
"2023-07-09 06:00:00"	23.004	22.908	22.573	15.9985	12.835	10.112	7.2295	5.5525
"2023-07-09 07:00:00"	23.004	22.908	22.525	16.141	12.835	10.063	7.179	5.552
"2023-07-09 08:00:00"	23.196	23.004	22.477	16.141	12.835	10.112	7.2295	5.552
"2023-07-09 09:00:00"	23.773	23.1	22.573	16.189	12.9315	10.112	7.129	5.501
"2023-07-09 10:00:00"	23.773	23.196	22.573	16.189	12.98	10.112	7.28	5.552
"2023-07-09 11:00:00"	23.773	23.34	22.621	16.046	12.9795	10.112	7.2295	5.552
"2023-07-09 12:00:00"	24.738	23.388	22.669	16.2845	12.98	10.21	7.2295	5.552
"2023-07-09 13:00:00"	24.448	23.436	22.669	16.284	13.0765	10.259	7.28	5.6035
"2023-07-09 14:00:00"	24.545	23.821	22.812	16.237	12.9315	10.21	7.28	5.552
"2023-07-09 15:00:00"	24.883	23.773	22.812	16.1415	13.1245	10.161	7.28	5.5525
"2023-07-09 16:00:00"	25.028	23.773	22.812	16.332	12.883	10.21	7.28	5.552
"2023-07-09 17:00:00"	24.7865	23.821	22.908	16.189	12.9315	10.357	7.28	5.501
"2023-07-09 18:00:00"	24.9315	23.773	22.908	16.332	13.028	10.21	7.28	5.6035
"2023-07-09 19:00:00"	24.545	23.773	22.812	16.1415	12.98	10.21	7.3305	5.5525
"2023-07-09 20:00:00"	24.4965	23.677	22.812	16.284	12.9315	10.063	7.23	5.5525
"2023-07-09 21:00:00"	24.2065	23.677	22.7645	16.2845	13.076	10.161	7.2295	5.501
"2023-07-09 22:00:00"	23.966	23.629	22.812	16.2845	12.9795	10.1115	7.1795	5.5525
"2023-07-09 23:00:00"	23.725	23.581	22.812	16.0935	13.076	10.112	7.381	5.501
"2023-07-10 00:00:00"	23.5325	23.5325	22.812	16.332	12.9315	10.21	7.1795	5.6035
"2023-07-10 01:00:00"	23.436	23.436	22.7645	16.189	12.9315	10.21	7.3305	5.501
"2023-07-10 02:00:00"	23.34	23.34	22.812	16.189	12.98	10.259	7.28	5.6035
"2023-07-10 03:00:00"	23.244	23.244	22.812	16.189	13.1245	10.21	7.381	5.552
"2023-07-10 04:00:00"	23.196	23.196	22.812	16.2845	12.9315	10.161	7.179	5.552
"2023-07-10 05:00:00"	23.1	23.1	22.717	16.1415	12.98	10.259	7.23	5.501
"2023-07-10 06:00:00"	23.052	23.052	22.621	16.332	13.076	10.063	7.2295	5.6035
"2023-07-10 07:00:00"	23.196	23.1	22.669	16.2845	13.028	10.21	7.28	5.552
"2023-07-10 08:00:00"	23.148	23.052	22.669	16.2845	13.028	10.259	7.2295	5.501
"2023-07-10 09:00:00"	23.244	23.1	22.669	16.2845	13.028	10.21	7.28	5.6035
"2023-07-10 10:00:00"	23.34	23.1	22.669	16.237	12.98	10.21	7.28	5.6035
"2023-07-10 11:00:00"	23.34	23.148	22.669	16.332	13.1245	10.259	7.28	5.552
"2023-07-10 12:00:00"	23.436	23.292	22.669	16.2845	13.1245	10.21	7.28	5.552
"2023-07-10 13:00:00"	23.869	23.436	22.717	16.4275	13.076	10.21	7.381	5.552
"2023-07-10 14:00:00"	23.966	23.388	22.812	16.332	13.1245	10.308	7.28	5.552
"2023-07-10 15:00:00"	23.9175	23.484	22.812	16.332	13.1245	10.21	7.28	5.6035
"2023-07-10 16:00:00"	23.9175	23.484	22.812	16.332	13.076	10.259	7.28	5.6035
"2023-07-10 17:00:00"	23.8695	23.484	22.7645	16.2845	13.0765	10.357	7.28	5.552
"2023-07-10 18:00:00"	23.869	23.34	22.812	16.2845	13.1725	10.161	7.3305	5.6035
"2023-07-10 19:00:00"	23.5805	23.436	22.717	16.5705	13.028	10.357	7.28	5.6035
"2023-07-10 20:00:00"	23.436	23.388	22.7645	16.2365	13.317	10.308	7.28	5.501
"2023-07-10 21:00:00"	23.34	23.292	22.717	16.3795	13.2205	10.259	7.2295	5.706
"2023-07-10 22:00:00"	23.148	23.196	22.7645	16.3795	13.1245	10.259	7.431	5.501
"2023-07-10 23:00:00"	23.052	23.052	22.7645	16.3795	13.173	10.455	7.23	5.552
"2023-07-11 00:00:00"	22.956	22.956	22.669	16.3795	13.173	10.308	7.381	5.6035
"2023-07-11 01:00:00"	22.812	22.812	22.621	16.475	13.1245	10.259	7.3305	5.6035
"2023-07-11 02:00:00"	22.669	22.669	22.477	16.2845	13.1725	10.357	7.28	5.6035
"2023-07-11 03:00:00"	22.573	22.573	22.333	16.332	13.1725	10.21	7.28	5.6035
"2023-07-11 04:00:00"	22.381	22.381	22.19	16.3795	13.173	10.308	7.3305	5.655
"2023-07-11 05:00:00"	22.238	22.2855	22.142	16.427	13.076	10.406	7.28	5.6035
"2023-07-11 06:00:00"	22.19	22.19	21.903	16.427	13.1245	10.357	7.3305	5.552
"2023-07-11 07:00:00"	22.2855	22.142	21.8075	16.3795	13.269	10.259	7.381	5.6035
"2023-07-11 08:00:00"	22.429	22.238	21.76	16.3795	13.1725	10.357	7.28	5.6035
"2023-07-11 09:00:00"	22.2855	22.381	21.76	16.618	13.1245	10.406	7.3305	5.552
"2023-07-11 10:00:00"	22.429	22.573	21.903	16.57	13.269	10.308	7.381	5.6035
"2023-07-11 11:00:00"	22.621	22.86	21.903	16.3795	13.365	10.357	7.381	5.6035
"2023-07-11 12:00:00"	23.9175	23.052	21.903	16.57	13.413	10.406	7.381	5.552
"2023-07-11 13:00:00"	24.1105	23.1	21.9985	16.808	13.221	10.504	7.4815	5.6035
"2023-07-11 14:00:00"	24.4965	23.1	22.094	16.665	13.269	10.504	7.3305	5.655
"2023-07-11 15:00:00"	24.883	23.244	22.19	16.523	13.4615	10.406	7.28	5.706
"2023-07-11 16:00:00"	24.738	23.244	22.142	16.5225	13.4615	10.357	7.682	5.552
"2023-07-11 17:00:00"	24.6415	23.244	22.142	16.5225	13.1245	10.504	7.23	5.6035
"2023-07-11 18:00:00"	24.4965	23.196	22.19	16.713	13.221	10.6995	7.28	5.501
"2023-07-11 19:00:00"	24.2545	23.148	22.142	16.6655	13.413	10.455	7.4815	5.757
"2023-07-11 20:00:00"	24.014	23.148	22.142	16.332	13.317	10.406	7.28	5.501
"2023-07-11 21:00:00"	23.821	23.1	22.142	16.6655	13.365	10.455	7.28	5.6035
"2023-07-11 22:00:00"	23.5325	23.1	22.142	16.5225	13.221	10.406	7.3805	5.706
"2023-07-11 23:00:00"	23.34	23.196	22.142	16.5705	13.365	10.553	7.3805	5.6035
"2023-07-12 00:00:00"	23.196	23.148	22.142	16.808	13.365	10.357	7.3305	5.6035
"2023-07-12 01:00:00"	23.052	23.004	22.142	16.475	13.4135	10.406	7.481	5.6035
"2023-07-12 02:00:00"	22.956	22.956	22.142	16.5705	13.4135	10.357	7.381	5.6035
"2023-07-12 03:00:00"	22.812	22.812	22.142	16.6655	13.269	10.504	7.381	5.6545
"2023-07-12 04:00:00"	22.669	22.669	22.142	16.5705	13.317	10.455	7.3305	5.655
"2023-07-12 05:00:00"	22.525	22.573	22.142	16.618	13.365	10.455	7.4815	5.6035
"2023-07-12 06:00:00"	22.477	22.477	22.094	16.5705	13.365	10.357	7.481	5.552
"2023-07-12 07:00:00"	22.573	22.573	22.142	16.618	13.413	10.504	7.3305	5.706
"2023-07-12 08:00:00"	22.7645	22.621	22.046	16.6655	13.317	10.504	7.431	5.6035
"2023-07-12 09:00:00"	23.1	22.812	22.142	16.713	13.4615	10.504	7.381	5.655
"2023-07-12 10:00:00"	23.725	22.908	22.238	16.6655	13.413	10.602	7.381	5.5525
"2023-07-12 11:00:00"	23.581	22.908	22.19	16.713	13.5095	10.406	7.481	5.655
"2023-07-12 12:00:00"	23.5325	22.956	22.238	16.7605	13.461	10.504	7.431	5.6035
"2023-07-12 13:00:00"	23.629	23.052	22.238	16.951	13.317	10.553	7.381	5.655
"2023-07-12 14:00:00"	24.2545	23.292	22.381	16.808	13.5575	10.5525	7.431	5.6035
"2023-07-12 15:00:00"	24.2065	23.1	22.333	16.7605	13.5095	10.455	7.431	5.706
"2023-07-12 16:00:00"	23.8215	23.052	22.333	16.713	13.4135	10.602	7.5315	5.6035
"2023-07-12 17:00:00"	23.629	23.004	22.333	16.713	13.5095	10.553	7.3805	5.6035
"2023-07-12 18:00:00"	23.629	23.004	22.238	16.856	13.269	10.504	7.481	5.706
"2023-07-12 19:00:00"	23.581	22.956	22.333	16.7605	13.5575	10.504	7.481	5.6035
"2023-07-12 20:00:00"	23.5325	23.004	22.2855	16.713	13.4615	10.553	7.3305	5.655
"2023-07-12 21:00:00"	23.34	22.956	22.2855	16.7605	13.413	10.504	7.431	5.6035
"2023-07-12 22:00:00"	23.196	22.956	22.2855	16.6655	13.461	10.602	7.3805	5.655
"2023-07-12 23:00:00"	23.052	22.908	22.2855	16.713	13.365	10.602	7.431	5.655
"2023-07-13 00:00:00"	22.956	22.908	22.238	16.808	13.4615	10.406	7.431	5.655
"2023-07-13 01:00:00"	22.812	22.812	22.238	16.713	13.461	10.6505	7.481	5.6035
"2023-07-13 02:00:00"	22.669	22.717	22.238	16.713	13.461	10.455	7.431	5.655
"2023-07-13 03:00:00"	22.621	22.621	22.2855	16.713	13.413	10.553	7.381	5.655
"2023-07-13 04:00:00"	22.525	22.525	22.238	16.808	13.413	10.553	7.381	5.6035
"2023-07-13 05:00:00"	22.429	22.429	22.19	16.713	13.461	10.602	7.381	5.655
"2023-07-13 06:00:00"	22.381	22.381	22.142	16.808	13.461	10.504	7.431	5.6035
"2023-07-13 07:00:00"	22.381	22.381	22.094	16.7605	13.461	10.504	7.481	5.655
"2023-07-13 08:00:00"	22.621	22.525	22.046	16.8555	13.413	10.553	7.381	5.655
"2023-07-13 09:00:00"	22.7165	22.525	22.094	16.808	13.5095	10.553	7.481	5.655
"2023-07-13 10:00:00"	22.812	22.956	22.19	16.9035	13.558	10.553	7.481	5.655
"2023-07-13 11:00:00"	23.2445	23.052	22.238	16.9035	13.5095	10.602	7.481	5.655
"2023-07-13 12:00:00"	23.6285	23.388	22.2855	16.856	13.654	10.602	7.431	5.655
"2023-07-13 13:00:00"	23.436	22.956	22.238	16.8555	13.606	10.553	7.4815	5.655
"2023-07-13 14:00:00"	23.9175	23.34	22.333	17.046	13.5095	10.6995	7.431	5.6545
"2023-07-13 15:00:00"	23.7735	22.908	22.333	16.903	13.6055	10.651	7.3805	5.655
"2023-07-13 16:00:00"	24.1585	23.292	22.381	16.951	13.5575	10.553	7.5315	5.706
"2023-07-13 17:00:00"	24.11	23.196	22.429	16.808	13.5575	10.602	7.481	5.6035
"2023-07-13 18:00:00"	24.062	23.148	22.333	16.951	13.702	10.455	7.431	5.706
"2023-07-13 19:00:00"	23.869	23.1	22.333	16.9985	13.5095	10.6505	7.5315	5.655
"2023-07-13 20:00:00"	23.869	23.004	22.333	16.999	13.413	10.651	7.481	5.6035
"2023-07-13 21:00:00"	23.725	23.004	22.381	16.808	13.606	10.6505	7.5315	5.655
"2023-07-13 22:00:00"	23.5325	23.004	22.333	16.8555	13.654	10.553	7.431	5.655
"2023-07-13 23:00:00"	23.436	23.004	22.333	16.951	13.5095	10.6995	7.5315	5.655
"2023-07-14 00:00:00"	23.292	23.004	22.333	16.999	13.5095	10.6505	7.381	5.706
"2023-07-14 01:00:00"	23.148	23.004	22.333	16.951	13.606	10.651	7.481	5.655
"2023-07-14 02:00:00"	23.052	22.956	22.333	17.0465	13.606	10.553	7.481	5.655
"2023-07-14 03:00:00"	22.956	22.908	22.333	16.808	13.558	10.651	7.481	5.655
"2023-07-14 04:00:00"	22.86	22.812	22.333	17.0465	13.558	10.602	7.381	5.655
"2023-07-14 05:00:00"	22.717	22.7645	22.333	16.9985	13.5095	10.6995	7.481	5.706
"2023-07-14 06:00:00"	22.717	22.717	22.333	16.903	13.606	10.651	7.481	5.655
"2023-07-14 07:00:00"	22.717	22.669	22.2855	16.951	13.654	10.553	7.5315	5.655
"2023-07-14 08:00:00"	22.812	22.812	22.333	17.0465	13.606	10.651	7.481	5.655
"2023-07-14 09:00:00"	22.956	22.86	22.333	16.951	13.654	10.6995	7.431	5.706
"2023-07-14 10:00:00"	23.1	23.148	22.381	17.0465	13.654	10.6995	7.481	5.757
"2023-07-14 11:00:00"	23.629	23.436	22.429	17.189	13.702	10.6995	7.5315	5.655
"2023-07-14 12:00:00"	23.773	23.34	22.429	17.094	13.654	10.797	7.4815	5.655
"2023-07-14 13:00:00"	24.545	23.5805	22.477	17.2365	13.894	10.651	7.5315	5.655
"2023-07-14 14:00:00"	24.931	23.581	22.621	17.1415	13.702	10.7485	7.582	5.7575
