"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_2.0"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_4.5"	"wtr_5.0"	"wtr_6.0"
"2023-06-03 09:00:00"	24.1105	23.196	14.086	8.182	6.37	5.655	5.244	4.779	4.311
"2023-06-03 10:00:00"	24.883	23.388	14.086	8.182	6.37	5.552	5.244	4.779	4.311
"2023-06-03 11:00:00"	24.931	23.196	14.086	8.182	6.4715	5.706	5.1925	4.675	4.311
"2023-06-03 12:00:00"	25.028	23.3885	14.038	8.182	6.4205	5.655	5.2955	4.779	4.311
"2023-06-03 13:00:00"	25.9025	23.5805	14.3255	8.182	6.4205	5.6035	5.2955	4.8825	4.311
"2023-06-03 14:00:00"	25.222	23.8215	14.1815	8.382	6.573	5.757	5.347	4.8825	4.311
"2023-06-03 15:00:00"	25.854	23.9175	14.1815	8.2815	6.319	5.45	5.1925	4.727	4.311
"2023-06-03 16:00:00"	25.805	23.869	14.23	8.132	6.522	5.706	5.244	4.727	4.311
"2023-06-03 17:00:00"	25.7565	23.6765	14.182	8.3315	6.522	5.706	5.244	4.727	4.311
"2023-06-03 18:00:00"	25.5615	23.6765	14.373	8.282	6.573	5.706	5.45	4.934	4.311
"2023-06-03 19:00:00"	25.7075	23.3885	14.2775	8.0825	6.4205	5.501	5.244	4.675	4.311
"2023-06-03 20:00:00"	25.805	23.629	14.134	8.182	6.4715	5.7575	5.2955	4.831	4.311
"2023-06-03 21:00:00"	26.0485	23.4845	14.2295	8.132	6.573	5.6545	5.2955	4.779	4.311
"2023-06-03 22:00:00"	25.7565	23.725	14.3735	8.182	6.522	5.6545	5.2955	4.831	4.311
"2023-06-03 23:00:00"	25.4645	23.436	14.134	8.282	6.4205	5.552	5.347	4.727	4.311
"2023-06-04 00:00:00"	25.222	23.581	14.2775	8.232	6.573	5.706	5.347	4.8305	4.311
"2023-06-04 01:00:00"	24.9315	23.4365	14.2775	8.282	6.4205	5.6545	5.244	4.727	4.311
"2023-06-04 02:00:00"	24.6895	23.484	14.421	8.132	6.3185	5.552	5.244	4.727	4.311
"2023-06-04 03:00:00"	24.4965	23.436	14.134	8.132	6.522	5.757	5.244	4.831	4.311
"2023-06-04 04:00:00"	24.351	23.5325	14.3255	8.332	6.4205	5.6035	5.347	4.831	4.311
"2023-06-04 05:00:00"	24.2065	23.436	14.2775	8.182	6.471	5.706	5.1925	4.727	4.311
"2023-06-04 06:00:00"	24.062	23.773	14.182	8.232	6.471	5.6035	5.3985	4.831	4.311
"2023-06-04 07:00:00"	24.062	23.629	14.469	8.282	6.4205	5.655	5.244	4.727	4.311
"2023-06-04 08:00:00"	24.2065	23.677	14.2775	8.282	6.522	5.706	5.244	4.727	4.311
"2023-06-04 09:00:00"	24.303	23.966	14.565	8.282	6.5725	5.706	5.347	4.831	4.311
"2023-06-04 10:00:00"	24.5445	24.158	14.373	8.232	6.522	5.655	5.2955	4.779	4.311
"2023-06-04 11:00:00"	24.9315	24.1105	14.469	8.3815	6.522	5.757	5.2955	4.727	4.311
"2023-06-04 12:00:00"	25.513	24.014	14.3735	8.332	6.573	5.706	5.2955	4.779	4.311
"2023-06-04 13:00:00"	25.416	24.593	14.709	8.5805	6.7245	5.8085	5.2955	4.831	4.311
"2023-06-04 14:00:00"	25.805	24.593	14.4695	8.531	6.674	5.8085	5.3985	4.779	4.311
"2023-06-04 15:00:00"	26.0485	24.641	14.565	8.3815	6.4205	5.655	5.2955	4.779	4.311
"2023-06-04 16:00:00"	26.341	24.351	14.7565	8.531	6.5725	5.7575	5.347	4.831	4.311
"2023-06-04 17:00:00"	26.439	24.593	14.613	8.332	6.5725	5.757	5.45	4.8825	4.311
"2023-06-04 18:00:00"	26.195	24.303	14.7085	8.4315	6.4205	5.501	5.2955	4.831	4.363
"2023-06-04 19:00:00"	26.1945	24.3995	14.517	8.3815	6.674	5.8085	5.2955	4.83	4.415
"2023-06-04 20:00:00"	26.195	24.2545	14.6605	8.4315	6.4715	5.757	5.2955	4.831	4.415
"2023-06-04 21:00:00"	26.341	24.11	14.709	8.4315	6.7245	5.8085	5.2955	4.831	4.311
"2023-06-04 22:00:00"	26.39	24.2065	14.7085	8.3815	6.573	5.757	5.347	4.831	4.311
"2023-06-04 23:00:00"	26.39	24.2065	14.6125	8.481	6.522	5.6035	5.2955	4.8825	4.311
"2023-06-05 00:00:00"	26.2435	24.158	14.7085	8.332	6.674	5.8595	5.2955	4.779	4.311
"2023-06-05 01:00:00"	25.9995	24.062	14.7565	8.4315	6.471	5.757	5.4495	4.8825	4.311
"2023-06-05 02:00:00"	25.7565	24.1585	14.7085	8.382	6.573	5.655	5.2955	4.831	4.311
"2023-06-05 03:00:00"	25.5615	24.11	14.661	8.4315	6.522	5.757	5.244	4.727	4.363
"2023-06-05 04:00:00"	25.3675	24.11	14.7565	8.3815	6.674	5.757	5.347	4.8825	4.415
"2023-06-05 05:00:00"	25.1735	24.11	14.804	8.4815	6.522	5.757	5.347	4.8825	4.415
"2023-06-05 06:00:00"	25.0765	24.158	14.565	8.4315	6.6235	5.706	5.347	4.779	4.311
"2023-06-05 07:00:00"	25.125	24.11	14.7085	8.481	6.674	5.8595	5.2955	4.831	4.415
"2023-06-05 08:00:00"	25.4645	24.11	14.613	8.531	6.5725	5.706	5.3985	4.831	4.363
"2023-06-05 09:00:00"	25.7075	24.2545	14.804	8.481	6.573	5.706	5.347	4.831	4.415
"2023-06-05 10:00:00"	25.951	24.593	14.7565	8.531	6.7245	5.8085	5.244	4.831	4.363
"2023-06-05 11:00:00"	26.2435	24.545	14.9	8.581	6.674	5.8085	5.3985	4.831	4.415
"2023-06-05 12:00:00"	26.5365	24.738	15.0435	8.68	6.674	5.757	5.3985	4.831	4.363
"2023-06-05 13:00:00"	26.83	24.883	14.9955	8.68	6.775	5.86	5.347	4.831	4.415
"2023-06-05 14:00:00"	26.928	25.0765	14.9	8.531	6.826	5.911	5.3985	4.8825	4.415
"2023-06-05 15:00:00"	27.3205	25.0765	14.9955	8.68	6.6235	5.8085	5.3985	4.831	4.415
"2023-06-05 16:00:00"	27.37	25.028	15.0435	8.68	6.775	5.8085	5.347	4.831	4.363
"2023-06-05 17:00:00"	27.468	24.883	15.091	8.68	6.725	5.8595	5.3985	4.831	4.415
"2023-06-05 18:00:00"	27.2715	24.98	15.1865	8.5805	6.7245	5.757	5.347	4.831	4.415
"2023-06-05 19:00:00"	27.026	24.883	14.852	8.6305	6.7245	5.911	5.4495	4.934	4.363
"2023-06-05 20:00:00"	26.683	24.931	14.9	8.68	6.725	5.706	5.2955	4.779	4.311
"2023-06-05 21:00:00"	26.341	24.7865	15.0435	8.5805	6.927	5.962	5.347	4.8825	4.363
"2023-06-05 22:00:00"	26.0485	24.883	14.9475	8.531	6.573	5.8085	5.4495	4.8825	4.363
"2023-06-05 23:00:00"	25.7565	24.8345	14.9955	8.5805	6.674	5.8085	5.3985	4.831	4.415
"2023-06-06 00:00:00"	25.4645	25.222	14.9	8.481	6.674	5.8085	5.347	4.779	4.363
"2023-06-06 01:00:00"	25.1735	25.028	15.0435	8.5805	6.826	5.757	5.347	4.831	4.363
"2023-06-06 02:00:00"	24.9795	24.7865	15.0435	8.68	6.775	5.911	5.347	4.831	4.415
"2023-06-06 03:00:00"	24.738	24.545	14.9955	8.581	6.775	5.8085	5.3985	4.8825	4.415
"2023-06-06 04:00:00"	24.4965	24.3995	15.0435	8.581	6.7245	5.8085	5.347	4.831	4.363
"2023-06-06 05:00:00"	24.303	24.158	14.948	8.581	6.674	5.8595	5.3985	4.831	4.311
"2023-06-06 06:00:00"	24.158	24.014	15.0435	8.581	6.7245	5.8085	5.3985	4.8825	4.311
"2023-06-06 07:00:00"	24.11	23.9175	14.948	8.7295	6.775	5.86	5.347	4.831	4.311
"2023-06-06 08:00:00"	24.351	23.9175	15.139	8.68	6.775	5.8085	5.3985	4.831	4.363
"2023-06-06 09:00:00"	24.6415	23.966	15.139	8.68	6.674	5.8085	5.347	4.831	4.311
"2023-06-06 10:00:00"	25.028	23.966	15.187	8.7295	6.775	5.86	5.3985	4.831	4.311
"2023-06-06 11:00:00"	25.222	24.158	15.0915	8.829	6.8765	5.911	5.3985	4.8825	4.311
"2023-06-06 12:00:00"	25.222	24.351	15.378	8.7795	6.877	5.962	5.45	4.934	4.415
"2023-06-06 13:00:00"	25.125	24.303	15.0435	8.5805	6.674	5.8085	5.45	4.831	4.363
"2023-06-06 14:00:00"	25.222	24.4965	15.378	8.8785	6.877	5.86	5.347	4.831	4.415
"2023-06-06 15:00:00"	25.319	24.4965	15.282	8.829	6.877	5.911	5.45	4.8825	4.363
"2023-06-06 16:00:00"	25.3675	24.6415	15.2825	8.7795	6.877	5.86	5.4495	4.8825	4.415
"2023-06-06 17:00:00"	25.2705	24.738	15.2345	8.829	6.877	5.86	5.45	4.934	4.415
"2023-06-06 18:00:00"	24.9795	24.7865	15.2345	8.7295	6.826	5.962	5.3985	4.8825	4.415
"2023-06-06 19:00:00"	24.7865	24.593	15.3775	8.7795	6.775	5.757	5.3985	4.8825	4.415
"2023-06-06 20:00:00"	24.5445	24.3995	15.2345	8.5805	6.7245	5.86	5.3985	4.934	4.415
"2023-06-06 21:00:00"	24.303	24.2065	15.3775	8.829	6.8765	6.013	5.3985	4.934	4.415
"2023-06-06 22:00:00"	24.11	23.9175	15.282	8.7795	6.8765	5.8085	5.3985	4.8825	4.415
"2023-06-06 23:00:00"	23.9175	23.725	15.2345	8.779	6.775	5.86	5.347	4.934	4.415
"2023-06-07 00:00:00"	23.725	23.5325	15.3775	8.829	6.826	5.962	5.3985	4.8825	4.415
"2023-06-07 01:00:00"	23.5325	23.34	15.2825	8.779	6.826	5.86	5.45	4.934	4.415
"2023-06-07 02:00:00"	23.244	23.148	15.3775	8.829	6.8765	5.8595	5.3985	4.8825	4.415
"2023-06-07 03:00:00"	23.052	22.908	15.187	8.779	6.826	5.911	5.347	4.8825	4.415
"2023-06-07 04:00:00"	22.86	22.669	15.3775	8.7295	6.826	5.86	5.347	4.831	4.415
"2023-06-07 05:00:00"	22.621	22.477	15.282	8.779	6.826	5.86	5.3985	4.934	4.415
"2023-06-07 06:00:00"	22.477	22.333	15.282	8.829	6.877	5.911	5.45	4.934	4.415
"2023-06-07 07:00:00"	22.477	22.238	15.33	8.829	6.877	5.911	5.45	4.8825	4.415
"2023-06-07 08:00:00"	22.669	22.2855	15.4255	8.829	6.826	5.86	5.45	4.934	4.415
"2023-06-07 09:00:00"	23.1	22.238	15.4255	8.978	6.978	5.962	5.3985	4.8825	4.415
"2023-06-07 10:00:00"	23.34	22.3335	15.6165	8.9285	6.877	5.962	5.45	4.934	4.363
"2023-06-07 11:00:00"	23.6285	22.573	15.33	8.978	6.978	6.013	5.45	4.934	4.415
"2023-06-07 12:00:00"	23.9655	22.717	15.521	8.9775	6.826	5.911	5.4495	4.8825	4.415
"2023-06-07 13:00:00"	24.158	22.86	15.473	9.0275	7.0285	6.013	5.3985	4.8825	4.415
"2023-06-07 14:00:00"	24.303	23.052	15.8555	8.9285	6.9275	5.962	5.501	4.934	4.415
"2023-06-07 15:00:00"	24.545	23.292	15.903	9.0275	7.028	6.064	5.347	4.831	4.415
"2023-06-07 16:00:00"	24.545	23.244	15.473	8.928	6.8765	6.013	5.6035	4.9855	4.415
"2023-06-07 17:00:00"	24.3995	23.388	15.9505	8.978	6.927	5.911	5.45	4.934	4.415
"2023-06-07 18:00:00"	24.2065	23.244	15.569	8.978	7.0785	6.166	5.501	4.9855	4.415
"2023-06-07 19:00:00"	23.8695	23.3885	15.76	8.978	6.8765	5.8085	5.45	4.8825	4.415
"2023-06-07 20:00:00"	23.5325	23.34	15.521	8.829	7.0285	6.115	5.3985	4.934	4.415
"2023-06-07 21:00:00"	23.244	23.1	15.8075	9.0275	6.8765	6.013	5.552	4.934	4.415
"2023-06-07 22:00:00"	23.052	22.86	15.664	8.8785	6.978	5.86	5.3985	4.934	4.415
"2023-06-07 23:00:00"	22.7645	22.669	15.903	8.978	6.978	6.064	5.4495	4.9855	4.415
"2023-06-08 00:00:00"	22.525	22.381	15.6165	8.8785	6.9275	5.86	5.501	4.934	4.415
"2023-06-08 01:00:00"	22.2855	22.19	15.712	8.978	7.0285	6.064	5.45	4.8825	4.415
"2023-06-08 02:00:00"	22.094	21.903	15.712	8.8785	6.9275	5.962	5.501	4.934	4.415
"2023-06-08 03:00:00"	21.903	21.712	15.569	9.077	6.9275	5.911	5.3985	4.8825	4.415
"2023-06-08 04:00:00"	21.712	21.521	15.76	8.9285	6.978	5.962	5.45	4.934	4.415
"2023-06-08 05:00:00"	21.521	21.33	15.7595	9.0275	6.978	5.962	5.45	4.934	4.415
"2023-06-08 06:00:00"	21.378	21.187	15.712	9.0275	6.9275	5.911	5.501	4.934	4.415
"2023-06-08 07:00:00"	21.4255	21.139	15.8075	9.077	6.978	6.013	5.3985	4.8825	4.415
"2023-06-08 08:00:00"	21.521	21.2345	15.7595	9.0275	6.9275	6.013	5.501	4.934	4.415
"2023-06-08 09:00:00"	22.2375	21.139	15.6645	9.1265	7.079	6.013	5.501	4.934	4.415
"2023-06-08 10:00:00"	22.3335	21.4255	15.9985	9.1265	6.978	6.013	5.45	4.8825	4.415
"2023-06-08 11:00:00"	22.86	21.6165	16.094	9.0275	7.079	6.013	5.552	4.934	4.415
"2023-06-08 12:00:00"	23.196	21.712	15.8075	9.1265	7.0285	6.013	5.501	4.934	4.415
"2023-06-08 13:00:00"	23.244	21.8555	15.9985	8.879	6.978	5.962	5.45	4.934	4.415
"2023-06-08 14:00:00"	23.484	22.142	16.189	9.2255	7.179	6.166	5.552	5.037	4.415
"2023-06-08 15:00:00"	23.773	22.19	16.2365	9.2255	6.978	5.911	5.501	4.9855	4.415
"2023-06-08 16:00:00"	23.8695	22.2375	16.046	9.4225	7.2295	6.115	5.3985	4.8825	4.415
"2023-06-08 17:00:00"	24.11	22.19	16.1415	9.077	7.179	6.115	5.6035	4.9855	4.415
"2023-06-08 18:00:00"	23.9655	22.3335	16.3795	9.1755	6.978	5.962	5.552	4.9855	4.415
"2023-06-08 19:00:00"	23.677	22.19	16.189	9.077	7.129	6.064	5.45	4.9855	4.415
"2023-06-08 20:00:00"	23.34	22.1895	16.189	9.1265	6.927	5.911	5.347	4.8825	4.415
"2023-06-08 21:00:00"	23.004	22.094	16.0935	9.077	7.1795	6.115	5.501	4.9855	4.415
"2023-06-08 22:00:00"	22.7165	22.2855	16.046	9.225	7.0285	6.064	5.552	4.9855	4.415
"2023-06-08 23:00:00"	22.429	22.2855	16.1415	9.176	7.129	5.962	5.501	4.934	4.415
"2023-06-09 00:00:00"	22.19	22.046	16.2365	9.1265	7.1795	6.166	5.3985	4.8825	4.415
"2023-06-09 01:00:00"	21.9985	21.8075	16.141	9.1265	7.0285	6.013	5.6035	4.934	4.415
"2023-06-09 02:00:00"	21.7595	21.6165	16.0935	9.275	7.0285	5.962	5.4495	4.934	4.415
"2023-06-09 03:00:00"	21.5685	21.4255	16.094	9.077	7.2295	6.166	5.4495	4.934	4.415
"2023-06-09 04:00:00"	21.4255	21.2345	16.189	9.1755	7.129	6.115	5.655	5.037	4.415
"2023-06-09 05:00:00"	21.2345	21.0435	16.189	9.2255	7.079	6.064	5.3985	4.8825	4.415
"2023-06-09 06:00:00"	21.139	20.9485	16.046	9.176	7.2295	6.115	5.501	4.934	4.415
"2023-06-09 07:00:00"	21.187	21.0435	16.0935	9.2255	7.129	6.064	5.552	4.934	4.415
"2023-06-09 08:00:00"	21.2345	21.139	16.2845	9.275	7.079	6.115	5.45	4.934	4.415
"2023-06-09 09:00:00"	21.33	20.9485	16.2845	9.2255	7.129	6.115	5.6035	4.9855	4.415
"2023-06-09 10:00:00"	21.6165	21.3775	16.4275	9.275	7.2295	6.115	5.501	4.934	4.415
"2023-06-09 11:00:00"	21.999	21.473	16.5225	9.472	7.28	6.064	5.501	4.934	4.415
"2023-06-09 12:00:00"	22.717	21.521	16.4275	9.3735	7.129	6.064	5.5525	4.9855	4.415
"2023-06-09 13:00:00"	22.7645	21.8075	16.332	9.3735	7.1795	6.115	5.5525	4.9855	4.415
"2023-06-09 14:00:00"	22.9085	21.903	16.6655	9.1755	7.1795	6.166	5.706	5.141	4.415
"2023-06-09 15:00:00"	23.052	22.142	16.6655	9.669	7.38	6.064	5.3985	4.8825	4.415
"2023-06-09 16:00:00"	23.2925	21.903	16.761	9.5215	7.179	6.115	5.6545	4.9855	4.415
"2023-06-09 17:00:00"	23.4365	22.0465	16.5705	9.5215	7.5815	6.522	5.6035	4.986	4.415
"2023-06-09 18:00:00"	23.292	21.9505	16.808	9.3735	7.179	6.217	5.8085	5.1405	4.415
"2023-06-09 19:00:00"	23.5325	21.903	16.856	9.2745	7.33	6.166	5.347	4.779	4.415
"2023-06-09 20:00:00"	23.4365	21.8075	16.713	9.472	7.0785	6.064	5.3985	4.831	4.415
"2023-06-09 21:00:00"	23.725	21.7595	16.6175	9.1755	7.28	6.217	5.655	5.089	4.415
"2023-06-09 22:00:00"	23.5325	21.903	16.713	9.423	7.179	6.166	5.6035	4.934	4.415
"2023-06-09 23:00:00"	23.244	21.8075	16.6175	9.5215	7.179	6.166	5.6035	5.037	4.415
"2023-06-10 00:00:00"	23.052	21.855	16.713	9.6195	7.431	6.166	5.3985	4.831	4.415
"2023-06-10 01:00:00"	22.908	21.903	16.475	9.324	7.2295	6.268	5.501	4.9855	4.415
"2023-06-10 02:00:00"	22.717	21.855	16.713	9.4225	7.28	6.115	5.6035	5.037	4.415
"2023-06-10 03:00:00"	22.573	21.855	16.713	9.2745	7.431	6.268	5.706	5.1405	4.415
"2023-06-10 04:00:00"	22.381	21.9985	16.808	9.4225	7.2295	6.166	5.4495	4.934	4.415
"2023-06-10 05:00:00"	22.238	21.855	16.7605	9.5705	7.23	6.166	5.552	4.934	4.415
"2023-06-10 06:00:00"	22.142	21.951	16.475	9.2745	7.28	6.115	5.655	5.089	4.415
"2023-06-10 07:00:00"	22.19	21.903	16.713	9.3735	7.3305	6.217	5.6035	5.089	4.415
"2023-06-10 08:00:00"	21.9985	21.8075	16.713	9.5705	7.1795	6.166	5.501	4.9855	4.415
