"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_4.5"	"wtr_5.0"	"wtr_6.0"
"2018-05-18 00:00:00"	17.1308333333333	17.1441666666667	13.22	9.54333333333333	7.0675	5.90583333333333	5.23666666666667	4.81416666666667	4.285	4.24666666666667	4.32
"2018-05-18 01:00:00"	16.8483333333333	16.8691666666667	13.4533333333333	9.50166666666667	7.07333333333333	5.73416666666667	5.22166666666667	4.92916666666667	4.29583333333333	4.24	4.32
"2018-05-18 02:00:00"	16.615	16.645	13.255	9.65333333333333	6.985	5.68666666666667	5.16	4.8	4.26	4.24666666666667	4.32
"2018-05-18 03:00:00"	16.39	16.4316666666667	13.3908333333333	9.3875	7.21916666666667	5.8025	5.11	4.72416666666667	4.27	4.24	4.32
"2018-05-18 04:00:00"	16.215	16.2475	13.2016666666667	9.47083333333333	7.105	5.87916666666667	5.18666666666667	4.70166666666667	4.265	4.24	4.32
"2018-05-18 05:00:00"	16.0566666666667	16.0966666666667	13.3183333333333	9.56	7.0425	5.7375	5.195	4.8	4.275	4.24666666666667	4.32
"2018-05-18 06:00:00"	15.875	15.895	13.52	9.46583333333333	6.98833333333333	5.8275	5.19833333333333	4.79166666666667	4.3125	4.24	4.32
"2018-05-18 07:00:00"	15.745	15.7666666666667	13.4641666666667	9.53416666666667	7.1475	5.74	5.135	4.6925	4.255	4.24	4.32
"2018-05-18 08:00:00"	15.77	15.7108333333333	13.5941666666667	9.51333333333333	7.08666666666667	5.875	5.2	4.76	4.285	4.24	4.32
"2018-05-18 09:00:00"	15.8983333333333	15.6408333333333	13.865	9.58583333333333	7.12666666666667	5.77583333333333	5.23	4.855	4.33416666666667	4.24666666666667	4.32
"2018-05-18 10:00:00"	16.1558333333333	15.65	13.8766666666667	9.57	7.25916666666667	5.82916666666667	5.29	4.80166666666667	4.29083333333333	4.24666666666667	4.32
"2018-05-18 11:00:00"	16.4458333333333	15.595	14.1366666666667	9.70083333333333	7.125	5.92833333333333	5.25333333333333	4.785	4.30666666666667	4.24	4.32
"2018-05-18 12:00:00"	16.7125	15.7933333333333	14.2625	9.7375	7.30166666666667	5.79083333333333	5.165	4.72333333333333	4.275	4.25333333333333	4.32
"2018-05-18 13:00:00"	17.1341666666667	15.9933333333333	14.4025	9.79333333333333	7.26833333333333	5.86	5.28	4.94083333333333	4.32833333333333	4.26	4.32
"2018-05-18 14:00:00"	17.65	16.2091666666667	14.435	9.87666666666667	7.275	5.96416666666667	5.35166666666667	5.04	4.40454545454545	4.24666666666667	4.32
"2018-05-18 15:00:00"	17.8808333333333	16.3425	14.5266666666667	9.95083333333333	7.3325	5.9325	5.28833333333333	5.035	4.3425	4.24666666666667	4.32
"2018-05-18 16:00:00"	18.2741666666667	16.4791666666667	14.4275	9.9625	7.36	5.94333333333333	5.25333333333333	5.02	4.35	4.25333333333333	4.32
"2018-05-18 17:00:00"	18.4375	16.8475	14.6325	10.0325	7.30666666666667	6.02833333333333	5.34916666666667	4.985	4.40333333333333	4.26666666666667	4.32583333333333
"2018-05-18 18:00:00"	18.52	16.9725	14.6516666666667	9.98416666666667	7.50666666666667	5.94333333333333	5.185	4.785	4.275	4.26666666666667	4.33166666666667
"2018-05-18 19:00:00"	18.4	17.1341666666667	14.5625	9.93083333333333	7.3925	6.01583333333333	5.34416666666667	4.9825	4.36083333333333	4.25333333333333	4.32583333333333
"2018-05-18 20:00:00"	18.33	17.2491666666667	14.5891666666667	10.0791666666667	7.3325	5.95333333333333	5.23666666666667	4.91583333333333	4.27583333333333	4.25333333333333	4.32
"2018-05-18 21:00:00"	18.1941666666667	17.3741666666667	14.5158333333333	9.98916666666667	7.39916666666667	6.0275	5.23166666666667	4.885	4.275	4.24666666666667	4.32583333333333
"2018-05-18 22:00:00"	18.0083333333333	17.3441666666667	14.7358333333333	10.09	7.40083333333333	5.9425	5.20333333333333	4.86666666666667	4.285	4.26666666666667	4.32
"2018-05-18 23:00:00"	17.8075	17.4275	14.5841666666667	9.94166666666667	7.39416666666667	6.02666666666667	5.28166666666667	4.97083333333333	4.28	4.26666666666667	4.34333333333333
"2018-05-19 00:00:00"	17.5883333333333	17.4158333333333	14.5941666666667	10.0233333333333	7.41833333333333	5.9725	5.21333333333333	4.89166666666667	4.275	4.27333333333333	4.32583333333333
"2018-05-19 01:00:00"	17.385	17.3066666666667	14.64	10.0466666666667	7.40833333333333	5.99416666666667	5.21666666666667	4.84166666666667	4.265	4.26666666666667	4.32
"2018-05-19 02:00:00"	17.275	17.2591666666667	14.4808333333333	10.0733333333333	7.42083333333333	6.02	5.23166666666667	4.80583333333333	4.26	4.26666666666667	4.32
"2018-05-19 03:00:00"	17.1675	17.1391666666667	14.4066666666667	10.0216666666667	7.42666666666667	5.9525	5.27	4.9075	4.27	4.25333333333333	4.32583333333333
"2018-05-19 04:00:00"	16.9575	16.9508333333333	14.5325	10.01	7.4625	6.02083333333333	5.25333333333333	4.88416666666667	4.26	4.26	4.32583333333333
"2018-05-19 05:00:00"	16.74	16.78	14.6358333333333	10.095	7.34	5.995	5.25	4.91833333333333	4.265	4.25333333333333	4.32
"2018-05-19 06:00:00"	16.675	16.715	14.4025	10.1	7.40166666666667	6.0325	5.24333333333333	4.87166666666667	4.265	4.24666666666667	4.32
"2018-05-19 07:00:00"	16.705	16.72	14.575	9.92583333333333	7.48416666666667	6.02833333333333	5.265	4.895	4.265	4.25333333333333	4.32
"2018-05-19 08:00:00"	16.735	16.72	14.6158333333333	10.125	7.49	6.015	5.23	4.83	4.26	4.26	4.32
"2018-05-19 09:00:00"	16.8541666666667	16.7308333333333	14.7933333333333	10.155	7.47916666666667	6.0425	5.24666666666667	4.85833333333333	4.26	4.25333333333333	4.32
"2018-05-19 10:00:00"	16.9825	16.8008333333333	14.5475	10.1541666666667	7.4375	5.99416666666667	5.21166666666667	4.91333333333333	4.26	4.24	4.32
"2018-05-19 11:00:00"	17.1758333333333	16.955	14.7658333333333	10.1416666666667	7.51333333333333	6.0625	5.25333333333333	5.03083333333333	4.285	4.24	4.32
"2018-05-19 12:00:00"	17.3216666666667	16.8908333333333	15.0383333333333	10.2175	7.56666666666667	6.00666666666667	5.2875	4.98416666666667	4.29666666666667	4.26666666666667	4.32
"2018-05-19 13:00:00"	17.305	17.2675	14.4791666666667	10.2108333333333	7.50083333333333	6.05166666666667	5.24333333333333	4.985	4.28583333333333	4.25333333333333	4.32
"2018-05-19 14:00:00"	17.1883333333333	17.2325	14.4133333333333	10.3775	7.50583333333333	6.09166666666667	5.27333333333333	4.90833333333333	4.265	4.24	4.32
"2018-05-19 15:00:00"	17.025	17.0825	14.9741666666667	10.0166666666667	7.62916666666667	6.08333333333333	5.23666666666667	4.8625	4.26	4.24	4.32
"2018-05-19 16:00:00"	16.8566666666667	16.8908333333333	14.7366666666667	10.3966666666667	7.47416666666667	6.04833333333333	5.305	5.10166666666667	4.27	4.25333333333333	4.32
"2018-05-19 17:00:00"	16.74	16.7483333333333	14.5516666666667	10.23	7.47916666666667	6.125	5.30666666666667	5.02583333333333	4.27	4.25333333333333	4.32
"2018-05-19 18:00:00"	16.525	16.5783333333333	14.6008333333333	10.2516666666667	7.62	5.9575	5.22666666666667	4.745	4.26	4.24666666666667	4.32
"2018-05-19 19:00:00"	16.3225	16.3691666666667	14.5641666666667	10.2816666666667	7.59	6.13916666666667	5.30333333333333	4.99416666666667	4.28	4.25333333333333	4.32
"2018-05-19 20:00:00"	16.1041666666667	16.14	14.8775	10.3216666666667	7.45583333333333	6.00083333333333	5.31666666666667	4.97416666666667	4.265	4.25333333333333	4.32
"2018-05-19 21:00:00"	15.8966666666667	15.9533333333333	14.5325	10.2925	7.54583333333333	6.12	5.29333333333333	4.8825	4.265	4.24666666666667	4.32
"2018-05-19 22:00:00"	15.6766666666667	15.7283333333333	14.6258333333333	10.2225	7.53666666666667	6.115	5.39	5.06	4.34	4.26	4.33166666666667
"2018-05-19 23:00:00"	15.475	15.5366666666667	14.5641666666667	10.275	7.59833333333333	5.94166666666667	5.26833333333333	4.87	4.26	4.26	4.33166666666667
"2018-05-20 00:00:00"	15.3016666666667	15.36	14.605	10.2933333333333	7.5525	6.15333333333333	5.27	4.87	4.275	4.24666666666667	4.32583333333333
"2018-05-20 01:00:00"	15.1408333333333	15.1825	14.6308333333333	10.2608333333333	7.61416666666667	6.10916666666667	5.30333333333333	4.87916666666667	4.26	4.24666666666667	4.32
"2018-05-20 02:00:00"	14.99	15.0491666666667	14.7975	10.2458333333333	7.48833333333333	6.05333333333333	5.31166666666667	4.95083333333333	4.28083333333333	4.25333333333333	4.32
"2018-05-20 03:00:00"	14.8533333333333	14.9058333333333	14.835	10.2666666666667	7.5975	6.135	5.30166666666667	4.86833333333333	4.26	4.24666666666667	4.33166666666667
"2018-05-20 04:00:00"	14.695	14.7508333333333	14.7733333333333	10.34	7.535	6.14166666666667	5.355	4.94166666666667	4.26	4.24	4.32
"2018-05-20 05:00:00"	14.555	14.6	14.67	10.4191666666667	7.55166666666667	6.03333333333333	5.27666666666667	4.89666666666667	4.26	4.26666666666667	4.32
"2018-05-20 06:00:00"	14.445	14.5008333333333	14.565	10.2708333333333	7.61833333333333	6.16166666666667	5.30833333333333	4.90333333333333	4.27	4.25333333333333	4.32583333333333
"2018-05-20 07:00:00"	14.3633333333333	14.4	14.4808333333333	10.3408333333333	7.55083333333333	6.095	5.32	4.93	4.3	4.25333333333333	4.32
"2018-05-20 08:00:00"	14.4075	14.42	14.4691666666667	10.3708333333333	7.51	6.1	5.295	4.8675	4.26	4.24666666666667	4.32583333333333
"2018-05-20 09:00:00"	14.57	14.5125	14.425	10.3091666666667	7.65166666666667	6.13	5.28333333333333	4.91916666666667	4.285	4.25333333333333	4.32583333333333
"2018-05-20 10:00:00"	14.735	14.6566666666667	14.5191666666667	10.2933333333333	7.71916666666667	6.11	5.33	5.0175	4.265	4.26	4.32
"2018-05-20 11:00:00"	15.0316666666667	14.885	14.6408333333333	10.7716666666667	7.66166666666667	6.01166666666667	5.30666666666667	4.8675	4.26	4.24666666666667	4.32
"2018-05-20 12:00:00"	15.4983333333333	15.065	14.5708333333333	10.6991666666667	7.78166666666667	6.31416666666667	5.51	4.97916666666667	4.30666666666667	4.25333333333333	4.32583333333333
"2018-05-20 13:00:00"	16.1016666666667	15.1333333333333	14.6941666666667	10.7316666666667	7.7075	6.075	5.4125	5.01	4.34090909090909	4.25333333333333	4.33166666666667
"2018-05-20 14:00:00"	16.5	15.2191666666667	14.7925	10.7575	7.87916666666667	6.27416666666667	5.4725	5.075	4.39166666666667	4.28666666666667	4.32583333333333
"2018-05-20 15:00:00"	16.8591666666667	15.4408333333333	14.925	10.8466666666667	7.75916666666667	6.36333333333333	5.4575	5.08	4.30666666666667	4.25333333333333	4.33166666666667
"2018-05-20 16:00:00"	16.8958333333333	15.5141666666667	15.0041666666667	10.9666666666667	7.995	6.22583333333333	5.38833333333333	5.06	4.29	4.26666666666667	4.32
"2018-05-20 17:00:00"	17.0825	15.5933333333333	15.0008333333333	10.9433333333333	8.00583333333333	6.245	5.38	4.9	4.27	4.25333333333333	4.32
"2018-05-20 18:00:00"	17.4891666666667	15.6616666666667	14.965	11.0016666666667	7.985	6.36333333333333	5.52416666666667	5.04	4.28083333333333	4.25333333333333	4.32583333333333
"2018-05-20 19:00:00"	17.2666666666667	15.7241666666667	14.9125	11.0341666666667	7.90083333333333	6.28333333333333	5.54666666666667	5.085	4.3825	4.26	4.355
"2018-05-20 20:00:00"	17.5458333333333	15.7008333333333	15.0008333333333	11.0858333333333	7.91166666666667	6.33583333333333	5.345	5.065	4.275	4.28666666666667	4.3375
"2018-05-20 21:00:00"	17.5133333333333	15.57	14.9525	11.2166666666667	7.87916666666667	6.4475	5.4725	5.05	4.35	4.27333333333333	4.3375
"2018-05-20 22:00:00"	17.2591666666667	15.7008333333333	15.0175	10.95	7.93583333333333	6.38833333333333	5.50833333333333	5.01083333333333	4.4025	4.29333333333333	4.34333333333333
"2018-05-20 23:00:00"	16.9791666666667	15.6658333333333	14.9816666666667	10.9433333333333	8.11666666666667	6.43833333333333	5.33166666666667	4.76833333333333	4.28	4.28666666666667	4.36666666666667
"2018-05-21 00:00:00"	16.6716666666667	15.605	14.9275	11.1958333333333	7.96166666666667	6.33833333333333	5.46	5.03416666666667	4.295	4.29333333333333	4.355
"2018-05-21 01:00:00"	16.4266666666667	15.66	15.0183333333333	10.9433333333333	7.95833333333333	6.20333333333333	5.47166666666667	5.04916666666667	4.33166666666667	4.3	4.36666666666667
"2018-05-21 02:00:00"	16.1983333333333	15.66	14.8141666666667	11.1841666666667	7.89	6.415	5.53583333333333	5.115	4.38666666666667	4.3	4.355
"2018-05-21 03:00:00"	15.985	15.635	14.9008333333333	10.9975	7.9675	6.32833333333333	5.41	5.075	4.36416666666667	4.30666666666667	4.36083333333333
"2018-05-21 04:00:00"	15.78	15.7291666666667	14.88	11.1675	7.885	6.36333333333333	5.395	4.97083333333333	4.285	4.3	4.3375
"2018-05-21 05:00:00"	15.5875	15.61	14.88	11.0008333333333	8.075	6.43	5.46	4.86333333333333	4.29	4.30666666666667	4.34333333333333
"2018-05-21 06:00:00"	15.475	15.5108333333333	14.895	11.0741666666667	7.83333333333333	6.415	5.57833333333333	5.02833333333333	4.27	4.31333333333333	4.32
"2018-05-21 07:00:00"	15.48	15.4816666666667	14.83	11.0075	8.105	6.355	5.42583333333333	4.94	4.275	4.28666666666667	4.32583333333333
"2018-05-21 08:00:00"	15.555	15.4933333333333	14.9816666666667	11.0591666666667	7.91916666666667	6.39	5.52	5.09083333333333	4.3375	4.3	4.3375
"2018-05-21 09:00:00"	15.6691666666667	15.555	15.1741666666667	11.2216666666667	8.00916666666667	6.33	5.41583333333333	5.07	4.305	4.28666666666667	4.3375
"2018-05-21 10:00:00"	15.795	15.61	14.995	11.4666666666667	8.035	6.375	5.4875	5.13	4.34333333333333	4.3	4.34333333333333
"2018-05-21 11:00:00"	16.22	15.8191666666667	15.1008333333333	11.1475	8.0575	6.43	5.52666666666667	5.135	4.3775	4.3	4.34333333333333
"2018-05-21 12:00:00"	16.8483333333333	15.9716666666667	15.1633333333333	11.1775	8.30833333333333	6.56333333333333	5.58416666666667	5.05416666666667	4.3775	4.31333333333333	4.34916666666667
"2018-05-21 13:00:00"	17.0933333333333	15.9783333333333	15.3433333333333	11.6716666666667	8.095	6.31333333333333	5.46666666666667	5.02666666666667	4.3475	4.3	4.355
"2018-05-21 14:00:00"	17.4016666666667	16.2166666666667	15.3508333333333	11.4925	8.14333333333333	6.535	5.53833333333333	4.92	4.355	4.31333333333333	4.34916666666667
"2018-05-21 15:00:00"	17.4575	16.345	15.2458333333333	11.395	8.34333333333333	6.645	5.72833333333333	5.08583333333333	4.4575	4.30666666666667	4.355
"2018-05-21 16:00:00"	17.4741666666667	16.41	15.355	11.605	8.23833333333333	6.255	5.465	5.05	4.355	4.30666666666667	4.3725
"2018-05-21 17:00:00"	17.7241666666667	16.5133333333333	15.445	11.555	8.27	6.71333333333333	5.62833333333333	5.04	4.41416666666667	4.31333333333333	4.36083333333333
"2018-05-21 18:00:00"	17.8816666666667	16.4816666666667	15.3508333333333	11.86	8.23333333333333	6.5725	5.62833333333333	5.04583333333333	4.41333333333333	4.31333333333333	4.38416666666667
"2018-05-21 19:00:00"	17.74	16.5708333333333	15.4383333333333	11.5175	8.55	6.4575	5.46666666666667	5.00916666666667	4.32	4.32	4.39
"2018-05-21 20:00:00"	17.7591666666667	16.5783333333333	15.4166666666667	11.7475	8.12166666666667	6.59333333333333	5.66	5.08166666666667	4.38083333333333	4.32	4.37833333333333
"2018-05-21 21:00:00"	17.545	16.6391666666667	15.3875	11.6791666666667	8.365	6.60333333333333	5.5675	5.03416666666667	4.38833333333333	4.32	4.38416666666667
"2018-05-21 22:00:00"	17.49	16.5525	15.4641666666667	11.5483333333333	8.30833333333333	6.51416666666667	5.68666666666667	5.12833333333333	4.56666666666667	4.31333333333333	4.38416666666667
"2018-05-21 23:00:00"	17.385	16.6475	15.32	11.8183333333333	8.28166666666667	6.53083333333333	5.47	5.01166666666667	4.35916666666667	4.32	4.39
"2018-05-22 00:00:00"	17.1675	16.5725	15.3391666666667	11.555	8.415	6.65	5.60333333333333	5.01333333333333	4.34916666666667	4.32	4.38416666666667
"2018-05-22 01:00:00"	16.995	16.5075	15.3283333333333	11.7708333333333	8.17416666666667	6.4825	5.59833333333333	5.03416666666667	4.39166666666667	4.325	4.39
"2018-05-22 02:00:00"	16.97	16.415	15.2875	11.6458333333333	8.34083333333333	6.5875	5.545	5.045	4.36083333333333	4.325	4.39
"2018-05-22 03:00:00"	16.8008333333333	16.4558333333333	15.3916666666667	11.6108333333333	8.31333333333333	6.59	5.665	5.08	4.395	4.32	4.39
"2018-05-22 04:00:00"	16.6408333333333	16.4875	15.3708333333333	11.6408333333333	8.32	6.55166666666667	5.54083333333333	5.04416666666667	4.3425	4.31333333333333	4.39
"2018-05-22 05:00:00"	16.6116666666667	16.4491666666667	15.2191666666667	11.75	8.35083333333333	6.605	5.59833333333333	5.08	4.405	4.31333333333333	4.39
"2018-05-22 06:00:00"	16.5966666666667	16.4	15.33	11.6741666666667	8.32916666666667	6.48333333333333	5.52083333333333	5.01416666666667	4.37583333333333	4.32	4.38416666666667
"2018-05-22 07:00:00"	16.57	16.37	15.385	11.6175	8.31916666666667	6.57333333333333	5.66	5.07	4.49	4.34	4.39
"2018-05-22 08:00:00"	16.5716666666667	16.45	15.37	11.63	8.29166666666667	6.63916666666667	5.67	5.07	4.44083333333333	4.34	4.39
"2018-05-22 09:00:00"	16.8016666666667	16.455	15.4858333333333	11.6166666666667	8.42583333333333	6.55583333333333	5.61833333333333	5.0275	4.36666666666667	4.325	4.39
"2018-05-22 10:00:00"	17.0316666666667	16.6391666666667	15.475	11.8933333333333	8.43416666666667	6.57666666666667	5.6	5.05916666666667	4.37833333333333	4.32	4.39
"2018-05-22 11:00:00"	17.405	17.0025	15.4216666666667	11.8558333333333	8.38916666666667	6.715	5.69	5.14916666666667	4.46416666666667	4.32	4.38416666666667
"2018-05-22 12:00:00"	17.7191666666667	16.9091666666667	15.73	11.7158333333333	8.52583333333333	6.765	5.75416666666667	5.15583333333333	4.53333333333333	4.33	4.39
"2018-05-22 13:00:00"	18.0525	17.15	15.4891666666667	12.2258333333333	8.555	6.51916666666667	5.5825	5.1125	4.535	4.33	4.39
"2018-05-22 14:00:00"	18.1716666666667	17.1866666666667	15.5533333333333	12.09	8.53333333333333	6.86833333333333	5.60833333333333	5.08583333333333	4.415	4.325	4.39
"2018-05-22 15:00:00"	18.4	17.365	15.8516666666667	12.1275	8.55666666666667	6.74916666666667	5.8025	5.07583333333333	4.44166666666667	4.33	4.38416666666667
"2018-05-22 16:00:00"	18.7291666666667	17.4	16.05	12.0016666666667	8.7025	6.75666666666667	5.75416666666667	5.13833333333333	4.63916666666667	4.365	4.39
"2018-05-22 17:00:00"	18.9991666666667	17.5508333333333	15.6491666666667	12.3391666666667	8.68083333333333	6.77	5.6175	5.02083333333333	4.40833333333333	4.335	4.39
"2018-05-22 18:00:00"	18.9991666666667	17.4825	16.0175	12.0541666666667	8.69083333333333	6.64	5.66083333333333	5.07583333333333	4.44083333333333	4.32	4.39
"2018-05-22 19:00:00"	18.9891666666667	17.6508333333333	15.78	12.2725	8.59083333333333	6.7975	5.8275	5.12416666666667	4.55416666666667	4.35	4.39
"2018-05-22 20:00:00"	19.1616666666667	17.4816666666667	15.9683333333333	11.965	8.64	6.97	5.81666666666667	5.2225	4.90833333333333	4.41	4.39
"2018-05-22 21:00:00"	19.0841666666667	17.5041666666667	15.8708333333333	12.3125	8.67166666666667	6.67333333333333	5.58	4.99666666666667	4.4025	4.335	4.41
"2018-05-22 22:00:00"	19.2491666666667	17.6	15.7316666666667	12.2258333333333	8.69166666666667	6.96	5.66583333333333	4.90666666666667	4.3425	4.33	4.405
"2018-05-22 23:00:00"	19.2758333333333	17.5308333333333	15.9258333333333	12.1525	8.545	6.81166666666667	5.85166666666667	5.11833333333333	4.5325	4.35	4.39
"2018-05-23 00:00:00"	19.0825	17.4983333333333	15.8325	12.1566666666667	8.635	6.76416666666667	5.74916666666667	5.19083333333333	4.6625	4.34	4.405
"2018-05-23 01:00:00"	18.7908333333333	17.5425	15.8441666666667	12.1225	8.73416666666667	6.80083333333333	5.69833333333333	5.1	4.58333333333333	4.34	4.4
"2018-05-23 02:00:00"	18.5766666666667	17.5383333333333	15.7733333333333	12.1575	8.83333333333333	6.875	5.65	5.01333333333333	4.41083333333333	4.345	4.4
"2018-05-23 03:00:00"	18.3683333333333	17.53	15.8066666666667	12.2766666666667	8.58833333333333	6.75916666666667	5.69916666666667	5.025	4.42583333333333	4.33	4.415
"2018-05-23 04:00:00"	18.1766666666667	17.4358333333333	15.9083333333333	12.0991666666667	8.65083333333333	6.82	5.77916666666667	5.08083333333333	4.43083333333333	4.355	4.4
"2018-05-23 05:00:00"	17.9983333333333	17.4658333333333	15.8216666666667	12.1158333333333	8.67583333333333	6.82166666666667	5.805	5.21416666666667	4.69416666666667	4.365	4.395
"2018-05-23 06:00:00"	17.8675	17.5741666666667	15.7683333333333	12.19	8.67083333333333	6.88	5.72833333333333	5.04	4.58583333333333	4.355	4.395
"2018-05-23 07:00:00"	17.8675	17.5216666666667	15.8333333333333	12.1775	8.7925	6.79166666666667	5.66083333333333	4.965	4.43666666666667	4.335	4.39
"2018-05-23 08:00:00"	17.975	17.575	15.8991666666667	12.2566666666667	8.62916666666667	6.84416666666667	5.8475	5.06	4.5025	4.36	4.41
"2018-05-23 09:00:00"	18.0425	17.665	15.9091666666667	12.225	8.75333333333333	6.79166666666667	5.82166666666667	5.14333333333333	4.52916666666667	4.355	4.395
"2018-05-23 10:00:00"	18.26	17.8033333333333	15.9083333333333	12.3808333333333	8.73333333333333	6.8775	5.72666666666667	5.13166666666667	4.49666666666667	4.37	4.395
"2018-05-23 11:00:00"	18.5508333333333	17.86	16.205	12.2675	8.91	6.94166666666667	5.75916666666667	5.12083333333333	4.47416666666667	4.355	4.405
"2018-05-23 12:00:00"	19.04	18.0233333333333	16.22	12.3983333333333	8.92583333333333	6.90833333333333	5.82583333333333	5.14916666666667	4.505	4.365	4.4
"2018-05-23 13:00:00"	19.3283333333333	18.1191666666667	16.0525	12.47	8.92583333333333	6.89916666666667	5.8175	5.1175	4.51666666666667	4.375	4.395
"2018-05-23 14:00:00"	19.7275	18.2808333333333	16.2983333333333	12.7358333333333	8.92083333333333	6.88	5.775	5.0875	4.56666666666667	4.375	4.4
"2018-05-23 15:00:00"	19.7183333333333	18.2908333333333	16.4175	12.7308333333333	8.9375	6.99583333333333	5.97416666666667	5.29083333333333	4.74583333333333	4.43083333333333	4.4
"2018-05-23 16:00:00"	19.8475	18.4466666666667	16.5108333333333	12.4716666666667	9.0675	7.1475	5.87083333333333	5.19666666666667	4.68166666666667	4.42666666666667	4.4
"2018-05-23 17:00:00"	20.2233333333333	18.4633333333333	16.3591666666667	12.66	9.18	6.96666666666667	5.63333333333333	5.00333333333333	4.42583333333333	4.38	4.415
"2018-05-23 18:00:00"	20.405	18.5341666666667	16.3491666666667	12.7125	9.2025	6.97833333333333	5.93	5.08083333333333	4.5675	4.38	4.41
"2018-05-23 19:00:00"	20.415	18.4916666666667	16.4216666666667	12.7783333333333	8.89083333333333	7.02666666666667	6.03583333333333	5.30166666666667	4.73	4.4	4.43
"2018-05-23 20:00:00"	20.3525	18.56	16.5358333333333	12.5066666666667	9.04333333333333	7.05916666666667	5.84333333333333	5.17666666666667	4.73583333333333	4.385	4.41
"2018-05-23 21:00:00"	20.4458333333333	18.4683333333333	16.3758333333333	12.7741666666667	9.02083333333333	7.05166666666667	5.81166666666667	5.085	4.64166666666667	4.39	4.435
"2018-05-23 22:00:00"	20.4675	18.5091666666667	16.3958333333333	12.6158333333333	9.14333333333333	6.99666666666667	5.81583333333333	5.085	4.51166666666667	4.375	4.415
"2018-05-23 23:00:00"	20.3316666666667	18.5133333333333	16.3608333333333	12.6225	9.07333333333333	7.10333333333333	5.8375	5.1225	4.555	4.375	4.405
"2018-05-24 00:00:00"	20.4566666666667	18.5033333333333	16.4275	12.5941666666667	9.01	7.005	6.02333333333333	5.19	4.66666666666667	4.4	4.405
"2018-05-24 01:00:00"	20.6358333333333	18.435	16.3808333333333	12.7908333333333	9.01416666666667	6.97	5.78	5.08	4.65166666666667	4.38	4.405
"2018-05-24 02:00:00"	20.4533333333333	18.5133333333333	16.3766666666667	12.6675	8.95916666666667	7.155	5.92583333333333	5.1175	4.64166666666667	4.385	4.415
"2018-05-24 03:00:00"	20.3491666666667	18.49	16.475	12.4916666666667	9.12083333333333	7.03333333333333	5.895	5.11833333333333	4.58166666666667	4.38	4.39
"2018-05-24 04:00:00"	20.2041666666667	18.4775	16.3133333333333	12.7233333333333	9.07916666666667	7.025	5.81583333333333	5.045	4.51166666666667	4.38	4.395
"2018-05-24 05:00:00"	20.045	18.4675	16.39	12.6316666666667	9.05	7.05333333333333	5.905	5.16	4.63083333333333	4.375	4.39
"2018-05-24 06:00:00"	19.94	18.4916666666667	16.2975	12.7091666666667	9.01	7.025	5.86333333333333	5.16083333333333	4.64166666666667	4.385	4.395
"2018-05-24 07:00:00"	19.8616666666667	18.48	16.4575	12.6633333333333	9.05083333333333	7.005	5.885	5.1075	4.67333333333333	4.4	4.4
"2018-05-24 08:00:00"	19.77	18.49	16.36	12.6208333333333	9.13416666666667	7.01833333333333	5.915	5.095	4.58166666666667	4.38	4.39
"2018-05-24 09:00:00"	19.735	18.5258333333333	16.325	12.685	9.16	7.03833333333333	5.91	5.1275	4.56	4.385	4.4
"2018-05-24 10:00:00"	19.74	18.5725	16.345	12.7416666666667	9.11583333333333	7.10333333333333	5.895	5.14333333333333	4.56583333333333	4.38	4.395
"2018-05-24 11:00:00"	19.755	18.55	16.4641666666667	12.6366666666667	9.07166666666667	7.10333333333333	5.935	5.18083333333333	4.6575	4.385	4.39
"2018-05-24 12:00:00"	19.76	18.4916666666667	16.4691666666667	12.7925	9.15416666666667	6.99833333333333	5.9	5.15416666666667	4.62416666666667	4.405	4.39
"2018-05-24 13:00:00"	19.8658333333333	18.7483333333333	16.4683333333333	12.8083333333333	9.16416666666667	7.14833333333333	5.905	5.15416666666667	4.60333333333333	4.405	4.39
"2018-05-24 14:00:00"	20	18.895	16.5416666666667	12.8308333333333	9.28833333333333	7.12	5.86833333333333	5.14833333333333	4.56166666666667	4.38	4.39
"2018-05-24 15:00:00"	20.245	18.8383333333333	16.6366666666667	12.9658333333333	9.25583333333333	7.11333333333333	5.925	5.12166666666667	4.63083333333333	4.385	4.395
"2018-05-24 16:00:00"	20.395	18.9416666666667	16.5783333333333	13.0275	9.20583333333333	7.19583333333333	5.99	5.22333333333333	4.75666666666667	4.4	4.39
"2018-05-24 17:00:00"	20.535	18.965	16.7516666666667	12.8591666666667	9.38166666666667	7.16583333333333	5.95833333333333	5.1975	4.69333333333333	4.4	4.4
"2018-05-24 18:00:00"	20.6883333333333	19.005	16.5983333333333	13.1025	9.25	7.23416666666667	6.0025	5.24833333333333	4.6825	4.455	4.42
"2018-05-24 19:00:00"	20.3991666666667	18.7158333333333	16.7225	13.1558333333333	9.58666666666667	7.35416666666667	6.00666666666667	5.23333333333333	4.67	4.4625	4.415
"2018-05-24 20:00:00"	20.6858333333333	19.6325	16.9491666666667	12.985	9.205	7.11333333333333	5.99833333333333	5.22833333333333	4.71916666666667	4.45583333333333	4.42
