"slopeLength","daysAfterStart","numSlopes","all.all.other.days","all.during.heatwave","all.after.heatwave","R.all.other.days","R.during.heatwave","R.after.heatwave","L.all.other.days","L.during.heatwave","L.after.heatwave","T.all.other.days","T.during.heatwave","T.after.heatwave"
6,4,5,8.46865274327574,NA,20.2945696538168,12.4817870333458,NA,28.4852326912907,3.43902473061844,NA,2.29450822514374,12.1165536025605,NA,51.1241074547281
6,4,6,9.12763151456752,NA,11.1611429196243,13.066271226245,NA,19.3632398972919,4.34346020630245,NA,-7.55753225085255,12.1666938514826,NA,44.3935300089017
6,4,7,9.44045153587971,NA,7.98445210228117,13.3441364695481,NA,15.8639337784066,4.76933217662919,NA,-9.87536355975789,12.2032154679754,NA,39.6462012989726
6,4,8,9.48461061411692,NA,7.79814244402627,13.4566345317862,NA,14.6515691944336,4.91450311635328,NA,-9.37487598099129,11.6437937083558,NA,40.3204919640101
6,5,3,8.43822506062975,NA,29.2796479846706,12.8660587095814,NA,30.5292302722257,2.81183076489866,NA,16.2492497871238,12.7148013761812,NA,67.5672996921437
6,5,4,8.69115752018965,NA,19.7251772607191,13.0627485492557,NA,22.6940601687664,3.27939699188938,NA,4.76143600849811,12.4078105925524,NA,58.7084668792836
6,5,5,9.34271573207956,NA,8.69627512362385,13.6465253583235,NA,12.7655649697958,4.16729233596502,NA,-7.70596797284518,12.4616228363153,NA,48.7783731870895
6,5,6,9.65360145345275,NA,5.34800228910118,13.9285514106366,NA,9.73779075338552,4.5837652289581,NA,-10.4150809989142,12.5022142807953,NA,42.3112104662272
6,5,7,9.70004687133021,NA,5.48704059260892,14.0473289260176,NA,9.15365519301949,4.7240179278875,NA,-9.7647774715631,11.9593614176461,NA,42.7251945832707
6,5,8,9.49782164995023,NA,7.62978689396615,13.995445925947,NA,10.1258371348348,4.57649424887114,NA,-6.93795078886069,11.0199484228301,NA,46.9601233984105
6,6,3,8.89908511464774,NA,18.5723327296526,13.2581316982146,NA,21.3104884625692,3.34255515344344,NA,3.77042249749391,13.1718176332997,NA,57.7795348521895
6,6,4,9.5441858211893,NA,5.07441619105018,13.8363232002233,NA,9.24576239040521,4.21859033892088,NA,-11.5660791014342,13.2368582532995,NA,45.5991507437204
6,6,5,9.85345535892492,NA,1.78086057613771,14.1170036108581,NA,6.31639384659103,4.62973520321532,NA,-14.0449925069992,13.289251207378,NA,38.4743999673595
6,6,6,9.9019989030215,NA,2.50445571710729,14.236597188472,NA,6.16684270955974,4.76854120658728,NA,-12.7191969802639,12.7681108305918,NA,39.5968498537215
6,6,7,9.70539327589515,NA,5.33117744175643,14.1878897988713,NA,7.65599399866663,4.62379121869178,NA,-9.10546846266556,11.8542511424621,NA,44.8067693892023
6,6,8,9.35322513909653,NA,8.8203935481082,13.9150144793284,NA,10.7115652452984,4.15593589026503,NA,-3.60840245650508,11.6251373123404,NA,44.4302963800898
6,7,3,9.85093112756473,NA,-3.54222297045212,14.0476276312678,NA,2.74721229308806,4.4451442970075,NA,-22.1545581345122,14.1650783249395,NA,36.5072017062374
6,7,4,10.1601639224858,NA,-5.50500769871713,14.3273103784792,NA,0.710139137649617,4.8536346460578,NA,-22.606080133199,14.2313183480703,NA,29.874250495157
6,7,5,10.2122153531819,NA,-3.25633035555145,14.4479902393918,NA,1.58138318383537,4.99342979210943,NA,-19.4057784601831,13.7336833129304,NA,32.9412202532319
6,7,6,10.0224093177228,NA,0.893057863640715,14.4026409878444,NA,4.00118809349369,4.85362364562527,NA,-14.1849717158129,12.8464584060997,NA,39.9253383514689
6,7,7,9.67907270007026,NA,5.41978737465453,14.1363040047467,NA,7.95405916668944,4.39538995157152,NA,-7.24958934951643,12.6292333868294,NA,39.8791441439171
6,7,8,9.44816710818693,NA,7.9414595387928,14.0222189174139,NA,9.6387929411537,3.95387269615846,NA,-2.02226145560562,12.7222533933609,NA,37.0268973626285
6,8,3,10.4983380329887,NA,-18.5836434064682,14.6345781015875,NA,-11.0536487654547,5.07989816000331,NA,-37.0794117849523,15.0733466735431,NA,17.0551212403108
6,8,4,10.5542223925133,NA,-12.659863350489,14.7575987077879,NA,-7.19237280872644,5.22068537817503,NA,-29.6578571399707,14.5968920867923,NA,24.093615751616
6,8,5,10.371405737352,NA,-5.99599980647722,14.7167183974289,NA,-2.70855532255621,5.08570841664727,NA,-21.5234479253671,13.7342212837572,NA,33.9450646865791
6,8,6,10.036986788232,NA,0.272312456494226,14.457851046544,NA,2.88993739108459,4.63683884672578,NA,-12.3166109360512,13.5276592718756,NA,34.4596214551974
6,8,7,9.81350410391936,NA,3.80411624161472,14.3491419049243,NA,5.45933893169622,4.20465135478172,NA,-5.64263086547957,13.6264710334639,NA,31.5825945979212
6,8,8,9.90661324144583,NA,3.49682310040144,14.5121018529645,NA,4.78953532405124,4.1343573927688,NA,-4.00054496302321,14.042898733831,NA,26.0817703571819
6,9,3,10.2748274001055,NA,-13.9286003184504,14.5371219811624,NA,-9.37532003694992,4.72613747058004,NA,-29.6427538126995,14.8698115631177,NA,21.4141648552535
6,9,4,10.0912852250432,NA,-5.21487544240865,14.4941536884901,NA,-3.21186894199048,4.58709730454987,NA,-19.3536265738129,14.0239495854414,NA,34.4285570188125
6,9,5,9.75875773105648,NA,2.31910076041194,14.2365568264258,NA,3.70549735591596,4.13917443840542,NA,-8.48593081592814,13.8229657666189,NA,35.0073045174312
6,9,6,9.53556330824167,NA,6.23896041093005,14.126946080116,NA,6.64079194550785,3.70771050149188,NA,-1.10970524222316,13.9225589919797,NA,31.4669369468091
6,9,7,9.62450473616767,NA,5.6044600515094,14.2852155478056,NA,5.72303290166172,3.63336341171877,NA,0.283031764369419,14.3346579226515,NA,24.9293516746064
6,9,8,9.89136256118572,NA,3.32504364977002,14.2537327759141,NA,6.92324178199507,4.13154730297133,NA,-4.34649486404811,14.8278655806544,NA,18.7328963975351
6,10,3,9.44051374768667,NA,5.70239852711488,13.9085521627406,NA,5.35966187726645,3.70871159190206,NA,-5.55125309555537,13.9469580944782,NA,43.6542146917214
6,10,4,9.10589514209963,NA,13.1015105276031,13.648200074247,NA,12.3685597769167,3.25753503359651,NA,5.38723201167561,13.7485131518016,NA,42.9917063940829
6,10,5,8.87896793239456,NA,16.0795022618798,13.5336352970264,NA,14.4382866067709,2.82250736016273,NA,11.9984451600614,13.8459517388511,NA,37.4426538877414
6,10,6,8.96014134146376,NA,13.9766628017679,13.6836025199037,NA,12.2573226472114,2.74030357442452,NA,11.854754896887,14.2509014225826,NA,28.6637877349107
6,10,7,9.21642667261656,NA,10.285111387709,13.6464448713495,NA,12.87366811855,3.22203176372477,NA,5.00456131763045,14.735547706057,NA,20.7697170247398
6,10,8,9.32301770354195,NA,9.03422256435566,13.8236615073448,NA,11.093485799891,3.21309925351813,NA,4.90522776853696,14.9879240186666,NA,17.2145901597613
6,11,3,8.81388293375759,NA,22.8994594920492,13.3799003502623,NA,19.368721030631,2.87418036933093,NA,16.9485173399228,13.6904652088803,NA,57.6656217417128
6,11,4,8.5871397680581,NA,24.576264368702,13.2640281742072,NA,20.4362347500424,2.44114811003952,NA,22.8697983405538,13.7859431361079,NA,47.430747351678
6,11,5,8.66430553877516,NA,20.481797336455,13.4091546470814,NA,16.6719233911807,2.35632974019012,NA,20.8086051534236,14.1840966638222,NA,34.4140618496784
6,11,6,8.9139346683681,NA,15.0322223230129,13.3697769075504,NA,16.7682866400877,2.82719957086578,NA,11.1774743800824,14.6605847006374,NA,23.6482024014929
6,11,7,9.01595674128325,NA,12.9375826499355,13.5415829025275,NA,14.156762366623,2.81438741381598,NA,10.2660329209849,14.9083600955436,NA,18.9179297592544
6,11,8,9.02770432616476,NA,12.3614545240847,13.4433644949535,NA,15.1770272813764,2.8277774305762,NA,9.26846514550085,15.2869120037785,NA,13.5149236336677
6,12,3,8.55788982379617,NA,31.9599074281109,13.1614475801717,NA,26.2734453433593,2.33763737290888,NA,33.8662897796511,14.2656859780839,NA,48.7002605323331
6,12,4,8.63374314687207,NA,24.9180478330427,13.3036649449446,NA,20.0664681933428,2.25291313384989,NA,28.7125280625849,14.6614043964639,NA,29.6162674337436
6,12,5,8.87970390606604,NA,17.2545910736544,13.2637614342506,NA,19.5629427844422,2.71652696956946,NA,15.2710120757223,15.1342050817986,NA,15.8078762618424
6,12,6,8.98000023176498,NA,14.3607476342282,13.4322090648631,NA,15.9774496044125,2.70277683086368,NA,13.5357923964536,15.3818091453871,NA,10.8283391357845
6,12,7,8.99123203782412,NA,13.4853249633459,13.3342091683711,NA,16.9358786062843,2.71485618907757,NA,11.9203343435811,15.7581275515226,NA,5.0631434598373
6,12,8,8.98411863423254,NA,13.038167031487,13.1081403523567,NA,19.1270040424879,2.87820256153463,NA,8.93883288104511,15.9050195549663,NA,4.14391894898771
6,13,3,8.83241689479822,NA,24.7073492829584,13.3603426891217,NA,20.8199360167982,2.4183013736486,NA,33.4622130944016,15.4806977950561,NA,1.18133831409104
6,13,4,9.07734019856952,NA,14.8132681428199,13.3214729892286,NA,19.9922003471343,2.87798137708633,NA,15.0048065511749,15.9543421000888,NA,-10.6964672673599
6,13,5,9.17833239220664,NA,11.6932744402305,13.4884536012031,NA,15.4853509321141,2.86599619018849,NA,12.9144471537992,16.2054112673291,NA,-11.8689968253948
6,13,6,9.19135605439479,NA,11.0715928750571,13.3922139265872,NA,16.7111300602587,2.87956010539524,NA,11.0815260402533,16.5837462066377,NA,-15.2926020934655
6,13,7,9.18629484295892,NA,10.8820439256239,13.1695219902586,NA,19.3041803689619,3.0425535318925,NA,7.71160547990276,16.7353855092967,NA,-13.5008396347396
6,13,8,9.3713063612452,NA,8.39982920588777,13.2930210432641,NA,17.0860980695135,3.28185948077106,NA,4.29147960905169,16.9283806657412,NA,-12.7730474030144
6,14,3,9.40893908638418,NA,5.51540316692068,13.5831014291686,NA,13.7034889655189,3.32935850015337,NA,4.37588803455625,16.1322399605982,NA,-27.377926608837
6,14,4,9.51203235172033,NA,3.82610992849005,13.7508272531558,NA,9.50825869331851,3.32192417938891,NA,4.30597925004026,16.3827484281701,NA,-24.6732237210113
6,14,5,9.52812839419811,NA,4.61292145940487,13.6582400616319,NA,12.169942635172,3.33984821849756,NA,3.75886248428511,16.7595312610812,NA,-26.2207046635729
6,14,6,9.52639248312536,NA,5.44799014460701,13.4406770427048,NA,15.977560033199,3.50563038944871,NA,0.974483131211052,16.9113584684233,NA,-22.3089647000415
6,14,7,9.71274372647345,NA,3.34656663463243,13.5655274465421,NA,13.8807083591785,3.74692583634209,NA,-2.03262957667573,17.1042201174379,NA,-20.2188985687409
6,14,8,10.0190537576308,NA,0.314983850250841,13.8810033613636,NA,10.0258883454643,4.05963322225022,NA,-5.1025559196855,17.3394760210495,NA,-19.2734927088261
7,0,3,9.80019038819776,NA,40.3338512900159,14.2030386479835,NA,53.5856030502158,3.91568830552213,NA,19.7249574292657,15.1652110855976,NA,59.952896891483
7,0,4,9.59617020654403,NA,35.6672401614663,13.6118489702316,NA,53.0533025595007,4.20567774889344,NA,10.8790234353279,14.5975500644178,NA,55.6530568473471
7,0,5,9.36304302730148,NA,33.1876143976733,13.2825771784642,NA,49.145745332852,4.17631059426287,NA,9.88082615471773,13.9952384274361,NA,53.1759622748264
7,0,6,9.03854846358624,NA,32.755039889852,12.9829267241209,NA,46.5603040163723,4.049722620096,NA,10.3046186432992,12.8637261498808,NA,56.9018580527016
7,0,7,8.69518798881405,NA,32.5155405587438,12.5619390625124,NA,45.6965559482693,3.92551288203291,NA,10.5548247137631,12.0085266145614,NA,57.5243842803437
7,0,8,8.4130972236997,NA,31.7903484768235,12.1769183394911,NA,44.6610625026231,3.9687794155556,NA,9.41337103927854,10.915277539386,NA,59.2814345594384
7,1,3,10.3871223779693,NA,27.3484652599427,14.6600923291309,NA,42.6256099674956,4.57375678729857,NA,4.9421111542119,15.9586340257098,NA,46.8349709482954
7,1,4,10.170584727952,NA,26.3892331351704,14.3522881934423,NA,40.4487700561495,4.55065789942663,NA,5.21919036974159,15.3967214751124,NA,45.9431242074074
7,1,5,9.86341486484045,NA,27.1475438031781,14.0730994622038,NA,39.0317102320653,4.43155516506585,NA,6.61519708709139,14.3123367857515,NA,51.6507212835765
7,1,6,9.53821250538666,NA,27.7543623843639,13.6750348871717,NA,39.2376287603901,4.31502168100443,NA,7.49768907294702,13.4999901875388,NA,53.1345753046011
7,1,7,9.273857826367,NA,27.5762357146793,13.3130894190318,NA,38.952184662074,4.36362132999019,NA,6.62117013848708,12.4562307213149,NA,55.7148908117721
7,1,8,9.64532465612035,NA,22.5731470024656,13.6259622905706,NA,33.4072725648002,4.96168990904699,NA,1.70207552440611,12.2188515309654,NA,52.4051806964254
7,2,3,10.6137797041009,NA,22.3352972693115,14.8506013364384,NA,37.8955721535457,4.85230631924521,NA,-1.00904920271921,16.1221989390054,NA,44.1306977151418
7,2,4,10.3179621370296,NA,24.2186134154897,14.5828594051604,NA,36.7470540571116,4.73939810923815,NA,2.18905209222219,15.0719283205559,NA,51.7218574939376
7,2,5,10.00473840955,NA,25.496370912697,14.1983600240753,NA,37.4291118669455,4.62920588215033,NA,4.08643055968698,14.2891654687194,NA,53.5159169612092
7,2,6,9.75176361369672,NA,25.6474390440166,13.8498433982522,NA,37.3881115505637,4.68183423496116,NA,3.61672168108385,13.2808954027321,NA,56.5175736131736
7,2,7,10.124700079855,NA,20.2003692817629,14.166164675478,NA,31.2926578914289,5.27559224083892,NA,-1.56716442275043,13.0628504997852,NA,52.5704673112998
7,2,8,10.776376798557,NA,14.0399713925901,14.7846161826912,NA,24.4087549540313,6.20764214139861,NA,-7.97443199974519,12.8192345699743,NA,49.6422948756091
7,3,3,10.4937877041691,NA,25.2551744417732,14.7935254454629,NA,39.7063537394518,4.74872974648038,NA,1.11404421796596,15.7004231825074,NA,53.632887868293
7,3,4,10.1883191431182,NA,26.6207824677054,14.4182134510963,NA,39.8528173542349,4.64041987512037,NA,3.76213381339071,14.9438962233525,NA,55.500623771061
7,3,5,9.94233153348288,NA,26.5875743277641,14.078580094289,NA,39.3329785936126,4.69236968024952,NA,3.25720006018172,13.9674115239564,NA,58.8236193330443
7,3,6,10.3118937724064,NA,20.0224542393448,14.3932056595887,NA,31.8547796496338,5.27659895501592,NA,-2.77544384842695,13.7655534944256,NA,53.7626778623685
7,3,7,10.955307609704,NA,12.9455948729953,15.0049035711716,NA,23.8560140887929,6.19322209661285,NA,-9.97834705492851,13.5392289449908,NA,50.1875152805868
7,3,8,11.1976602731174,NA,10.837943613888,15.2807499722403,NA,20.6053665188095,6.65635880193235,NA,-11.6302276196058,12.8624296807843,NA,50.434394285319
7,4,3,10.3825891022547,NA,28.1777174496204,14.9968317449593,NA,35.764948023107,4.34365271485911,NA,10.1171564396505,15.5000890331842,NA,60.403349561877
7,4,4,10.1435189975261,NA,27.7558595692278,14.6710705969832,NA,36.110478293729,4.3904214235417,NA,7.92006482443581,14.5524953693015,NA,63.5501142207222
7,4,5,10.509979559731,NA,19.5456576496859,14.9894778350132,NA,27.6807296328227,4.96076934832654,NA,-0.31067388198839,14.3644787675767,NA,56.3839019450897
7,4,6,11.1455763811743,NA,11.270806690988,15.6002301907386,NA,18.9513303044726,5.85767362045976,NA,-9.19563600563835,14.1529749065443,NA,51.6743109937163
