"lake","year","doyCat","mean_temp","mean_chl","mean_pH","mean_doSat","mean_do","date"
"R",2014,238,22.5547569444444,6.35381944444444,6.78057709088889,103.963028724653,8.61083333333333,2014-08-26
"R",2014,239,21.9994791666667,6.28335858442708,6.71943125755556,102.652341713576,8.57090277777778,2014-08-27
"R",2014,240,21.7222916666667,6.18472222222222,6.72797292422222,102.051179137465,8.55579861111111,2014-08-28
"R",2014,241,21.3439583333333,7.69856409901736,6.62245209088889,100.403114370035,8.46670138888889,2014-08-29
"R",2014,242,20.8377777777778,7.52902819138542,6.518875702,96.7937194252778,8.22694444444445,2014-08-30
"R",2014,243,20.6982986111111,5.97429152629167,6.44554236866667,95.7955791348958,8.15944444444444,2014-08-31
"R",2014,244,20.9625347222222,4.88055898115972,6.49488264644444,96.8005200024653,8.21128472222222,2014-09-01
"R",2014,245,20.8129165351042,4.19032441950347,6.532000702,95.505901208125,8.12361111111111,2014-09-02
"R",2014,246,20.828125,3.84049847165278,6.48818125755556,95.0122963303819,8.07677083333333,2014-09-03
"R",2014,247,20.5300694444444,4.27196693496528,6.43547292422222,93.1606680698958,7.95680555555556,2014-09-04
"R",2014,248,20.2382986111111,4.04507377001389,6.45370209088889,91.1934030757986,7.82534722222222,2014-09-05
"R",2014,249,19.8210069444444,2.89000162445833,6.37439653533333,88.5462001002778,7.65027777777778,2014-09-06
"R",2014,250,19.8515277777778,2.65655907638194,6.35901459088889,89.697995600625,7.74600694444444,2014-09-07
"R",2015,129,16.9128819444444,3.88697483476042,6.62725694444444,102.496305970694,9.3234375,2015-05-09
"R",2015,130,16.2019444444444,3.64350078315625,6.35371527777778,102.8184166125,9.48152777777778,2015-05-10
"R",2015,131,15.4917013888889,4.66474170269097,6.20430555555556,101.049105049896,9.44934027777778,2015-05-11
"R",2015,132,14.4910069444444,4.68098851559722,6.17809027777778,100.593298140069,9.60194444444445,2015-05-12
"R",2015,133,14.0822222222222,4.22825856214236,6.26833333333333,103.130932028437,9.92864583333333,2015-05-13
"R",2015,134,13.8565625,4.25378471085417,6.2946875,102.686328360764,9.93336805555556,2015-05-14
"R",2015,135,13.5430208333333,5.03941037729167,6.3228125,101.991532411111,9.93295138888889,2015-05-15
"R",2015,136,14.2617013888889,4.24919240172917,6.23795138888889,103.359631788194,9.91388888888889,2015-05-16
"R",2015,137,16.0231672244444,5.42723931292361,6.14909722222222,105.539024533125,9.76798611111111,2015-05-17
"R",2015,138,15.5626271308333,4.79789142581944,6.14204562460417,102.962695671528,9.61504135944444,2015-05-18
"R",2015,139,13.7103125,4.50158812379514,6.20572916666667,100.832966544722,9.78489583333333,2015-05-19
"R",2015,140,13.7160763888889,4.60495474816667,6.30416666666667,103.061475558819,10.0003472222222,2015-05-20
"R",2015,141,14.6190625,4.41479386458333,6.2578125,104.257236661111,9.92715277777778,2015-05-21
"R",2015,142,15.2775694444444,4.31193874076042,6.31079861111111,104.673341291667,9.83204861111111,2015-05-22
"R",2015,143,16.2710763888889,4.78903532233681,6.28180555555556,105.754540252431,9.73958333333333,2015-05-23
"R",2015,144,17.6692361111111,5.94010156536458,6.21809027777778,105.776009986111,9.48815972222222,2015-05-24
"R",2015,145,17.6590277777778,5.60116796846528,6.13881944444444,102.147167098819,9.16361111111111,2015-05-25
"R",2015,146,17.5665625,5.38500184020139,6.15309027777778,101.75052733125,9.14357638888889,2015-05-26
"R",2015,147,17.7273263888889,4.39654148979514,6.15125,101.969670272847,9.1371875,2015-05-27
"R",2015,148,18.8804166666667,4.09674903159722,6.10826388888889,101.642748294861,8.92395833333333,2015-05-28
"R",2015,149,19.5435416666667,4.53215450431944,6.06475694444444,101.476410337396,8.80854166666667,2015-05-29
"R",2015,150,18.4063541666667,3.77030825653125,6.05559027777778,99.3336324949306,8.79329861111111,2015-05-30
"R",2015,151,17.4987847222222,3.41990136336111,6.11125,101.035206967535,9.09128472222222,2015-05-31
"R",2015,152,17.7301041666667,2.94221018827083,6.07100694444444,100.678147376528,9.02194444444445,2015-06-01
"R",2015,153,18.1860101330556,3.17455280187847,6.06680555555556,101.279583353889,9.00016832210764,2015-06-02
"R",2015,154,18.6693301030556,4.48602186525347,6.19527777777778,102.567813423576,9.03805555555556,2015-06-03
"R",2015,155,19.3281597222222,4.52203544219792,6.234375,102.422818476389,8.92246527777778,2015-06-04
"R",2015,156,19.7358680555556,3.87752937654167,6.32020833333333,104.262067560764,9.02111111111111,2015-06-05
"R",2015,157,19.6606597222222,5.94960140694444,6.50923611111111,106.852008133681,9.25565972222222,2015-06-06
"R",2015,158,19.7036805555556,6.66879498435764,6.46600694444444,105.650682702083,9.14541666666667,2015-06-07
"R",2015,159,19.9128472222222,6.33617377245833,6.64163194444444,107.313136388542,9.25753472222222,2015-06-08
"R",2015,160,20.176875,6.23568433826042,6.72909722222222,108.562270166667,9.32475694444445,2015-06-09
"R",2015,161,20.8528486046181,5.81532053534722,6.89417784535764,109.766093950347,9.32668968241319,2015-06-10
"R",2015,162,20.4792361111111,5.05409209948611,6.98010416666667,109.623569304514,9.3703125,2015-06-11
"R",2015,163,20.8005422833333,4.14163443729861,6.9096875,110.025040373958,9.35802083333333,2015-06-12
"R",2015,164,20.9567013888889,6.77256944444444,6.80954861111111,109.099690509028,9.25600694444444,2015-06-13
"R",2015,165,20.5856944444444,6.43263888888889,6.92114583333333,109.730250673958,9.36274305555555,2015-06-14
"R",2015,166,20.5886805555556,7.13611111111111,6.97427083333333,110.357771214236,9.41604166666667,2015-06-15
"R",2015,167,20.7327430555556,6.40381944444444,7.27663194444444,112.239186610069,9.55451388888889,2015-06-16
"R",2015,168,20.5690625,8.66047351928472,7.23652777777778,112.531540810764,9.60576388888889,2015-06-17
"R",2015,169,20.5934375,6.90370802079514,7.75902777777778,114.669106460069,9.78291666666667,2015-06-18
"R",2015,170,20.6075347222222,6.1125,8.06184027777778,117.565040738194,10.0272569444444,2015-06-19
"R",2015,171,20.1551736111111,7.85625,8.30399305555556,117.559305412153,10.1019444444444,2015-06-20
"R",2015,172,20.2110069444444,6.19772830489931,8.51666666666667,121.044860577431,10.3887847222222,2015-06-21
"R",2015,173,20.8614583333333,5.39642541152431,8.90681323804514,125.181155192014,10.6349652777778,2015-06-22
"R",2015,174,20.8975694444444,3.96987216810417,9.01385416666667,125.313123394444,10.6389930555556,2015-06-23
"R",2015,175,21.6562152777778,3.66488054423611,9.13131944444445,129.228362236806,10.8449652777778,2015-06-24
"R",2015,176,21.9810069444444,3.40618621386458,9.19513888888889,130.362884309375,10.8873263888889,2015-06-25
"R",2015,177,22.2892361111111,2.80461417369444,9.23111111111111,132.052160385417,10.9789236111111,2015-06-26
"R",2015,178,23.0201041666667,2.63797616203819,9.20850694444444,132.275227268056,10.8831597222222,2015-06-27
"R",2015,179,23.6607638888889,2.72304567660764,9.18822916666667,131.430577985417,10.7182291666667,2015-06-28
"R",2015,180,23.6914930555556,3.36331338977431,9.12534722222222,127.706950878819,10.4105555555556,2015-06-29
"R",2015,181,22.2451388888889,3.29235074476042,9.08746527777778,122.375259617361,10.1823611111111,2015-06-30
"R",2015,182,21.4263194444444,2.82571426900347,9.06145833333333,120.748133699653,10.1679861111111,2015-07-01
"R",2015,183,21.6883680555556,2.84094307737847,9.10746527777778,123.026754168056,10.3197569444444,2015-07-02
"R",2015,184,22.1351041666667,2.79364464114236,9.01763888888889,121.947978532639,10.1620486111111,2015-07-03
"R",2015,185,22.2685416666667,2.41575663342708,9.00569444444444,122.276653539931,10.1682986111111,2015-07-04
"R",2015,186,23.5288228596875,2.42812330516319,8.8282464752257,120.666463742014,9.86052083333333,2015-07-05
"R",2015,187,23.1762151014931,3.28899747371528,7.73475694444444,108.564358350347,8.91458333333333,2015-07-06
"R",2015,188,22.01625,2.85515401824306,7.32017361111111,106.604552707118,8.89833333333333,2015-07-07
"R",2015,189,22.0606120831597,2.77571461873958,7.51993288719097,109.033331827083,9.095754231,2015-07-08
"R",2015,190,22.3017361111111,2.78325719569444,7.84246527777778,110.917013186458,9.21934027777778,2015-07-09
"R",2015,191,23.0101041666667,2.4565584785,7.68260416666667,110.942366257639,9.12972222222222,2015-07-10
"R",2015,192,24.1688541666667,2.57205617239236,7.61246527777778,111.973475767014,9.06934027777778,2015-07-11
"R",2015,193,25.0720486111111,2.55811035894097,7.3390625,109.78177919434,8.78871527777778,2015-07-12
"R",2015,194,25.1316319444444,3.017763274375,7.00319444444444,107.343796535417,8.58802083333333,2015-07-13
"R",2015,195,24.4022916666667,3.19379724237153,6.99892361111111,107.085248581597,8.6475,2015-07-14
"R",2015,196,23.6671875,3.31035113836458,7.4659375,109.933632661458,8.96409722222222,2015-07-15
"R",2015,197,23.7297222222222,3.46800706560069,7.54517361111111,109.754396342014,8.94225694444444,2015-07-16
"R",2015,198,23.8410069444444,3.64201805851389,7.42628472222222,108.932095995139,8.86142361111111,2015-07-17
"R",2015,199,24.8357291666667,3.44352240492361,7.54628472222222,110.345043809028,8.86086805555555,2015-07-18
"R",2015,200,24.9372916666667,3.5065484370625,7.20399305555556,107.75708356875,8.64239583333333,2015-07-19
"R",2015,201,24.6107529894444,3.72313700627778,7.14368055555556,106.887006365486,8.60850694444444,2015-07-20
"R",2015,202,23.9426142984028,3.8707503885,6.98833333333333,105.763724832639,8.59371527777778,2015-07-21
"R",2015,203,23.8696527777778,3.94647307188889,7.35513888888889,108.124775597639,8.79184027777778,2015-07-22
"R",2015,204,24.5809722222222,3.91634610234028,7.48503472222222,109.634419389931,8.83302083333333,2015-07-23
"R",2015,205,24.9502777777778,4.088052179125,7.03375,107.141883303819,8.59163194444444,2015-07-24
"R",2015,206,25.2831597222222,3.82932732214236,6.87958333333333,106.484244700694,8.50354166666667,2015-07-25
"R",2015,207,26.1117361111111,3.91116665796875,6.96684027777778,107.165066229167,8.47274305555556,2015-07-26
"R",2015,208,26.7478521282986,2.79753164474653,6.56151679375347,100.733841823056,7.90763802005556,2015-07-27
"R",2015,209,26.3638888888889,2.68484923628472,6.64746527777778,100.324920099931,7.90857638888889,2015-07-28
"R",2015,210,25.3248916149306,2.45124938007986,6.55563825610069,96.1983078647569,7.67760699275694,2015-07-29
"R",2015,211,24.4127430555556,2.45398399598611,6.56690972222222,93.2398001680556,7.52798611111111,2015-07-30
"R",2015,212,24.0463194444444,2.96837691841667,6.52076388888889,93.0039550940625,7.5453125,2015-07-31
"R",2015,213,23.7969444444444,3.46411863169097,6.53496527777778,93.6431379909722,7.6221875,2015-08-01
"R",2015,214,23.6347916666667,4.26142629923264,6.571875,94.3932489266667,7.70020833333333,2015-08-02
"R",2015,215,23.0745486111111,4.64003413452431,6.53016068239931,94.2746520254167,7.750625,2015-08-03
"R",2015,216,22.5719612695139,5.67243907371875,6.52264894385069,96.5211463982986,7.99638888888889,2015-08-04
"R",2015,217,22.3758333333333,5.75783242965625,6.61853871122222,99.5567513755208,8.26576388888889,2015-08-05
"R",2015,218,22.5333020429514,6.02239532196181,6.65954565566667,101.458690288437,8.40621527777778,2015-08-06
"R",2015,219,22.0589930555556,6.265625,6.54305260011111,99.0109221044444,8.25979166666667,2015-08-07
"R",2015,220,21.8788888888889,5.09304563398264,6.48770537788889,98.1181116387153,8.20708333333333,2015-08-08
"R",2015,221,21.8835763888889,4.60589687391319,6.47690676677778,98.3803493712847,8.22868055555556,2015-08-09
"R",2015,222,22.3825824867014,3.30167207289236,6.53132720713194,99.5730590141667,8.26822916666667,2015-08-10
"R",2015,223,22.7596527777778,3.25894706032986,6.52895537788889,100.074268831493,8.26486111111111,2015-08-11
"R",2015,224,22.8257638888889,3.38941726059375,6.472566489,99.3656349201042,8.19829861111111,2015-08-12
"R",2015,225,23.6162152777778,3.23374912490278,6.46353871122222,99.8415210469792,8.14767361111111,2015-08-13
"R",2015,226,24.6829861111111,3.10041427135764,6.45578024362153,99.9889474394792,8.04597222222222,2015-08-14
"R",2015,227,25.1877430555556,3.07506387605556,6.49826093344444,100.351704064514,8.02326388888889,2015-08-15
"R",2015,228,25.5929861111111,3.19837541863542,6.40086510011111,99.4376279330556,7.91052083333333,2015-08-16
"R",2015,229,25.0598611111111,3.34543353299653,6.44371232233333,98.3929590891319,7.87920138888889,2015-08-17
"R",2015,230,24.1501736111111,3.20218249294444,6.35628702705556,96.178267700625,7.79236111111111,2015-08-18
"R",2015,231,23.3277430555556,3.59248699880903,6.264128989,93.4536406826736,7.65611111111111,2015-08-19
"R",2015,232,22.3068055555556,3.76533890651042,6.25763593344444,91.7275867680556,7.62482638888889,2015-08-20
"R",2015,233,21.8048611111111,3.25023939234722,6.21860815566667,91.4913054288542,7.66118055555556,2015-08-21
"R",2015,234,21.7945486111111,3.13855612145139,6.22353871122222,92.9379608027083,7.78371527777778,2015-08-22
"R",2015,235,21.1723958333333,3.75345729187847,6.24690676677778,92.1543107993403,7.79194444444444,2015-08-23
"R",2015,236,19.7319444444444,3.98814835677431,6.21645537788889,90.4054955714236,7.82326388888889,2015-08-24
"R",2015,237,18.4954513888889,4.14115957365625,6.201941489,89.0036832856944,7.86590277777778,2015-08-25
"R",2015,238,18.5279861111111,3.37084771371875,6.24458037788889,90.0806183827778,7.95579861111111,2015-08-26
"R",2015,239,18.7045138888889,3.24208445959028,6.27767065566667,90.5976966281597,7.97777777777778,2015-08-27
"R",2015,240,19.4152430555556,4.02794977427778,6.28513593344444,94.1474688883333,8.189375,2015-08-28
"R",2015,241,19.5442013888889,3.71146272996528,6.36409426677778,95.7317286972222,8.30920138888889,2015-08-29
"R",2015,242,20.6072569444444,3.81210066403125,6.35621232233333,96.9343606807292,8.26989583333333,2015-08-30
"R",2015,243,21.4171875,3.40817267136458,6.366628989,97.9747393196181,8.25284722222222,2015-08-31
"R",2015,244,22.4333680555556,3.40255071452083,6.386628989,98.2633740884722,8.15326388888889,2015-09-01
"R",2015,245,22.515,3.70989206859028,6.43864287788889,98.2872251181944,8.14565972222222,2015-09-02
"R",2015,246,21.9845486111111,2.99784533576042,6.29461510011111,95.2719835861806,7.95815972222222,2015-09-03
"R",2015,247,22.7019097222222,2.84097320830208,6.28649010011111,96.1660022132292,7.94850694444444,2015-09-04
"T",2013,137,14.6560436498264,13.0542568436042,5.92017361111111,110.596597255903,10.5222916666667,2013-05-17
"T",2013,138,14.8263541666667,15.340694938066,5.94635416666667,107.480398322569,10.1872569444444,2013-05-18
"T",2013,139,15.8410286480556,15.6472163351736,6.00489583333333,109.102781822569,10.1307638888889,2013-05-19
"T",2013,140,18.2429279885417,17.8734233782222,6.05961805555556,110.902599274306,9.8528125,2013-05-20
"T",2013,141,18.9739236111111,13.4482448155451,6.07079861111111,105.316785967708,9.23024305555556,2013-05-21
"T",2013,142,17.1302430555556,15.1489583748611,6.07315972222222,102.953437414028,9.33491882342708,2013-05-22
"T",2013,143,15.2094870674653,10.9529681172743,6.05892155605556,105.155929712847,9.88013908903472,2013-05-23
"T",2013,144,14.7654861111111,10.3250658337951,6.06763888888889,108.443880251389,10.2926388888889,2013-05-24
"T",2013,145,16.0450694444444,8.88404936267361,6.09454861111111,109.747024884375,10.1529513888889,2013-05-25
"T",2013,146,16.9962152777778,8.01987648310764,6.0821875,108.198117475347,9.82861111111111,2013-05-26
"T",2013,147,16.9629513888889,8.086998490625,6.07607638888889,105.951172201736,9.62913194444444,2013-05-27
"T",2013,148,16.5590277777778,9.84690234275694,6.03319444444444,103.855717299653,9.51076388888889,2013-05-28
"T",2013,149,16.7890277777778,9.54184243786111,6.01902777777778,103.753710597222,9.45982638888889,2013-05-29
"T",2013,150,18.7036356836458,9.81059936692361,6.03576388888889,106.678621903021,9.39861111111111,2013-05-30
"T",2013,151,20.2619621055556,9.53246790326042,6.02135416666667,103.385665498194,8.87027777777778,2013-05-31
"T",2013,152,19.9929166666667,9.66409537190972,6.01770833333333,98.2427720292708,8.46534722222222,2013-06-01
"T",2013,153,17.2669556686111,10.907428348684,5.95090116914931,100.233803782187,9.0588323715625,2013-06-02
"T",2013,154,17.2605902777778,9.33800493446528,6.00510416666667,104.007223974826,9.39885416666667,2013-06-03
"T",2013,155,17.1628125,10.3482638888889,6.03260416666667,103.612135567361,9.38083333333333,2013-06-04
"T",2013,156,16.0691319444444,13.0114583333333,5.97225694444444,101.783282385764,9.41079861111111,2013-06-05
"T",2013,157,15.2140509954861,14.5168166410764,5.89545138888889,103.325255910937,9.71822916666667,2013-06-06
"T",2013,158,15.2064236111111,13.1193155523264,5.89555555555556,105.262035839583,9.89909722222222,2013-06-07
"T",2013,159,16.4217361111111,11.8583333333333,5.92541666666667,109.892372762153,10.0908333333333,2013-06-08
"T",2013,160,17.4332986111111,11.1555555555556,5.9121875,105.566466921181,9.5096875,2013-06-09
"T",2013,161,17.2065519825,10.3854427081042,5.90904730705556,103.997476042708,9.40545138888889,2013-06-10
"T",2013,162,18.5452425182986,9.77874479548611,5.92586805555556,107.006482277431,9.44572916666667,2013-06-11
"T",2013,163,20.085625,9.23090277777778,5.83597222222222,103.487599926354,8.90444444444444,2013-06-12
"T",2013,164,20.793125,9.24097222222222,5.84836805555556,100.723283549271,8.56756944444444,2013-06-13
"T",2013,165,20.92625,8.97638888888889,5.86625,100.374885996458,8.51961805555556,2013-06-14
"T",2013,166,21.2880945958333,12.0807257987847,5.83413194444444,98.7064509417708,8.33215277777778,2013-06-15
"T",2013,167,21.0864236111111,11.3738270460903,5.84010416666667,97.5285333996875,8.25743055555555,2013-06-16
"T",2013,168,21.0847092380903,11.1807750893056,5.86205838728472,98.1593275993403,8.31031194686806,2013-06-17
